GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
36902.0,2024-10-04T21:36:52.004170,0.5163247707204505,0.43596112646319124,0.5655809813601598,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36903.0,2024-10-04T21:36:54.004057,0.5163247707204505,0.4371295060080107,0.5652069425901202,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.02562270904741403,20240924_piworm09_3,41.0
36904.0,2024-10-04T21:36:56.002968,0.19139870390398805,0.43794366085473696,0.5648719745138732,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0007120470417186157,20240924_piworm09_3,41.0
36905.0,2024-10-04T21:36:58.003543,-0.005195130933482031,0.43856455071408346,0.5646181440573964,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.12114674795418688,20240924_piworm09_3,41.0
36906.0,2024-10-04T21:37:00.002904,-0.28615732193256577,0.438935763148115,0.564615363439913,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.15037101054664517,20240924_piworm09_3,41.0
36907.0,2024-10-04T21:37:02.003022,-0.34639870123269745,0.43921017497013565,0.5647530040053405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.14798671142332698,20240924_piworm09_3,41.0
36908.0,2024-10-04T21:37:04.003579,-0.6343467017435607,0.43921017497013565,0.5647530040053405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36909.0,2024-10-04T21:37:06.002960,-0.6343467017435607,0.43921017497013565,0.5647530040053405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36910.0,2024-10-04T21:37:08.002964,-0.6343467017435607,0.43921017497013565,0.5647530040053405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36911.0,2024-10-04T21:37:10.003538,-0.6343467017435607,0.43921017497013565,0.5647530040053405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36912.0,2024-10-04T21:37:12.002902,-0.6343467017435607,0.43921017497013565,0.5647530040053405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.33966884771837647,20240924_piworm09_3,41.0
36913.0,2024-10-04T21:37:14.003033,4.91175215017955,0.4420641663632318,0.5699316260063924,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.15548078020170816,20240924_piworm09_3,41.0
36914.0,2024-10-04T21:37:16.003402,0.3933169019380404,0.44298144652640303,0.570530822706137,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.5273212447518558,20240924_piworm09_3,41.0
36915.0,2024-10-04T21:37:18.003013,-0.3754625161679424,0.4431120281587571,0.5702876562689646,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.3431331772351876,20240924_piworm09_3,41.0
36916.0,2024-10-04T21:37:20.002959,-0.6343467017435607,0.4431120281587571,0.5702876562689646,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.037249035914337,20240924_piworm09_3,41.0
36917.0,2024-10-04T21:37:22.003372,0.012929742215596061,0.4437974036303724,0.5702070846234696,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.037249035914337,20240924_piworm09_3,41.0
36918.0,2024-10-04T21:37:24.002912,-0.6343467017435607,0.4437974036303724,0.5702070846234696,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36919.0,2024-10-04T21:37:26.003023,-0.6343467017435607,0.4437974036303724,0.5702070846234696,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36920.0,2024-10-04T21:37:28.003406,-0.6343467017435607,0.4437974036303724,0.5702070846234696,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36921.0,2024-10-04T21:37:30.002942,-0.6343467017435607,0.4437974036303724,0.5702070846234696,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.07930725849567735,20240924_piworm09_3,41.0
36922.0,2024-10-04T21:37:32.002968,-0.5375483150705005,0.44389741878059635,0.5702325322652426,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.07930725849567735,20240924_piworm09_3,41.0
36923.0,2024-10-04T21:37:34.003568,-0.6343467017435607,0.44389741878059635,0.5702325322652426,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36924.0,2024-10-04T21:37:36.002910,-0.6343467017435607,0.44389741878059635,0.5702325322652426,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.7710339557521159,20240924_piworm09_3,41.0
36925.0,2024-10-04T21:37:38.003005,0.37140447863439907,0.4430907877169559,0.5695260347129506,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.5990130861295064,20240924_piworm09_3,41.0
36926.0,2024-10-04T21:37:40.003431,-0.4517981165156332,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.17202086962260943,20240924_piworm09_3,41.0
36927.0,2024-10-04T21:37:42.002950,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36928.0,2024-10-04T21:37:44.003024,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36929.0,2024-10-04T21:37:46.003543,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36930.0,2024-10-04T21:37:48.002904,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36931.0,2024-10-04T21:37:50.003017,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36932.0,2024-10-04T21:37:52.003410,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36933.0,2024-10-04T21:37:54.003031,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36934.0,2024-10-04T21:37:56.002972,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36935.0,2024-10-04T21:37:58.003535,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36936.0,2024-10-04T21:38:00.002891,-0.6343467017435607,0.4432576769025367,0.5694259012016022,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.46160429378320533,20240924_piworm09_3,41.0
36937.0,2024-10-04T21:38:02.003029,0.19820294131049554,0.4433644859813084,0.5703070761014687,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.21041657583947876,20240924_piworm09_3,41.0
36938.0,2024-10-04T21:38:04.004655,-0.48830783356124796,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.6720208696226839,20240924_piworm09_3,41.0
36939.0,2024-10-04T21:38:06.002959,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36940.0,2024-10-04T21:38:08.002954,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36941.0,2024-10-04T21:38:10.003393,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36942.0,2024-10-04T21:38:12.002903,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36943.0,2024-10-04T21:38:14.003024,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36944.0,2024-10-04T21:38:16.003690,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36945.0,2024-10-04T21:38:18.002961,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36946.0,2024-10-04T21:38:20.003018,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36947.0,2024-10-04T21:38:22.003381,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36948.0,2024-10-04T21:38:24.002881,-0.6343467017435607,0.4432843791722296,0.5704405874499332,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9692914436019409,20240924_piworm09_3,41.0
36949.0,2024-10-04T21:38:26.003026,-0.5634343021063286,0.4432091273212768,0.5704333050127443,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.08988294137878386,20240924_piworm09_3,41.0
36950.0,2024-10-04T21:38:28.003592,-0.5441578399931808,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9408256150192754,20240924_piworm09_3,41.0
36951.0,2024-10-04T21:38:30.003027,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36952.0,2024-10-04T21:38:32.002958,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36953.0,2024-10-04T21:38:34.004283,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36954.0,2024-10-04T21:38:36.002906,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36955.0,2024-10-04T21:38:38.003021,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36956.0,2024-10-04T21:38:40.003665,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36957.0,2024-10-04T21:38:42.002947,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36958.0,2024-10-04T21:38:44.002966,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36959.0,2024-10-04T21:38:46.003567,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36960.0,2024-10-04T21:38:48.002900,-0.6343467017435607,0.4431146290291818,0.5704510776273127,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8404103851928783,20240924_piworm09_3,41.0
36961.0,2024-10-04T21:38:50.003023,-0.43034326059229805,0.44292389853137515,0.5705556126116874,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8598930490651883,20240924_piworm09_3,41.0
36962.0,2024-10-04T21:38:52.003555,-0.3240566354603737,0.4431186025812194,0.5702881619937694,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.1091216253851391,20240924_piworm09_3,41.0
36963.0,2024-10-04T21:38:54.002956,-0.4090594573998589,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.1905749403567945,20240924_piworm09_3,41.0
36964.0,2024-10-04T21:38:56.002968,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36965.0,2024-10-04T21:38:58.003395,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36966.0,2024-10-04T21:39:00.002892,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36967.0,2024-10-04T21:39:02.003038,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36968.0,2024-10-04T21:39:04.003701,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36969.0,2024-10-04T21:39:06.034176,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36970.0,2024-10-04T21:39:08.002762,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36971.0,2024-10-04T21:39:10.003627,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36972.0,2024-10-04T21:39:12.002904,-0.6343467017435607,0.4433170152796321,0.5701527963210206,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.269203439844689,20240924_piworm09_3,41.0
36973.0,2024-10-04T21:39:14.003088,-0.10029182140661946,0.4436946231338755,0.5705789537565239,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.5175102509237004,20240924_piworm09_3,41.0
36974.0,2024-10-04T21:39:16.003408,-0.5394169570895633,0.44361529658592413,0.5706418081251192,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.280206489149913,20240924_piworm09_3,41.0
36975.0,2024-10-04T21:39:18.002964,-0.44590364039275987,0.44341881128861477,0.5705998803001703,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.3422960008652699,20240924_piworm09_3,41.0
36976.0,2024-10-04T21:39:20.002962,-0.5368097239523394,0.44335136907689787,0.5706790340336824,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.23787424127221854,20240924_piworm09_3,41.0
36977.0,2024-10-04T21:39:22.003575,-0.2707240269353135,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9624984203252508,20240924_piworm09_3,41.0
36978.0,2024-10-04T21:39:24.002888,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36979.0,2024-10-04T21:39:26.003028,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36980.0,2024-10-04T21:39:28.003428,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36981.0,2024-10-04T21:39:30.002941,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36982.0,2024-10-04T21:39:32.002966,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36983.0,2024-10-04T21:39:34.003556,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36984.0,2024-10-04T21:39:36.002893,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36985.0,2024-10-04T21:39:38.003035,-0.6343467017435607,0.4429663794149776,0.5707246025003034,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.5544323189325263,20240924_piworm09_3,41.0
36986.0,2024-10-04T21:39:40.003382,-0.5316092620388378,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.5544323189325262,20240924_piworm09_3,41.0
36987.0,2024-10-04T21:39:42.003062,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36988.0,2024-10-04T21:39:44.002952,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36989.0,2024-10-04T21:39:46.003526,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36990.0,2024-10-04T21:39:48.002888,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36991.0,2024-10-04T21:39:50.003027,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36992.0,2024-10-04T21:39:52.003386,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
36993.0,2024-10-04T21:39:54.002952,-0.6343467017435607,0.44294773984360103,0.5708325386229258,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.4320367009527177,20240924_piworm09_3,41.0
36994.0,2024-10-04T21:39:56.002960,-0.1639165243263228,0.4430540155235229,0.5703423774071644,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.08320820079175373,20240924_piworm09_3,41.0
36995.0,2024-10-04T21:39:58.003377,-0.5360972966241168,0.44310191366266133,0.5702492211838006,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.34882850016096395,20240924_piworm09_3,41.0
36996.0,2024-10-04T21:40:00.002904,-0.6343467017435607,0.44310191366266133,0.5702492211838006,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.04753087913007624,20240924_piworm09_3,41.0
