GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
36997.0,2024-10-04T21:40:02.003016,-0.15734922499351578,0.4436048064085447,0.570173564753004,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.07793496820693108,20240924_piworm09_3,41.0
36998.0,2024-10-04T21:40:04.003654,-0.5066308890252637,0.4437305295950156,0.5701212728081887,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.1254658473370073,20240924_piworm09_3,41.0
36999.0,2024-10-04T21:40:06.002965,-0.6343467017435607,0.4437305295950156,0.5701212728081887,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37000.0,2024-10-04T21:40:08.002955,-0.6343467017435607,0.4437305295950156,0.5701212728081887,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37001.0,2024-10-04T21:40:10.003548,-0.6343467017435607,0.4437305295950156,0.5701212728081887,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37002.0,2024-10-04T21:40:12.002884,-0.6343467017435607,0.4437305295950156,0.5701212728081887,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.08351810071886537,20240924_piworm09_3,41.0
37003.0,2024-10-04T21:40:14.003030,-0.5378697476409662,0.44382986839595656,0.57014795237187,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.08351810071886537,20240924_piworm09_3,41.0
37004.0,2024-10-04T21:40:16.003374,-0.6343467017435607,0.44382986839595656,0.57014795237187,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37005.0,2024-10-04T21:40:18.003028,-0.6343467017435607,0.44382986839595656,0.57014795237187,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37006.0,2024-10-04T21:40:20.002959,-0.6343467017435607,0.44382986839595656,0.57014795237187,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37007.0,2024-10-04T21:40:22.003380,-0.6343467017435607,0.44382986839595656,0.57014795237187,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37008.0,2024-10-04T21:40:24.002890,-0.6343467017435607,0.44382986839595656,0.57014795237187,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.7213907800339204,20240924_piworm09_3,41.0
37009.0,2024-10-04T21:40:26.003023,-0.23927640382276516,0.44355996674811704,0.5704713202509005,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.15069991511482156,20240924_piworm09_3,41.0
37010.0,2024-10-04T21:40:28.003355,-0.48416610791793474,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.5706908649190987,20240924_piworm09_3,41.0
37011.0,2024-10-04T21:40:30.002968,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37012.0,2024-10-04T21:40:32.002958,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37013.0,2024-10-04T21:40:34.003538,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37014.0,2024-10-04T21:40:36.002883,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37015.0,2024-10-04T21:40:38.003026,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37016.0,2024-10-04T21:40:40.003424,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37017.0,2024-10-04T21:40:42.002971,-0.6343467017435607,0.44352469959946594,0.5706275033377837,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.5779791303773871,20240924_piworm09_3,41.0
37018.0,2024-10-04T21:40:44.002969,-0.3245514797179783,0.44344459279038717,0.5703070761014687,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.007848221501244194,20240924_piworm09_3,41.0
37019.0,2024-10-04T21:40:46.003393,-0.5337783496910022,0.4434211601863709,0.5702024467998147,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.5701309088761428,20240924_piworm09_3,41.0
37020.0,2024-10-04T21:40:48.002905,-0.6343467017435607,0.4434211601863709,0.5702024467998147,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.4414044144412685,20240924_piworm09_3,41.0
37021.0,2024-10-04T21:40:50.003023,5.627018115527944,0.549303833683006,0.001525843982452794,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.96696672612527,20240924_piworm09_3,41.0
37022.0,2024-10-04T21:40:52.003400,1.3432596883977432,0.5491346953170264,0.003627478146963246,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.10862765421839043,20240924_piworm09_3,41.0
37023.0,2024-10-04T21:40:54.003064,1.0634101501686348,0.5483940272854227,0.00527906941055507,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.018203075579323887,20240924_piworm09_3,41.0
37024.0,2024-10-04T21:40:56.002968,0.8689101524526953,0.5478228674647428,0.006776542392657997,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.11478519986952022,20240924_piworm09_3,41.0
37025.0,2024-10-04T21:40:58.003646,0.009438613193859397,0.5473677133059907,0.007290295934147208,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.020882265720328887,20240924_piworm09_3,41.0
37026.0,2024-10-04T21:41:00.002905,-0.33400397628384654,0.5471401161813986,0.0075155394831077195,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.06329124749008562,20240924_piworm09_3,41.0
37027.0,2024-10-04T21:41:02.003021,-0.4610672238100882,0.546985724555818,0.007616993598302009,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.359791817192062,20240924_piworm09_3,41.0
37028.0,2024-10-04T21:41:04.003397,-0.5624231913679526,0.546920309882391,0.0075769816230557945,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8252625794049354,20240924_piworm09_3,41.0
37029.0,2024-10-04T21:41:06.002960,-0.6343467017435607,0.546920309882391,0.0075769816230557945,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37030.0,2024-10-04T21:41:08.002954,-0.6343467017435607,0.546920309882391,0.0075769816230557945,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37031.0,2024-10-04T21:41:10.003533,-0.6343467017435607,0.546920309882391,0.0075769816230557945,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8522417746401699,20240924_piworm09_3,41.0
37032.0,2024-10-04T21:41:12.002888,-0.5931896746478046,0.5468810734988424,0.007596626725929932,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.10318073913254386,20240924_piworm09_3,41.0
37033.0,2024-10-04T21:41:14.019494,3.165433738851762,0.544024944651941,0.01046965574352301,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.47179147542794575,20240924_piworm09_3,41.0
37034.0,2024-10-04T21:41:16.003311,1.0140547090013141,0.5426738138413406,0.009345794392523364,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.16945825752082577,20240924_piworm09_3,41.0
37035.0,2024-10-04T21:41:18.002961,-0.4242691494334496,0.542598150918016,0.009134987000210808,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.2113726045128857,20240924_piworm09_3,41.0
37036.0,2024-10-04T21:41:20.002969,-0.5571544818445805,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.39831662703071674,20240924_piworm09_3,41.0
37037.0,2024-10-04T21:41:22.003619,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37038.0,2024-10-04T21:41:24.002894,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37039.0,2024-10-04T21:41:26.003025,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37040.0,2024-10-04T21:41:28.003246,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37041.0,2024-10-04T21:41:30.003026,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37042.0,2024-10-04T21:41:32.002960,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37043.0,2024-10-04T21:41:34.003585,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37044.0,2024-10-04T21:41:36.002919,-0.6343467017435607,0.5426239961740033,0.009056851921965606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.024236325694937107,20240924_piworm09_3,41.0
37045.0,2024-10-04T21:41:38.003032,1.7574292793923674,0.5451666051188819,0.008862881004459847,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.026813677353970902,20240924_piworm09_3,41.0
37046.0,2024-10-04T21:41:40.003550,-0.04549266497152872,0.5457943925233645,0.008867964303281567,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.2697502656189611,20240924_piworm09_3,41.0
37047.0,2024-10-04T21:41:42.002948,-0.34148946107285166,0.5459991560422532,0.009103675366810324,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.011967268997224346,20240924_piworm09_3,41.0
37048.0,2024-10-04T21:41:44.002955,-0.4588418359378391,0.5461164714464647,0.009249445996724155,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.2842948862752191,20240924_piworm09_3,41.0
37049.0,2024-10-04T21:41:46.003525,-0.6343467017435607,0.5461164714464647,0.009249445996724155,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37050.0,2024-10-04T21:41:48.002898,-0.6343467017435607,0.5461164714464647,0.009249445996724155,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.7492653425938296,20240924_piworm09_3,41.0
37051.0,2024-10-04T21:41:50.003045,-0.08552707297651273,0.5457036814636421,0.008834746168735348,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.25473874781226624,20240924_piworm09_3,41.0
37052.0,2024-10-04T21:41:52.003558,-0.247156698350602,0.5457107793556393,0.008422003749106552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.13264879478047042,20240924_piworm09_3,41.0
37053.0,2024-10-04T21:41:54.002942,-0.5222838147387381,0.5456643045428092,0.0083119372838999,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.3842249736069007,20240924_piworm09_3,41.0
37054.0,2024-10-04T21:41:56.002956,-0.593670571258937,0.5456209654109259,0.008313490151817544,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9885996368310654,20240924_piworm09_3,41.0
37055.0,2024-10-04T21:41:58.003342,-0.6343467017435607,0.5456209654109259,0.008313490151817544,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37056.0,2024-10-04T21:42:00.014419,-0.6343467017435607,0.5456209654109259,0.008313490151817544,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.04152794897203095,20240924_piworm09_3,41.0
37057.0,2024-10-04T21:42:02.003021,1.563478135087689,0.5479442675704358,0.008618328711786655,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.1731903913891579,20240924_piworm09_3,41.0
37058.0,2024-10-04T21:42:04.003381,0.2322379490769565,0.5486658267361176,0.00919535907030971,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.07123173468762775,20240924_piworm09_3,41.0
37059.0,2024-10-04T21:42:06.003043,-0.11596290283759061,0.5491632954214642,0.009436140417800176,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.32280025655704986,20240924_piworm09_3,41.0
37060.0,2024-10-04T21:42:08.002959,-0.4017984164483614,0.5493729171704005,0.009303743574109312,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.19348543285423725,20240924_piworm09_3,41.0
37061.0,2024-10-04T21:42:10.003601,-0.46545556472578736,0.5494429731445206,0.00913786688261945,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.09706473264467015,20240924_piworm09_3,41.0
37062.0,2024-10-04T21:42:12.002997,-0.5778968880023145,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.27573435109305583,20240924_piworm09_3,41.0
37063.0,2024-10-04T21:42:14.002962,-0.6343467017435607,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37064.0,2024-10-04T21:42:16.003599,-0.6343467017435607,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37065.0,2024-10-04T21:42:18.002888,-0.6343467017435607,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37066.0,2024-10-04T21:42:20.003014,-0.6343467017435607,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37067.0,2024-10-04T21:42:22.003556,-0.6343467017435607,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37068.0,2024-10-04T21:42:24.002969,-0.6343467017435607,0.5494819538999659,0.009092012490483178,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9362687699753082,20240924_piworm09_3,41.0
37069.0,2024-10-04T21:42:26.002965,0.07475670510760271,0.5487410443972244,0.009242370108501477,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.09860410559806779,20240924_piworm09_3,41.0
37070.0,2024-10-04T21:42:28.003437,-0.3676775075761973,0.5484929132883579,0.009381161637149754,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.20628897164609647,20240924_piworm09_3,41.0
37071.0,2024-10-04T21:42:30.002906,-0.3933459573163826,0.5482384155519462,0.009345794392523364,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.06824860540668906,20240924_piworm09_3,41.0
37072.0,2024-10-04T21:42:32.003023,-0.4315926687559199,0.5480228782409468,0.00936227727504986,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.09374217742232278,20240924_piworm09_3,41.0
37073.0,2024-10-04T21:42:34.003379,-0.48965450390455806,0.5478790998439687,0.009418180063377676,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.0031497951871225743,20240924_piworm09_3,41.0
37074.0,2024-10-04T21:42:36.003004,-0.556282615195749,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.8788130580072021,20240924_piworm09_3,41.0
37075.0,2024-10-04T21:42:38.002961,-0.6343467017435607,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37076.0,2024-10-04T21:42:40.003501,-0.6343467017435607,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37077.0,2024-10-04T21:42:42.002931,-0.6343467017435607,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37078.0,2024-10-04T21:42:44.003036,-0.6343467017435607,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37079.0,2024-10-04T21:42:46.003642,-0.6343467017435607,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37080.0,2024-10-04T21:42:48.002941,-0.6343467017435607,0.547801831012779,0.009449106745501938,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9407289323371639,20240924_piworm09_3,41.0
37081.0,2024-10-04T21:42:50.002960,1.8217164035309963,0.5452285587132049,0.008964333396910166,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.1342325502719692,20240924_piworm09_3,41.0
37082.0,2024-10-04T21:42:52.003495,0.015466713376590625,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8064963820651946,20240924_piworm09_3,41.0
37083.0,2024-10-04T21:42:54.002899,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37084.0,2024-10-04T21:42:56.003030,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37085.0,2024-10-04T21:42:58.003332,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37086.0,2024-10-04T21:43:00.002944,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37087.0,2024-10-04T21:43:02.002975,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37088.0,2024-10-04T21:43:04.003521,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37089.0,2024-10-04T21:43:06.002897,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37090.0,2024-10-04T21:43:08.003065,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
