GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
37091.0,2024-10-04T21:43:10.003396,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37092.0,2024-10-04T21:43:12.003014,-0.6343467017435607,0.5446598781791975,0.008568638782057669,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.993276143505993,20240924_piworm09_3,41.0
37093.0,2024-10-04T21:43:14.002966,0.2505410648726919,0.5437166636776066,0.00854871171512265,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.5472799196082138,20240924_piworm09_3,41.0
37094.0,2024-10-04T21:43:16.003535,-0.6102006605440944,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.45944393688579294,20240924_piworm09_3,41.0
37095.0,2024-10-04T21:43:18.002928,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37096.0,2024-10-04T21:43:20.003023,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37097.0,2024-10-04T21:43:22.035152,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37098.0,2024-10-04T21:43:24.002962,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37099.0,2024-10-04T21:43:26.002962,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37100.0,2024-10-04T21:43:28.003521,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37101.0,2024-10-04T21:43:30.002896,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37102.0,2024-10-04T21:43:32.003024,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37103.0,2024-10-04T21:43:34.003719,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37104.0,2024-10-04T21:43:36.002960,-0.6343467017435607,0.5437199347874218,0.008574246398883604,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9624922473458928,20240924_piworm09_3,41.0
37105.0,2024-10-04T21:43:38.002974,-0.4768810258728709,0.5435532165865167,0.008593982915732304,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8744091218607644,20240924_piworm09_3,41.0
37106.0,2024-10-04T21:43:40.003427,-0.5227511883902908,0.5436569147212464,0.008535652714946789,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.12434902237115024,20240924_piworm09_3,41.0
37107.0,2024-10-04T21:43:42.002898,-0.5457796311529971,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.03874960842219273,20240924_piworm09_3,41.0
37108.0,2024-10-04T21:43:44.003019,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37109.0,2024-10-04T21:43:46.003396,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37110.0,2024-10-04T21:43:48.002944,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37111.0,2024-10-04T21:43:50.002972,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37112.0,2024-10-04T21:43:52.003530,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37113.0,2024-10-04T21:43:54.002960,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37114.0,2024-10-04T21:43:56.003035,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37115.0,2024-10-04T21:43:58.003421,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37116.0,2024-10-04T21:44:00.002952,-0.6343467017435607,0.543750641881483,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.09777662517056739,20240924_piworm09_3,41.0
37117.0,2024-10-04T21:44:02.003029,-0.5043776766170865,0.5438827225687318,0.008482288158672592,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8477766251705476,20240924_piworm09_3,41.0
37118.0,2024-10-04T21:44:04.003354,-0.5462381739470379,0.5438162990122817,0.00854871171512265,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.7499999999999802,20240924_piworm09_3,41.0
37119.0,2024-10-04T21:44:06.002899,-0.6343467017435607,0.5438162990122817,0.00854871171512265,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37120.0,2024-10-04T21:44:08.006159,-0.6343467017435607,0.5438162990122817,0.00854871171512265,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37121.0,2024-10-04T21:44:10.003378,-0.6343467017435607,0.5438162990122817,0.00854871171512265,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.01205016436077314,20240924_piworm09_3,41.0
37122.0,2024-10-04T21:44:12.002948,0.17113773521854295,0.5446744526682826,0.008516209314684952,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.15604115321437986,20240924_piworm09_3,41.0
37123.0,2024-10-04T21:44:14.002981,-0.549894604635346,0.54475222626933,0.008470841380740664,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.37458661173428265,20240924_piworm09_3,41.0
37124.0,2024-10-04T21:44:16.003523,-0.5515309560876817,0.5448225839580979,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.20649529415912982,20240924_piworm09_3,41.0
37125.0,2024-10-04T21:44:18.002893,-0.6343467017435607,0.5448225839580979,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37126.0,2024-10-04T21:44:20.002891,-0.6343467017435607,0.5448225839580979,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37127.0,2024-10-04T21:44:22.003531,-0.6343467017435607,0.5448225839580979,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37128.0,2024-10-04T21:44:24.002956,-0.6343467017435607,0.5448225839580979,0.008524186094279552,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.29959927469279823,20240924_piworm09_3,41.0
37129.0,2024-10-04T21:44:26.002973,0.24529977370586056,0.54537478542819,0.009282217559921166,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.71106803854973,20240924_piworm09_3,41.0
37130.0,2024-10-04T21:44:28.003532,-0.2047547614073026,0.5449170322334542,0.009266871427913737,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.18676423004605788,20240924_piworm09_3,41.0
37131.0,2024-10-04T21:44:30.002936,-0.5282140972631779,0.5448249554414096,0.009201102290739048,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.027013563446632343,20240924_piworm09_3,41.0
37132.0,2024-10-04T21:44:32.003030,-0.58442358643601,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8295820201580464,20240924_piworm09_3,41.0
37133.0,2024-10-04T21:44:34.003395,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37134.0,2024-10-04T21:44:36.002956,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37135.0,2024-10-04T21:44:38.003053,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37136.0,2024-10-04T21:44:40.003427,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37137.0,2024-10-04T21:44:42.002917,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37138.0,2024-10-04T21:44:44.003070,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37139.0,2024-10-04T21:44:46.003700,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37140.0,2024-10-04T21:44:48.002963,-0.6343467017435607,0.5447791775172177,0.00917394810242039,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.15656399974264001,20240924_piworm09_3,41.0
37141.0,2024-10-04T21:44:50.002974,-0.1522458808456387,0.5452322394771977,0.008931206520975335,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.5655305109898998,20240924_piworm09_3,41.0
37142.0,2024-10-04T21:44:52.003567,0.841131919378199,0.5442215637109642,0.007725748152007554,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.17273805647844181,20240924_piworm09_3,41.0
37143.0,2024-10-04T21:44:54.002901,-0.5160479895965757,0.5442020853981177,0.007601136894182018,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.7832822675336973,20240924_piworm09_3,41.0
37144.0,2024-10-04T21:44:56.003023,-0.616083529882725,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.23392581327959927,20240924_piworm09_3,41.0
37145.0,2024-10-04T21:44:58.003382,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37146.0,2024-10-04T21:45:00.002961,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37147.0,2024-10-04T21:45:02.002972,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37148.0,2024-10-04T21:45:04.003549,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37149.0,2024-10-04T21:45:06.002918,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37150.0,2024-10-04T21:45:08.003023,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37151.0,2024-10-04T21:45:10.003509,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37152.0,2024-10-04T21:45:12.002944,-0.6343467017435607,0.544216531132419,0.007614192660921633,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.12609383459969256,20240924_piworm09_3,41.0
37153.0,2024-10-04T21:45:14.003011,0.29193151060978584,0.54512760752294,0.007995246069904382,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.7127927631502655,20240924_piworm09_3,41.0
37154.0,2024-10-04T21:45:16.003530,-0.08788828679513194,0.5446180492909465,0.008277703604806409,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.05450835441849082,20240924_piworm09_3,41.0
37155.0,2024-10-04T21:45:18.002926,-0.4795033173653232,0.5444621348964394,0.008331964901508606,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.1751083026596757,20240924_piworm09_3,41.0
37156.0,2024-10-04T21:45:20.003040,-0.5158254348403698,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9314967451718753,20240924_piworm09_3,41.0
37157.0,2024-10-04T21:45:22.003396,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37158.0,2024-10-04T21:45:24.002947,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37159.0,2024-10-04T21:45:26.002972,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37160.0,2024-10-04T21:45:28.003603,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37161.0,2024-10-04T21:45:30.033662,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37162.0,2024-10-04T21:45:32.003031,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37163.0,2024-10-04T21:45:34.003393,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37164.0,2024-10-04T21:45:36.002981,-0.6343467017435607,0.5443386881433309,0.00830498011685832,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9043331745009265,20240924_piworm09_3,41.0
37165.0,2024-10-04T21:45:38.002966,1.7699716948731505,0.5418902221595667,0.009063844960983175,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.11789503205866511,20240924_piworm09_3,41.0
37166.0,2024-10-04T21:45:40.003566,0.2192445272820112,0.5409823821038775,0.00900034544894358,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.03142519359518202,20240924_piworm09_3,41.0
37167.0,2024-10-04T21:45:42.002916,-0.20284797607574406,0.5405288586220477,0.008923168541268454,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.2493064438882552,20240924_piworm09_3,41.0
37168.0,2024-10-04T21:45:44.003036,-0.503786580766485,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.697040155956971,20240924_piworm09_3,41.0
37169.0,2024-10-04T21:45:46.003638,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37170.0,2024-10-04T21:45:48.002950,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37171.0,2024-10-04T21:45:50.003007,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37172.0,2024-10-04T21:45:52.003533,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37173.0,2024-10-04T21:45:54.002894,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37174.0,2024-10-04T21:45:56.003032,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37175.0,2024-10-04T21:45:58.003592,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37176.0,2024-10-04T21:46:00.002970,-0.6343467017435607,0.5404480913724382,0.00880979992788438,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9771910795203513,20240924_piworm09_3,41.0
37177.0,2024-10-04T21:46:02.002978,0.5170874049618412,0.5392236377475262,0.008721909586613927,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.13584683902512168,20240924_piworm09_3,41.0
37178.0,2024-10-04T21:46:04.003575,0.3395781198178511,0.5383116185565429,0.008225526755981155,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.06036267497506766,20240924_piworm09_3,41.0
37179.0,2024-10-04T21:46:06.002922,0.3701701377831277,0.5374843225310516,0.0075454140874701625,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.043701032573353796,20240924_piworm09_3,41.0
37180.0,2024-10-04T21:46:08.003021,-0.005932251098576979,0.5369134154180883,0.007194778222815607,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.41520930524104155,20240924_piworm09_3,41.0
37181.0,2024-10-04T21:46:10.003390,0.12516604783654534,0.5363229403911096,0.007748893950103405,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.050799623591922534,20240924_piworm09_3,41.0
37182.0,2024-10-04T21:46:12.002951,-0.07136338944351604,0.5358255451713395,0.008084853879246403,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.18637356759451693,20240924_piworm09_3,41.0
37183.0,2024-10-04T21:46:14.002965,-0.41932594641541726,0.5357381270265117,0.008296776654587069,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.05586648053156712,20240924_piworm09_3,41.0
37184.0,2024-10-04T21:46:16.003383,-0.5042201202643999,0.5357084299533882,0.008432295692502284,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.07362729513723984,20240924_piworm09_3,41.0
37185.0,2024-10-04T21:46:18.002901,-0.5221890032687095,0.5356567377192578,0.008540122462133419,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.6422949672685211,20240924_piworm09_3,41.0
