GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
37186.0,2024-10-04T21:46:20.003017,-0.6343467017435607,0.5356567377192578,0.008540122462133419,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37187.0,2024-10-04T21:46:22.003403,-0.6343467017435607,0.5356567377192578,0.008540122462133419,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37188.0,2024-10-04T21:46:24.002965,-0.6343467017435607,0.5356567377192578,0.008540122462133419,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.045386306075764084,20240924_piworm09_3,41.0
37189.0,2024-10-04T21:46:26.003017,3.365879776360021,0.5398783076889405,0.007934076035807305,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.022709787837367858,20240924_piworm09_3,41.0
37190.0,2024-10-04T21:46:28.003395,0.16726349194486062,0.5407307782926255,0.007873242755045945,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.017885566318836147,20240924_piworm09_3,41.0
37191.0,2024-10-04T21:46:30.002886,0.10624534429104854,0.5415202726442274,0.007861359004989108,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.05543840688505931,20240924_piworm09_3,41.0
37192.0,2024-10-04T21:46:32.003030,-0.13062607790909678,0.5420477303070761,0.007760347129506008,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.13489456490245008,20240924_piworm09_3,41.0
37193.0,2024-10-04T21:46:34.003389,-0.194597673796821,0.5425037304641482,0.007869315950679337,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.12878138548922216,20240924_piworm09_3,41.0
37194.0,2024-10-04T21:46:36.002949,-0.4396773544262996,0.5427082853766708,0.007834200389791754,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.04142104748633291,20240924_piworm09_3,41.0
37195.0,2024-10-04T21:46:38.002961,-0.3993938629152809,0.5429585816470377,0.007824212544099768,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.035894658442460724,20240924_piworm09_3,41.0
37196.0,2024-10-04T21:46:40.003575,-0.5423294994305476,0.543055545196202,0.007809295074997577,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.2955127766620196,20240924_piworm09_3,41.0
37197.0,2024-10-04T21:46:42.002902,-0.583171632524002,0.5430944963655244,0.007847500370864858,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.24692298631450033,20240924_piworm09_3,41.0
37198.0,2024-10-04T21:46:44.003035,-0.6343467017435607,0.5430944963655244,0.007847500370864858,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37199.0,2024-10-04T21:46:46.003399,-0.6343467017435607,0.5430944963655244,0.007847500370864858,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37200.0,2024-10-04T21:46:48.002954,-0.6343467017435607,0.5430944963655244,0.007847500370864858,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.11371777161788439,20240924_piworm09_3,41.0
37201.0,2024-10-04T21:46:50.002967,1.1968983409256364,0.5449236091471716,0.008530257091557216,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9344491241421891,20240924_piworm09_3,41.0
37202.0,2024-10-04T21:46:52.003402,-0.33838130288281965,0.544611670779895,0.00848269072568138,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.2848081257649866,20240924_piworm09_3,41.0
37203.0,2024-10-04T21:46:54.002901,-0.5558896938332188,0.5445500938645774,0.008539304521087338,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.36447134413431437,20240924_piworm09_3,41.0
37204.0,2024-10-04T21:46:56.003009,-0.5917821684831901,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8721698858705985,20240924_piworm09_3,41.0
37205.0,2024-10-04T21:46:58.003395,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37206.0,2024-10-04T21:47:00.002950,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37207.0,2024-10-04T21:47:02.003009,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37208.0,2024-10-04T21:47:04.003532,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37209.0,2024-10-04T21:47:06.002891,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37210.0,2024-10-04T21:47:08.003012,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37211.0,2024-10-04T21:47:10.003384,-0.6343467017435607,0.5445083240238685,0.008521566169859131,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.8855915742318474,20240924_piworm09_3,41.0
37212.0,2024-10-04T21:47:12.002921,-0.16206643534163234,0.5440369768386835,0.008344459279038718,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.8000502051604206,20240924_piworm09_3,41.0
37213.0,2024-10-04T21:47:14.002962,1.189393508009964,0.5451077627312607,0.009967434533522652,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9843809701020462,20240924_piworm09_3,41.0
37214.0,2024-10-04T21:47:16.003588,0.307610514047495,0.5445142542998508,0.009157307782926253,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.46383797674325616,20240924_piworm09_3,41.0
37215.0,2024-10-04T21:47:18.002892,-0.40019579502671887,0.5442974471011854,0.009281061617510215,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.11352504447857414,20240924_piworm09_3,41.0
37216.0,2024-10-04T21:47:20.003003,-0.5437149411520635,0.5442020853981177,0.009296649110879946,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.16652734062560526,20240924_piworm09_3,41.0
37217.0,2024-10-04T21:47:22.003407,-0.5897868707070147,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.8850464009292982,20240924_piworm09_3,41.0
37218.0,2024-10-04T21:47:24.002920,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37219.0,2024-10-04T21:47:26.002962,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37220.0,2024-10-04T21:47:28.003563,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37221.0,2024-10-04T21:47:30.002907,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37222.0,2024-10-04T21:47:32.002996,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37223.0,2024-10-04T21:47:34.003411,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37224.0,2024-10-04T21:47:36.002914,-0.6343467017435607,0.5441576422884834,0.009279862862417379,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.07517039640902773,20240924_piworm09_3,41.0
37225.0,2024-10-04T21:47:38.039533,0.6078058204759055,0.5454452089966109,0.009589709356064496,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.8505106527281238,20240924_piworm09_3,41.0
37226.0,2024-10-04T21:47:40.003377,0.6547191457436581,0.5443991989319092,0.00869826435246996,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.10391340706327913,20240924_piworm09_3,41.0
37227.0,2024-10-04T21:47:42.002901,-0.4377075600631331,0.5442044553482477,0.008620631230811979,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.07788507813716054,20240924_piworm09_3,41.0
37228.0,2024-10-04T21:47:44.002961,-0.4867080270275414,0.5440484748895964,0.008599500188285236,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.2348009492105996,20240924_piworm09_3,41.0
37229.0,2024-10-04T21:47:46.003406,-0.5790611561506566,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.722337792308936,20240924_piworm09_3,41.0
37230.0,2024-10-04T21:47:48.002931,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37231.0,2024-10-04T21:47:50.002975,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37232.0,2024-10-04T21:47:52.003635,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37233.0,2024-10-04T21:47:54.002902,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37234.0,2024-10-04T21:47:56.002994,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37235.0,2024-10-04T21:47:58.003403,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37236.0,2024-10-04T21:48:00.002928,-0.6343467017435607,0.5440105707954248,0.008554361141315569,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9779781620559876,20240924_piworm09_3,41.0
37237.0,2024-10-04T21:48:02.002966,5.627018115527944,0.4205607476635514,0.0,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9995849057249904,20240924_piworm09_3,41.0
37238.0,2024-10-04T21:48:04.003596,5.627018115527944,0.5442246227292956,0.008407169154832706,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9619997532372553,20240924_piworm09_3,41.0
37239.0,2024-10-04T21:48:06.002904,-0.3594177647126674,0.5439366309550946,0.008352600214920706,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.06365353578739118,20240924_piworm09_3,41.0
37240.0,2024-10-04T21:48:08.002996,-0.4976683621410715,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.9959534546443563,20240924_piworm09_3,41.0
37241.0,2024-10-04T21:48:10.003405,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37242.0,2024-10-04T21:48:12.002933,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37243.0,2024-10-04T21:48:14.003024,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37244.0,2024-10-04T21:48:16.003529,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37245.0,2024-10-04T21:48:18.002892,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37246.0,2024-10-04T21:48:20.002996,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37247.0,2024-10-04T21:48:22.003606,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37248.0,2024-10-04T21:48:24.003017,-0.6343467017435607,0.5437909228272427,0.008354452643444752,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.06786172713988226,20240924_piworm09_3,41.0
37249.0,2024-10-04T21:48:26.002969,1.1151185718699224,0.5456138911472279,0.008749095628435679,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.9072859100016427,20240924_piworm09_3,41.0
37250.0,2024-10-04T21:48:28.003425,0.37260117863303666,0.5445436019956432,0.008832829737896142,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.20267558912714542,20240924_piworm09_3,41.0
37251.0,2024-10-04T21:48:30.002902,-0.34576488441865066,0.5443112405487109,0.009034498502320885,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.22033770375329512,20240924_piworm09_3,41.0
37252.0,2024-10-04T21:48:32.002999,-0.4794333929372193,0.5441461215302777,0.009038228982447803,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.020675079997290992,20240924_piworm09_3,41.0
37253.0,2024-10-04T21:48:34.003395,-0.5984958713524366,0.544107933384864,0.009036610217131614,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.2805733143442198,20240924_piworm09_3,41.0
37254.0,2024-10-04T21:48:36.002912,-0.5742958208471738,0.5440693411320915,0.008985525674444233,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.047551865343706444,20240924_piworm09_3,41.0
37255.0,2024-10-04T21:48:38.002969,-0.5716590787236121,0.5440374399909099,0.008926796011703549,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.6583899885471083,20240924_piworm09_3,41.0
37256.0,2024-10-04T21:48:40.003598,-0.6343467017435607,0.5440374399909099,0.008926796011703549,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37257.0,2024-10-04T21:48:42.002899,-0.6343467017435607,0.5440374399909099,0.008926796011703549,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37258.0,2024-10-04T21:48:44.002991,-0.6343467017435607,0.5440374399909099,0.008926796011703549,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37259.0,2024-10-04T21:48:46.003630,-0.6343467017435607,0.5440374399909099,0.008926796011703549,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
37260.0,2024-10-04T21:48:48.002913,-0.6343467017435607,0.5440374399909099,0.008926796011703549,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.49122979352908486,20240924_piworm09_3,41.0
37261.0,2024-10-04T21:48:50.003007,0.7715039052927667,0.5440787317221365,0.010425077748375079,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.3396337948516821,20240924_piworm09_3,41.0
37262.0,2024-10-04T21:48:52.003370,0.30551980303956927,0.5432148525077461,0.010932816081819785,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.15989492630935392,20240924_piworm09_3,41.0
37263.0,2024-10-04T21:48:54.002906,-0.09854983645034265,0.5429225722597016,0.011423620014323734,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.19449237649444306,20240924_piworm09_3,41.0
37264.0,2024-10-04T21:48:56.002978,-0.35968782669992244,0.5426555134737473,0.011543736319627986,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.18712927152816267,20240924_piworm09_3,41.0
37265.0,2024-10-04T21:48:58.003649,-0.43766107095984635,0.5425440817641913,0.011721375627273146,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.07591538468810612,20240924_piworm09_3,41.0
37266.0,2024-10-04T21:49:00.002947,-0.5251043619707463,0.5425072510473735,0.011831867777726626,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.11914923851989948,20240924_piworm09_3,41.0
37267.0,2024-10-04T21:49:02.002968,-0.37352119361723907,0.5423289446756259,0.012045257423523331,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.21991018600172033,20240924_piworm09_3,41.0
37268.0,2024-10-04T21:49:04.003671,-0.30397199430489263,0.5423271128421856,0.012397482357428954,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.03384209243279975,20240924_piworm09_3,41.0
37269.0,2024-10-04T21:49:06.002884,0.9824076642584192,0.5425011125945706,0.014112383763146184,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.012907590412737504,20240924_piworm09_3,41.0
37270.0,2024-10-04T21:49:08.002975,1.1330549664471201,0.5427671678179602,0.0159778255064724,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.08957179418252122,20240924_piworm09_3,41.0
37271.0,2024-10-04T21:49:10.003398,0.36657021491522496,0.5432052863733924,0.016950871203799157,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.07322618489900358,20240924_piworm09_3,41.0
37272.0,2024-10-04T21:49:12.002920,0.47038168628387084,0.543920995189353,0.0178862822387522,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.4428315302002266,20240924_piworm09_3,41.0
37273.0,2024-10-04T21:49:14.002971,1.3836499566046065,0.5458357622369733,0.016905169333759566,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.689742127609916,20240924_piworm09_3,41.0
37274.0,2024-10-04T21:49:16.003611,0.37796516893423643,0.5457037955369063,0.017976349418271982,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.15759015067746612,20240924_piworm09_3,41.0
37275.0,2024-10-04T21:49:18.002899,0.36731238659159254,0.5460924643710995,0.01897103114229826,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.1190931952277754,20240924_piworm09_3,41.0
37276.0,2024-10-04T21:49:20.002962,0.27441191265742376,0.5467505060510789,0.01968215685430036,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.11674990150963244,20240924_piworm09_3,41.0
37277.0,2024-10-04T21:49:22.003393,0.9482307519480184,0.54826435246996,0.020427236315086784,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.04719776446961854,20240924_piworm09_3,41.0
37278.0,2024-10-04T21:49:24.002903,0.4830383447992499,0.5493991989319092,0.02078962426091932,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,-0.0908099832903291,20240924_piworm09_3,41.0
37279.0,2024-10-04T21:49:26.003003,-0.00803276883480387,0.5500667556742324,0.020805518469069872,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.062027112097491455,20240924_piworm09_3,41.0
37280.0,2024-10-04T21:49:28.003609,0.3277688198591757,0.5510680907877169,0.02102803738317757,terbinafine,coordinates_highestspeed_20240924_09_3_with_time_speed.csv,41.0,0.0,20240924_piworm09_3,41.0
