GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
1802.0,2024-09-25T03:36:52.002905,-0.27291753222601806,0.5172567254423522,0.7794837561192702,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8386057956229367,20240924_piworm09_5,2.0
1803.0,2024-09-25T03:36:54.002715,-0.27291753222601806,0.5168171497967158,0.7799551944966169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8386057956229367,20240924_piworm09_5,2.0
1804.0,2024-09-25T03:36:56.002953,4.227151198677826,0.8389914623006114,0.6755718150516479,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8853601173040745,20240924_piworm09_5,2.0
1805.0,2024-09-25T03:36:58.003416,-0.6163084427503035,0.8388072986203827,0.6755631847754678,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9243337259181845,20240924_piworm09_5,2.0
1806.0,2024-09-25T03:37:00.002889,-0.5877654923901094,0.839025874161329,0.6755209477615725,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9608561057904328,20240924_piworm09_5,2.0
1807.0,2024-09-25T03:37:02.002942,4.227151198677826,0.5171137273941012,0.780009709916252,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4675266217231911,20240924_piworm09_5,2.0
1808.0,2024-09-25T03:37:04.003580,-0.518813258565806,0.5169864581346557,0.7797215334732024,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8413638749754868,20240924_piworm09_5,2.0
1809.0,2024-09-25T03:37:06.002870,-0.6266418757817304,0.517121525162041,0.7798256147861954,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.796911308235285,20240924_piworm09_5,2.0
1810.0,2024-09-25T03:37:08.002945,-0.7007634340700784,0.5170503581202193,0.7798242961148936,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7015225734865551,20240924_piworm09_5,2.0
1811.0,2024-09-25T03:37:10.003364,-0.49331015643065335,0.5172621466302897,0.7795466418993441,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.602097410758076,20240924_piworm09_5,2.0
1812.0,2024-09-25T03:37:12.002950,-0.6097112971791145,0.5173709874034945,0.7797062750333779,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4104530296271983,20240924_piworm09_5,2.0
1813.0,2024-09-25T03:37:14.002939,4.227151198677826,0.8377134424847165,0.6745786361765562,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9998094077452045,20240924_piworm09_5,2.0
1814.0,2024-09-25T03:37:16.003569,4.227151198677826,0.5178638184245661,0.7793324432576769,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.024947325147927333,20240924_piworm09_5,2.0
1815.0,2024-09-25T03:37:18.002876,-0.32815947783192356,0.5173371817529345,0.77955192665365,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9607283123602585,20240924_piworm09_5,2.0
1816.0,2024-09-25T03:37:20.003015,-0.5394635612472612,0.5175868018957049,0.779409583147901,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06414507497164618,20240924_piworm09_5,2.0
1817.0,2024-09-25T03:37:22.003377,4.227151198677826,0.8372035441194321,0.6746498361451633,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9999772122035527,20240924_piworm09_5,2.0
1818.0,2024-09-25T03:37:24.002893,4.227151198677826,0.5177117247948532,0.7793939677855074,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9999329334035595,20240924_piworm09_5,2.0
1819.0,2024-09-25T03:37:26.002948,4.227151198677826,0.8369171015899988,0.6746692559776671,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8215762349503578,20240924_piworm09_5,2.0
1820.0,2024-09-25T03:37:28.003363,-0.5257544747029085,0.8366203958218802,0.6745955391502395,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9554524000890688,20240924_piworm09_5,2.0
1821.0,2024-09-25T03:37:30.002885,-0.25586988780383413,0.837284244700368,0.6746645407305665,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8660505732493331,20240924_piworm09_5,2.0
1822.0,2024-09-25T03:37:32.003004,4.227151198677826,0.5175419077288237,0.7796469366562824,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.05603668913553548,20240924_piworm09_5,2.0
1823.0,2024-09-25T03:37:34.003510,-0.4897932101562477,0.5172301807815827,0.7798145274780788,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.943956410631709,20240924_piworm09_5,2.0
1824.0,2024-09-25T03:37:36.002900,4.227151198677826,0.8375645514774417,0.6746454392019549,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8868183197291986,20240924_piworm09_5,2.0
1825.0,2024-09-25T03:37:38.002955,1.202948698531748,0.8349439464259224,0.6745448958399559,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10156873935129673,20240924_piworm09_5,2.0
1826.0,2024-09-25T03:37:40.003371,-0.47121321592472504,0.8345799547401683,0.6746498548901753,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.011423364978336696,20240924_piworm09_5,2.0
1827.0,2024-09-25T03:37:42.002882,4.227151198677826,0.516935875965642,0.7787261628221057,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9999308662978723,20240924_piworm09_5,2.0
1828.0,2024-09-25T03:37:44.006349,4.227151198677826,0.8352268433382875,0.6745144469355367,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8856993946755114,20240924_piworm09_5,2.0
1829.0,2024-09-25T03:37:46.003520,-0.41175710703031954,0.8348690272475977,0.6748011433084488,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1139192083352495,20240924_piworm09_5,2.0
1830.0,2024-09-25T03:37:48.002953,4.227151198677826,0.516974463060574,0.7793049692460854,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.43567011632750496,20240924_piworm09_5,2.0
1831.0,2024-09-25T03:37:50.002952,-0.59236609603366,0.5169994100661347,0.7795199801285435,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.564446156720167,20240924_piworm09_5,2.0
1832.0,2024-09-25T03:37:52.003387,4.227151198677826,0.8349314237164704,0.6748751421648618,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.22358743455858157,20240924_piworm09_5,2.0
1833.0,2024-09-25T03:37:54.002878,-0.660708033422719,0.8350471710625205,0.674921971016543,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7766228026735931,20240924_piworm09_5,2.0
1834.0,2024-09-25T03:37:56.003025,4.227151198677826,0.5168415029563227,0.7794239938966241,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.16650913278706858,20240924_piworm09_5,2.0
1835.0,2024-09-25T03:37:58.003555,-0.6266281948965694,0.5167277299965846,0.7795510292793493,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8334136172009862,20240924_piworm09_5,2.0
1836.0,2024-09-25T03:38:00.002920,4.227151198677826,0.8351432483226042,0.6750656926857891,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10294482118277472,20240924_piworm09_5,2.0
1837.0,2024-09-25T03:38:02.002952,-0.08906020521289157,0.8358576462605879,0.6745332574580315,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.75789827448779,20240924_piworm09_5,2.0
1838.0,2024-09-25T03:38:04.003377,-0.047270905996503826,0.8349174786239809,0.6744197937675767,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.13989441390541116,20240924_piworm09_5,2.0
1839.0,2024-09-25T03:38:06.002885,4.227151198677826,0.516552372860784,0.7797062750333779,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9998508651659717,20240924_piworm09_5,2.0
1840.0,2024-09-25T03:38:08.002980,4.227151198677826,0.8356295789343775,0.6743501138773266,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2983221131123055,20240924_piworm09_5,2.0
1841.0,2024-09-25T03:38:10.003572,-0.6590198058265169,0.835733168793451,0.6744238001265964,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.17537777658655063,20240924_piworm09_5,2.0
1842.0,2024-09-25T03:38:12.002924,-0.5365333397515212,0.8360237892948172,0.6744433948822408,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0512676745614263,20240924_piworm09_5,2.0
1843.0,2024-09-25T03:38:14.002952,-0.6572034018742963,0.8361527788685568,0.6744312678342365,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9284546253405727,20240924_piworm09_5,2.0
1844.0,2024-09-25T03:38:16.003361,4.227151198677826,0.5166186494273066,0.7797921595265421,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9998497007588586,20240924_piworm09_5,2.0
1845.0,2024-09-25T03:38:18.002896,4.227151198677826,0.83657909794513,0.6744581748095204,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1421196450867141,20240924_piworm09_5,2.0
1846.0,2024-09-25T03:38:20.003039,-0.6131634412559822,0.8367661251206353,0.6744823309981348,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9370760419095201,20240924_piworm09_5,2.0
1847.0,2024-09-25T03:38:22.003398,-0.4765810536584695,0.8363953870861632,0.674508039705114,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9747474328161251,20240924_piworm09_5,2.0
1848.0,2024-09-25T03:38:24.002972,0.1148327512297565,0.8375595684757292,0.674519797686453,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.36198682384110425,20240924_piworm09_5,2.0
1849.0,2024-09-25T03:38:26.002951,-0.41300255449945733,0.8377472994295424,0.6749362786745964,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.30137565635689406,20240924_piworm09_5,2.0
1850.0,2024-09-25T03:38:28.003549,-0.5640872913740811,0.8379965557941991,0.6749869391072154,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9511024277645888,20240924_piworm09_5,2.0
1851.0,2024-09-25T03:38:30.002877,-0.5398859998523919,0.8377100840336135,0.6749734940705254,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.030942204644624164,20240924_piworm09_5,2.0
1852.0,2024-09-25T03:38:32.003056,-0.5485430802745254,0.8374377515519477,0.6749339752273104,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.14627381911432258,20240924_piworm09_5,2.0
1853.0,2024-09-25T03:38:34.003575,4.227151198677826,0.5170789517108954,0.7794737552691979,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9999754242370187,20240924_piworm09_5,2.0
1854.0,2024-09-25T03:38:36.002935,4.227151198677826,0.8374996965651171,0.6749411336327223,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-1.0,20240924_piworm09_5,2.0
1855.0,2024-09-25T03:38:38.002945,4.227151198677826,0.5170789517108954,0.7794737552691979,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9999954432266794,20240924_piworm09_5,2.0
1856.0,2024-09-25T03:38:40.003373,4.227151198677826,0.8374934695536076,0.6749482401656315,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9998265089202658,20240924_piworm09_5,2.0
1857.0,2024-09-25T03:38:42.002877,4.227151198677826,0.5170557079769362,0.7792881350958788,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.514550850286882,20240924_piworm09_5,2.0
1858.0,2024-09-25T03:38:44.003007,-0.5988743805466954,0.5171289838965921,0.779482512996845,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4331080703332028,20240924_piworm09_5,2.0
1859.0,2024-09-25T03:38:46.002793,-0.638379797376945,0.5169987238970561,0.779566124999078,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9487951492795172,20240924_piworm09_5,2.0
1860.0,2024-09-25T03:38:48.002930,-0.285885990051023,0.5175739937894721,0.7793162418805599,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.02955205347209237,20240924_piworm09_5,2.0
1861.0,2024-09-25T03:38:50.002955,4.227151198677826,0.836093871326343,0.6748412108753093,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8774445866635848,20240924_piworm09_5,2.0
1862.0,2024-09-25T03:38:52.003341,-0.4980147100757204,0.8357517625840302,0.6748178858360855,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.08138673373376289,20240924_piworm09_5,2.0
1863.0,2024-09-25T03:38:54.002881,0.20781039080393562,0.834485528727569,0.6750582697834401,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04186535612033829,20240924_piworm09_5,2.0
1864.0,2024-09-25T03:38:56.003019,4.227151198677826,0.5176234979973298,0.7797581961133363,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9996163792841808,20240924_piworm09_5,2.0
1865.0,2024-09-25T03:38:58.003369,4.227151198677826,0.8334563043121823,0.6749759913803199,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.900446781281074,20240924_piworm09_5,2.0
1866.0,2024-09-25T03:39:00.002989,0.6839279809000832,0.8315294178645961,0.6749906023565402,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0015247834703608976,20240924_piworm09_5,2.0
1867.0,2024-09-25T03:39:02.002951,0.10919959212072493,0.8303728151918295,0.6750049134887125,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9613916329452691,20240924_piworm09_5,2.0
1868.0,2024-09-25T03:39:04.003344,-0.4098860410321166,0.8308297160032473,0.6749434757230747,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.007814604282848218,20240924_piworm09_5,2.0
1869.0,2024-09-25T03:39:06.039594,-0.522664680747284,0.831137740303985,0.6749097318592278,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9323132316691164,20240924_piworm09_5,2.0
1870.0,2024-09-25T03:39:08.003059,4.227151198677826,0.5173639759379548,0.7795037578194147,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9999131997871907,20240924_piworm09_5,2.0
1871.0,2024-09-25T03:39:10.003370,4.227151198677826,0.830814677218578,0.6749224408712422,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9999680391087111,20240924_piworm09_5,2.0
1872.0,2024-09-25T03:39:12.002979,4.227151198677826,0.5178913014623787,0.7793627370607203,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9986010192305927,20240924_piworm09_5,2.0
1873.0,2024-09-25T03:39:14.002957,4.227151198677826,0.8356993977581619,0.6748422356907532,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12574468832886573,20240924_piworm09_5,2.0
1874.0,2024-09-25T03:39:16.003570,0.7371010296315634,0.8376916348234428,0.6749965471202983,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8752315652207585,20240924_piworm09_5,2.0
1875.0,2024-09-25T03:39:18.002877,4.227151198677826,0.5174490079181483,0.7792303929992465,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9723853894881255,20240924_piworm09_5,2.0
1876.0,2024-09-25T03:39:20.003000,-0.6076354486723521,0.5176294172196755,0.7791538142811105,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.027923972668975665,20240924_piworm09_5,2.0
1877.0,2024-09-25T03:39:22.003400,4.227151198677826,0.8379105234697637,0.6752515899335314,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.13834504393914995,20240924_piworm09_5,2.0
1878.0,2024-09-25T03:39:24.002941,-0.6879099040424483,0.8379982834255199,0.6752622544344841,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1203237600246471,20240924_piworm09_5,2.0
1879.0,2024-09-25T03:39:26.002945,-0.6664547336558432,0.8381115928422821,0.6752324654309397,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9818669101980811,20240924_piworm09_5,2.0
1880.0,2024-09-25T03:39:28.003343,4.227151198677826,0.5177229770412838,0.7792939605748842,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.05492484672885927,20240924_piworm09_5,2.0
1881.0,2024-09-25T03:39:30.002880,-0.47013624346115235,0.517346511766933,0.7793475878285475,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07257678519519624,20240924_piworm09_5,2.0
1882.0,2024-09-25T03:39:32.003009,-0.6088478101395064,0.5171652655802377,0.7794177831748864,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9822478926012593,20240924_piworm09_5,2.0
1883.0,2024-09-25T03:39:34.003623,4.227151198677826,0.8380284824210057,0.6753137516688918,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9999634863910597,20240924_piworm09_5,2.0
1884.0,2024-09-25T03:39:36.002988,4.227151198677826,0.5165758930778958,0.7796497622932871,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9992986092469093,20240924_piworm09_5,2.0
1885.0,2024-09-25T03:39:38.002951,4.227151198677826,0.8357606579765388,0.6752718637572743,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9902889539602717,20240924_piworm09_5,2.0
1886.0,2024-09-25T03:39:40.003377,0.7262408161339522,0.8338573294859094,0.6758306176455107,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.00955974239719094,20240924_piworm09_5,2.0
1887.0,2024-09-25T03:39:42.002930,4.227151198677826,0.5167691712811983,0.7793560813324871,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9996550081732919,20240924_piworm09_5,2.0
1888.0,2024-09-25T03:39:44.003072,4.227151198677826,0.8357430160044618,0.6748322658058846,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7217296996898057,20240924_piworm09_5,2.0
1889.0,2024-09-25T03:39:46.003362,-0.35824836503040947,0.8355463850790954,0.6753246753246753,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6008172894945651,20240924_piworm09_5,2.0
1890.0,2024-09-25T03:39:48.002941,0.004815709705887701,0.8365611513025119,0.6753888906138417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8799961266936617,20240924_piworm09_5,2.0
1891.0,2024-09-25T03:39:50.002946,4.227151198677826,0.517041036400182,0.7790827330213178,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9996813385830984,20240924_piworm09_5,2.0
1892.0,2024-09-25T03:39:52.003556,4.227151198677826,0.8371862191376646,0.6755401760170022,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6762136855658533,20240924_piworm09_5,2.0
1893.0,2024-09-25T03:39:54.002871,-0.6575133520454024,0.8371554229168302,0.6756655933401398,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9536192807719917,20240924_piworm09_5,2.0
1894.0,2024-09-25T03:39:56.003051,-0.6200070512596748,0.8371724548393843,0.6754869947078032,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.177197100402361,20240924_piworm09_5,2.0
1895.0,2024-09-25T03:39:58.003409,-0.5061789741304801,0.8370246042342171,0.6751897768453177,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5930021517883923,20240924_piworm09_5,2.0
1896.0,2024-09-25T03:40:00.002947,-0.6276312811181038,0.837191372534271,0.6751612478609977,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9532199115420539,20240924_piworm09_5,2.0
1897.0,2024-09-25T03:40:02.002958,4.227151198677826,0.5179127725856698,0.7796903808252272,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9997097059092491,20240924_piworm09_5,2.0
1898.0,2024-09-25T03:40:04.003375,4.227151198677826,0.8364268889684892,0.6750898216592313,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.871689939433326,20240924_piworm09_5,2.0
1899.0,2024-09-25T03:40:06.002881,-0.12861503664656435,0.8355919987712229,0.6750180181244609,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.02699130275840231,20240924_piworm09_5,2.0
1900.0,2024-09-25T03:40:08.003014,-0.4937431672596255,0.8352433712521672,0.6750176706196497,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.021649674202687482,20240924_piworm09_5,2.0
1901.0,2024-09-25T03:40:10.003366,-0.0003543406287036923,0.834235771151659,0.6750852989170747,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.02536665041881371,20240924_piworm09_5,2.0
1902.0,2024-09-25T03:40:12.003003,-0.3540870369785135,0.8337000194312292,0.6750785084337803,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1060527782656293,20240924_piworm09_5,2.0
1903.0,2024-09-25T03:40:14.002994,4.227151198677826,0.5176102249392953,0.7800029669188547,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06408298348559766,20240924_piworm09_5,2.0
1904.0,2024-09-25T03:40:16.003501,-0.2957918461477084,0.5170780087736029,0.7803089834064466,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9364497447783137,20240924_piworm09_5,2.0
1905.0,2024-09-25T03:40:18.002884,4.227151198677826,0.832307329833443,0.6750841242320077,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9067898671677543,20240924_piworm09_5,2.0
1906.0,2024-09-25T03:40:20.003082,-0.545576973481198,0.8320282899722151,0.6750923152792312,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9288420492833799,20240924_piworm09_5,2.0
1907.0,2024-09-25T03:40:22.003376,-0.42065378267846343,0.832466477041853,0.6751784988680559,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.835897148783471,20240924_piworm09_5,2.0
1908.0,2024-09-25T03:40:24.002959,4.227151198677826,0.5176804940700661,0.779963928512871,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9999326896763256,20240924_piworm09_5,2.0
1909.0,2024-09-25T03:40:26.002950,4.227151198677826,0.8312279620690834,0.6756644186550729,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.13713751900186824,20240924_piworm09_5,2.0
1910.0,2024-09-25T03:40:28.003497,0.12608155712166394,0.8324001894999785,0.675793531159826,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0226076498902733,20240924_piworm09_5,2.0
1911.0,2024-09-25T03:40:30.002893,-0.002939374702179762,0.8334058394963573,0.6758324457578895,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8866802014688387,20240924_piworm09_5,2.0
1912.0,2024-09-25T03:40:32.002999,4.227151198677826,0.5151987161332956,0.780340116788715,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9829478638177324,20240924_piworm09_5,2.0
1913.0,2024-09-25T03:40:34.003401,-0.057686353000024705,0.5160994801579412,0.7800968667443116,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9861325595488578,20240924_piworm09_5,2.0
