GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
1914.0,2024-09-25T03:40:36.002951,-0.5386947565908284,0.515824608249596,0.7801841051226197,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.16815685456726698,20240924_piworm09_5,2.0
1915.0,2024-09-25T03:40:38.002960,-0.500184678446776,0.5154928793947485,0.7801095905651981,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8284133773281732,20240924_piworm09_5,2.0
1916.0,2024-09-25T03:40:40.003338,4.227151198677826,0.8324060120217515,0.6757565165571262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.929264245415979,20240924_piworm09_5,2.0
1917.0,2024-09-25T03:40:42.002900,-0.25183355751547504,0.8317362672029653,0.6758209257913504,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9754462166442078,20240924_piworm09_5,2.0
1918.0,2024-09-25T03:40:44.003010,4.227151198677826,0.8642634623943035,0.6752113929684024,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9998528492048142,20240924_piworm09_5,2.0
1919.0,2024-09-25T03:40:46.003378,4.227151198677826,0.8258557197141976,0.6759488842265878,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.02326415308200478,20240924_piworm09_5,2.0
1920.0,2024-09-25T03:40:48.003006,0.21131530004910196,0.8245676775383051,0.6760680907877169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9252874929078342,20240924_piworm09_5,2.0
1921.0,2024-09-25T03:40:50.002902,4.227151198677826,0.8417890520694259,0.6702269692923899,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9741540605450864,20240924_piworm09_5,2.0
1922.0,2024-09-25T03:40:52.003527,4.227151198677826,0.8146272952681498,0.6770412498049347,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.13301900573365533,20240924_piworm09_5,2.0
1923.0,2024-09-25T03:40:54.002891,-0.3885255881764098,0.8141448872469229,0.6769574043930721,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.16044116442545217,20240924_piworm09_5,2.0
1924.0,2024-09-25T03:40:56.003084,4.227151198677826,0.5158497043677284,0.7797825672325004,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9993154765671821,20240924_piworm09_5,2.0
1925.0,2024-09-25T03:40:58.003370,4.227151198677826,0.8131953716065866,0.6765687583444593,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9998431606153387,20240924_piworm09_5,2.0
1926.0,2024-09-25T03:41:00.002951,4.227151198677826,0.515391520143619,0.7801060547773679,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.062440431783824954,20240924_piworm09_5,2.0
1927.0,2024-09-25T03:41:02.002948,-0.6973654252983176,0.5153165114006758,0.780116505433688,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.022533622445956372,20240924_piworm09_5,2.0
1928.0,2024-09-25T03:41:04.003666,-0.6641631009893938,0.515198902403942,0.780141477771467,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04350644775041873,20240924_piworm09_5,2.0
1929.0,2024-09-25T03:41:06.002891,-0.6282700377792972,0.5150405382222851,0.7801985515137502,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.25541665264465147,20240924_piworm09_5,2.0
1930.0,2024-09-25T03:41:08.003012,-0.13843603499374627,0.514300191419885,0.7798349606704522,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9686042634968823,20240924_piworm09_5,2.0
1931.0,2024-09-25T03:41:10.003413,-0.2569741185526502,0.5148661288904167,0.7801859565248676,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.386335221986883,20240924_piworm09_5,2.0
1932.0,2024-09-25T03:41:12.002938,-0.12028761632965072,0.5155376829785023,0.7796663015757538,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.23209997438418128,20240924_piworm09_5,2.0
1933.0,2024-09-25T03:41:14.021710,0.8745623412595414,0.517714676479208,0.7798202481357257,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.03425832323839767,20240924_piworm09_5,2.0
1934.0,2024-09-25T03:41:16.003506,-0.4888421313924182,0.5180642463043094,0.779883217784355,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.10524502798284265,20240924_piworm09_5,2.0
1935.0,2024-09-25T03:41:18.002887,-0.7398390371050695,0.5180806732208602,0.7798923817615406,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2646381829894385,20240924_piworm09_5,2.0
1936.0,2024-09-25T03:41:20.003012,0.17065042451091436,0.5192558331743913,0.7794996503274206,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8639577012089041,20240924_piworm09_5,2.0
1937.0,2024-09-25T03:41:22.003534,-0.25415187694209695,0.518765761756416,0.7799561208316742,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.22906748665578897,20240924_piworm09_5,2.0
1938.0,2024-09-25T03:41:24.002985,0.48293204870974865,0.5171089542611121,0.7800063005355455,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.020960676181543732,20240924_piworm09_5,2.0
1939.0,2024-09-25T03:41:26.002994,-0.41905386629899277,0.5166605118881914,0.7799903417322387,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.36464247873587347,20240924_piworm09_5,2.0
1940.0,2024-09-25T03:41:28.003587,-0.38077268201554954,0.5164381612030933,0.7804382154208996,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2921983398992692,20240924_piworm09_5,2.0
1941.0,2024-09-25T03:41:30.002893,-0.028508533443172824,0.5154838930539866,0.7806237376330835,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.01133194343855263,20240924_piworm09_5,2.0
1942.0,2024-09-25T03:41:32.003139,-0.2542598283091206,0.51482248440097,0.7807280455573419,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2472207631037404,20240924_piworm09_5,2.0
1943.0,2024-09-25T03:41:34.003371,-0.7101515210896082,0.5147748017765184,0.7806939865398763,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8393436219121233,20240924_piworm09_5,2.0
1944.0,2024-09-25T03:41:36.002947,-0.7325104630998244,0.5148032428117214,0.7806972871044554,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8312851067585986,20240924_piworm09_5,2.0
1945.0,2024-09-25T03:41:38.002989,-0.0633694504358074,0.5140640595227294,0.7801405109725589,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.753363026179058,20240924_piworm09_5,2.0
1946.0,2024-09-25T03:41:40.003580,-0.5550631780980555,0.5143282831214566,0.780106164096412,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0819987442233796,20240924_piworm09_5,2.0
1947.0,2024-09-25T03:41:42.002883,-0.7057517272820696,0.5143922466570281,0.7801144185338655,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1912696732764845,20240924_piworm09_5,2.0
1948.0,2024-09-25T03:41:44.003022,0.37796039852335156,0.5157428952889567,0.7794239938966241,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2787464564484692,20240924_piworm09_5,2.0
1949.0,2024-09-25T03:41:46.003419,-0.6978092416086447,0.5158120097012979,0.779453472480072,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.43650333529651403,20240924_piworm09_5,2.0
1950.0,2024-09-25T03:41:48.002946,-0.4877276757828973,0.5157398619846544,0.7798027892611836,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.48927318080242954,20240924_piworm09_5,2.0
1951.0,2024-09-25T03:41:50.002957,-0.21976203452697113,0.5150343607427491,0.7796817023925562,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8960855954221199,20240924_piworm09_5,2.0
1952.0,2024-09-25T03:41:52.003550,-0.4755795152179149,0.5153623089809768,0.7798593453691972,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7292934337695997,20240924_piworm09_5,2.0
1953.0,2024-09-25T03:41:54.002898,-0.6688648003601623,0.5153370111931213,0.779748259734153,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5383706317034761,20240924_piworm09_5,2.0
1954.0,2024-09-25T03:41:56.003011,-0.3910405632857166,0.5158206852490437,0.779698084153104,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.22087125810442826,20240924_piworm09_5,2.0
1955.0,2024-09-25T03:41:58.003751,-0.2694435479961185,0.5162742870411066,0.779233595104031,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6418548450597449,20240924_piworm09_5,2.0
1956.0,2024-09-25T03:42:00.003057,-0.5650615728132001,0.5163614378920321,0.7794711607090375,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6574336082133156,20240924_piworm09_5,2.0
1957.0,2024-09-25T03:42:02.002942,0.11229848026982359,0.5152124401162334,0.779305740987984,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7869329989820121,20240924_piworm09_5,2.0
1958.0,2024-09-25T03:42:04.003353,-0.664987820559292,0.5153154397434127,0.779245891073155,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.021022408221457824,20240924_piworm09_5,2.0
1959.0,2024-09-25T03:42:06.002883,-0.036128795989616255,0.5161134386077989,0.778708776452895,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.08466692283502958,20240924_piworm09_5,2.0
1960.0,2024-09-25T03:42:08.003080,0.11127326251041897,0.5168713111106247,0.7778312795931916,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4152422127881953,20240924_piworm09_5,2.0
1961.0,2024-09-25T03:42:10.003621,-0.6150856010966532,0.5170391122589681,0.7779115323163124,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.125626580527549,20240924_piworm09_5,2.0
1962.0,2024-09-25T03:42:12.002928,-0.6497611692806737,0.5171784601691144,0.7779187064233793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3051745708369182,20240924_piworm09_5,2.0
1963.0,2024-09-25T03:42:14.002953,-0.17222410212857986,0.5176585540497199,0.7773045625079249,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.966196561307366,20240924_piworm09_5,2.0
1964.0,2024-09-25T03:42:16.003571,-0.4254892191364387,0.5174257844703685,0.777678069849052,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15438067086647395,20240924_piworm09_5,2.0
1965.0,2024-09-25T03:42:18.002918,-0.6629779861192848,0.5173205851529639,0.7777394949538452,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03551509698673426,20240924_piworm09_5,2.0
1966.0,2024-09-25T03:42:20.003009,-0.48364768481957443,0.5170301142263759,0.7779557929090639,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.951046296874615,20240924_piworm09_5,2.0
1967.0,2024-09-25T03:42:22.003557,-0.675469649044491,0.5171037843301426,0.777880865636291,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8891771979070511,20240924_piworm09_5,2.0
1968.0,2024-09-25T03:42:24.002938,-0.47752610629811004,0.5169498028022037,0.7782177002286574,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1508351617939038,20240924_piworm09_5,2.0
1969.0,2024-09-25T03:42:26.002959,1.0767626274125628,0.5150239535066363,0.7797376894683107,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.10441289327346125,20240924_piworm09_5,2.0
1970.0,2024-09-25T03:42:28.003338,-0.5510155900993438,0.514767657689928,0.7798283890716077,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9265295102614273,20240924_piworm09_5,2.0
1971.0,2024-09-25T03:42:30.002883,-0.25278063229585074,0.5154352144322512,0.7797551206486697,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8200715563145056,20240924_piworm09_5,2.0
1972.0,2024-09-25T03:42:32.003065,0.2374012502222602,0.5143976915457168,0.7805848658426289,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7635911204363107,20240924_piworm09_5,2.0
1973.0,2024-09-25T03:42:34.003382,-0.2451161468147539,0.5145019535249452,0.7799110470402254,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.44411844844795506,20240924_piworm09_5,2.0
1974.0,2024-09-25T03:42:36.003020,-0.39590180411128184,0.5149815916171057,0.7799004733584173,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.08915873577043065,20240924_piworm09_5,2.0
1975.0,2024-09-25T03:42:38.002990,-0.3285315469110321,0.5155258135591833,0.7797308476741995,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.042215165031586205,20240924_piworm09_5,2.0
1976.0,2024-09-25T03:42:40.003344,-0.6451953567726336,0.5156693773516204,0.7797062750333779,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04553390975654235,20240924_piworm09_5,2.0
1977.0,2024-09-25T03:42:42.002888,-0.1896645898718503,0.5163888930559097,0.7794737552691979,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04333838489307808,20240924_piworm09_5,2.0
1978.0,2024-09-25T03:42:44.003074,-0.15420069711942086,0.517113013429671,0.7791251079871202,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.868763499251677,20240924_piworm09_5,2.0
1979.0,2024-09-25T03:42:46.003365,-0.5665709853356627,0.5169494285063011,0.7793155101110424,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.16596608151909437,20240924_piworm09_5,2.0
1980.0,2024-09-25T03:42:48.002934,-0.32628497810481866,0.5164091043547084,0.7795064077452571,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.021374902447900666,20240924_piworm09_5,2.0
1981.0,2024-09-25T03:42:50.002953,0.07320313997674728,0.5153910987461867,0.7799449545390128,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6388597825310052,20240924_piworm09_5,2.0
1982.0,2024-09-25T03:42:52.003635,-0.1702923641024008,0.5154141491857316,0.7791631780226743,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.22403875504454238,20240924_piworm09_5,2.0
1983.0,2024-09-25T03:42:54.002877,-0.10743343490094542,0.5159940349315657,0.77851950749147,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4846855483887813,20240924_piworm09_5,2.0
1984.0,2024-09-25T03:42:56.002995,-0.37876232126659576,0.5163832901700259,0.7788376469831262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.19810179026307767,20240924_piworm09_5,2.0
1985.0,2024-09-25T03:42:58.003550,-0.5971015153276487,0.5165929822597796,0.7788508430402213,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9280512720591988,20240924_piworm09_5,2.0
1986.0,2024-09-25T03:43:00.002928,-0.6710959204962421,0.5164835164835165,0.7788688665755523,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10059611348785992,20240924_piworm09_5,2.0
1987.0,2024-09-25T03:43:02.002955,0.15645108140683042,0.5154009267258306,0.7794313987277154,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.016012255102921032,20240924_piworm09_5,2.0
1988.0,2024-09-25T03:43:04.003342,0.3549114555192733,0.5141184414468333,0.7801820051256081,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.07459150475572504,20240924_piworm09_5,2.0
1989.0,2024-09-25T03:43:06.002888,-0.48949982657359,0.5137794516002068,0.7802850814573574,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9642325152567656,20240924_piworm09_5,2.0
1990.0,2024-09-25T03:43:08.003009,-0.441232844411799,0.5141914709809158,0.7802089059923034,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12728750502699954,20240924_piworm09_5,2.0
1991.0,2024-09-25T03:43:10.003545,-0.6619589269247678,0.5143117652805367,0.7802354358657071,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.580457842242948,20240924_piworm09_5,2.0
1992.0,2024-09-25T03:43:12.003049,-0.03481217700177374,0.5142773698264352,0.7792723631508678,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8662637309112842,20240924_piworm09_5,2.0
1993.0,2024-09-25T03:43:14.002966,0.22059536244031455,0.5148522903634626,0.78044499264671,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4983067325914881,20240924_piworm09_5,2.0
1994.0,2024-09-25T03:43:16.003510,-0.5076926554234813,0.5145568240647395,0.7805918094874799,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.00970307746484982,20240924_piworm09_5,2.0
1995.0,2024-09-25T03:43:18.002929,-0.37512953108646135,0.5140955829413039,0.7808037243375111,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2837234254324568,20240924_piworm09_5,2.0
1996.0,2024-09-25T03:43:20.003083,-0.5221658683126507,0.51381741819914,0.7806656781906863,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8533664140937408,20240924_piworm09_5,2.0
1997.0,2024-09-25T03:43:22.027981,-0.7538743804726019,0.51381741819914,0.7806656781906863,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.28734561844473683,20240924_piworm09_5,2.0
1998.0,2024-09-25T03:43:24.002971,0.19853833458763634,0.5146081299889214,0.7796636650285488,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.07672155659481601,20240924_piworm09_5,2.0
1999.0,2024-09-25T03:43:26.002959,-0.47419506116125826,0.5149038497001527,0.7794333512823728,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4879378126778444,20240924_piworm09_5,2.0
2000.0,2024-09-25T03:43:28.003600,-0.45845047982589743,0.5151587884970222,0.7797362775835947,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6704838090000433,20240924_piworm09_5,2.0
2001.0,2024-09-25T03:43:30.002876,-0.44724112802435617,0.5152941351970225,0.7793482557749253,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9361333900729216,20240924_piworm09_5,2.0
2002.0,2024-09-25T03:43:32.003056,-0.5251989903354661,0.5152528953333126,0.7796519390194677,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6165098844407393,20240924_piworm09_5,2.0
2003.0,2024-09-25T03:43:34.003413,-0.32082994345943505,0.5158178384187047,0.7795190335080922,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1257396960356001,20240924_piworm09_5,2.0
2004.0,2024-09-25T03:43:36.002945,0.5586627756120516,0.5172432639230474,0.778488276766683,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.044577480465599034,20240924_piworm09_5,2.0
2005.0,2024-09-25T03:43:38.002994,0.29374257932293857,0.5184846852333326,0.777832431546155,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4465542896989126,20240924_piworm09_5,2.0
2006.0,2024-09-25T03:43:40.003325,-0.6945576224541592,0.518533044058745,0.7778955273698264,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5739636336029126,20240924_piworm09_5,2.0
2007.0,2024-09-25T03:43:42.002892,-0.4053041888306936,0.5188284171856471,0.7775336058844505,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.00045270219628407605,20240924_piworm09_5,2.0
2008.0,2024-09-25T03:43:44.003018,-0.6690088165449464,0.5189004562320313,0.7774455920777806,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.18924414355887637,20240924_piworm09_5,2.0
2009.0,2024-09-25T03:43:46.003614,-0.39821036384387465,0.5189439577973883,0.7769709205770295,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8708418381190253,20240924_piworm09_5,2.0
2010.0,2024-09-25T03:43:48.002941,0.028507981957032403,0.518443879050474,0.7778925359598962,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15549625619980995,20240924_piworm09_5,2.0
2011.0,2024-09-25T03:43:50.002962,-0.6898266986436077,0.5183723225169792,0.7779399447710819,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.02880076182392476,20240924_piworm09_5,2.0
2012.0,2024-09-25T03:43:52.003643,1.2267844723411652,0.5160360333925087,0.7792001056353526,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07147912309157349,20240924_piworm09_5,2.0
2013.0,2024-09-25T03:43:54.002899,-0.2704942824699433,0.5155486594738931,0.7796268899072637,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.002604723185884652,20240924_piworm09_5,2.0
2014.0,2024-09-25T03:43:56.003086,-0.16268773165613815,0.5149568794428607,0.7801537184714755,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.008258946815931542,20240924_piworm09_5,2.0
2015.0,2024-09-25T03:43:58.003528,-0.6312282007369742,0.5148369869503424,0.7802661613333907,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8378869561986,20240924_piworm09_5,2.0
2016.0,2024-09-25T03:44:00.002991,-0.5349461060526635,0.5149259786529369,0.7799865751019777,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7773493585736128,20240924_piworm09_5,2.0
2017.0,2024-09-25T03:44:02.002956,0.41662462662547856,0.5135995280529078,0.780824044462384,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5492266563528249,20240924_piworm09_5,2.0
2018.0,2024-09-25T03:44:04.003555,-0.2583012574999204,0.5140363752110982,0.7813243264750351,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7833080209249345,20240924_piworm09_5,2.0
2019.0,2024-09-25T03:44:06.002881,0.030855836252299138,0.5130002396357537,0.7811440895553046,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8692472895096041,20240924_piworm09_5,2.0
2020.0,2024-09-25T03:44:08.006791,-0.5613138970734717,0.5132510013351135,0.7810831108144193,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5342829615627899,20240924_piworm09_5,2.0
2021.0,2024-09-25T03:44:10.003407,-0.679177965160816,0.513264062227898,0.7811823632337941,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.45835204670427965,20240924_piworm09_5,2.0
2022.0,2024-09-25T03:44:12.002990,-0.7538743804726019,0.513264062227898,0.7811823632337941,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2023.0,2024-09-25T03:44:14.002952,-0.7538743804726019,0.513264062227898,0.7811823632337941,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2024.0,2024-09-25T03:44:16.003596,-0.7538743804726019,0.513264062227898,0.7811823632337941,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2025.0,2024-09-25T03:44:18.002875,-0.7538743804726019,0.513264062227898,0.7811823632337941,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9361183637922881,20240924_piworm09_5,2.0
