GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
2026.0,2024-09-25T03:44:20.002968,-0.7197691325996647,0.5132192717862499,0.7811732515782359,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9361183637922881,20240924_piworm09_5,2.0
2027.0,2024-09-25T03:44:22.003373,-0.7538743804726019,0.5132192717862499,0.7811732515782359,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7336026161493598,20240924_piworm09_5,2.0
2028.0,2024-09-25T03:44:24.002965,-0.7113884084256713,0.5131811359245039,0.7812155337551518,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9248810691439058,20240924_piworm09_5,2.0
2029.0,2024-09-25T03:44:26.002997,0.4480523267489019,0.5145097678130227,0.7803047741816675,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11562322363357441,20240924_piworm09_5,2.0
2030.0,2024-09-25T03:44:28.003580,-0.008829040008132973,0.5154802063500842,0.7800696787037549,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9143341975524486,20240924_piworm09_5,2.0
2031.0,2024-09-25T03:44:30.002874,-0.6881531889753043,0.5153921704034498,0.7800669091355523,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8434459099262882,20240924_piworm09_5,2.0
2032.0,2024-09-25T03:44:32.003184,-0.5820194822886741,0.5155916701195463,0.7801820051256081,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03343972441282971,20240924_piworm09_5,2.0
2033.0,2024-09-25T03:44:34.003353,-0.6974865498563266,0.5156607277135798,0.780212697389623,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1331249387474618,20240924_piworm09_5,2.0
2034.0,2024-09-25T03:44:36.002946,-0.7538743804726019,0.5156607277135798,0.780212697389623,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4682744825696334,20240924_piworm09_5,2.0
2035.0,2024-09-25T03:44:38.002996,-0.6963356591667871,0.5156684007795834,0.7802894280496601,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6971908442875924,20240924_piworm09_5,2.0
2036.0,2024-09-25T03:44:40.003609,-0.6342667997472904,0.5155292771314133,0.7802098035475873,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.26767645561095743,20240924_piworm09_5,2.0
2037.0,2024-09-25T03:44:42.002884,0.21715473736807434,0.5142944215475705,0.7806205375282985,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0016847383615658958,20240924_piworm09_5,2.0
2038.0,2024-09-25T03:44:44.003063,-0.605047302004482,0.5141048279426332,0.7806824870436568,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8994736096078346,20240924_piworm09_5,2.0
2039.0,2024-09-25T03:44:46.003637,-0.7538743804726019,0.5141048279426332,0.7806824870436568,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2040.0,2024-09-25T03:44:48.002947,-0.7538743804726019,0.5141048279426332,0.7806824870436568,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7963779300592483,20240924_piworm09_5,2.0
2041.0,2024-09-25T03:44:50.002952,0.15867693175339082,0.5131236434426535,0.779952413273564,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.39022235195725863,20240924_piworm09_5,2.0
2042.0,2024-09-25T03:44:52.003658,-0.29017687071539117,0.5126059552271246,0.7802962088986867,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3685116604476489,20240924_piworm09_5,2.0
2043.0,2024-09-25T03:44:54.002876,-0.6254341925702277,0.5126356099549899,0.7804657707282364,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.44488805753584404,20240924_piworm09_5,2.0
2044.0,2024-09-25T03:44:56.002997,-0.7538743804726019,0.5126356099549899,0.7804657707282364,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.042953491357145074,20240924_piworm09_5,2.0
2045.0,2024-09-25T03:44:58.003679,-0.6503225633818307,0.5127731283988407,0.7804471001986387,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2343539691269604,20240924_piworm09_5,2.0
2046.0,2024-09-25T03:45:00.002940,-0.6232344041744731,0.512885868026055,0.7803131447991262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2773074604841055,20240924_piworm09_5,2.0
2047.0,2024-09-25T03:45:02.002951,-0.7538743804726019,0.512885868026055,0.7803131447991262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2048.0,2024-09-25T03:45:04.003355,-0.7538743804726019,0.512885868026055,0.7803131447991262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2049.0,2024-09-25T03:45:06.002889,-0.7538743804726019,0.512885868026055,0.7803131447991262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.014790755410368396,20240924_piworm09_5,2.0
2050.0,2024-09-25T03:45:08.003077,-0.37846253913373856,0.5133884516829893,0.7803365149391736,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7615517704407351,20240924_piworm09_5,2.0
2051.0,2024-09-25T03:45:10.003396,-0.7012717679965569,0.5133346519639355,0.7803820732169641,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7960053145224958,20240924_piworm09_5,2.0
2052.0,2024-09-25T03:45:12.003009,-0.04911405455340509,0.5142773698264352,0.7803237650200266,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06064606930227997,20240924_piworm09_5,2.0
2053.0,2024-09-25T03:45:14.002944,-0.011980085161379737,0.5152401783938869,0.7800755617418971,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9020818954106182,20240924_piworm09_5,2.0
2054.0,2024-09-25T03:45:16.003629,-0.5062719931584906,0.5149590134516272,0.7802518052744161,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.19529012392328682,20240924_piworm09_5,2.0
2055.0,2024-09-25T03:45:18.002885,-0.49343312681114215,0.5146104716198174,0.7802331035975897,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3270235660959939,20240924_piworm09_5,2.0
2056.0,2024-09-25T03:45:20.003036,-0.3092116428544748,0.5142754441819862,0.7807259496178055,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9306388174620273,20240924_piworm09_5,2.0
2057.0,2024-09-25T03:45:22.003690,-0.09213496330992091,0.5149207952946271,0.7801176343232418,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1550885724110238,20240924_piworm09_5,2.0
2058.0,2024-09-25T03:45:24.002944,-0.6377686188598328,0.5150708190630986,0.7800763336622744,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.014422042765567465,20240924_piworm09_5,2.0
2059.0,2024-09-25T03:45:26.003001,-0.4526083856733271,0.5154548406884856,0.7799516472413669,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15349309010333226,20240924_piworm09_5,2.0
2060.0,2024-09-25T03:45:28.003340,-0.4416981416204306,0.5158673102598336,0.7800217139335964,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.23195545559501424,20240924_piworm09_5,2.0
2061.0,2024-09-25T03:45:30.023008,0.13306120432684884,0.5168741366137509,0.7793898608549357,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9665163529898027,20240924_piworm09_5,2.0
2062.0,2024-09-25T03:45:32.003002,-0.1525493484024737,0.5161503216409759,0.7797442043937372,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.002702890917468154,20240924_piworm09_5,2.0
2063.0,2024-09-25T03:45:34.003383,0.401327507682092,0.5147540749519859,0.780413099819367,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03731572551552205,20240924_piworm09_5,2.0
2064.0,2024-09-25T03:45:36.002958,-0.6453819495403734,0.5146311921049371,0.7804908262563143,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.08683162933479105,20240924_piworm09_5,2.0
2065.0,2024-09-25T03:45:38.002954,0.2129965641772928,0.5133899462849691,0.7808628559008911,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07472275923798678,20240924_piworm09_5,2.0
2066.0,2024-09-25T03:45:40.003360,0.7583832959793398,0.5116371378053621,0.781880344964457,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.032895730635189066,20240924_piworm09_5,2.0
2067.0,2024-09-25T03:45:42.002890,-0.539144247924573,0.5114044833671002,0.7820497259749597,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.01807262045694192,20240924_piworm09_5,2.0
2068.0,2024-09-25T03:45:44.003072,-0.6722628901101166,0.5113198550448217,0.7821190158306313,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7816162733728031,20240924_piworm09_5,2.0
2069.0,2024-09-25T03:45:46.003638,-0.7538743804726019,0.5113198550448217,0.7821190158306313,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2070.0,2024-09-25T03:45:48.002937,-0.7538743804726019,0.5113198550448217,0.7821190158306313,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2071.0,2024-09-25T03:45:50.002944,-0.7538743804726019,0.5113198550448217,0.7821190158306313,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.25000000000005285,20240924_piworm09_5,2.0
2072.0,2024-09-25T03:45:52.003398,-0.512357788636227,0.5115487316421895,0.7818901392332633,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0482955781235624,20240924_piworm09_5,2.0
2073.0,2024-09-25T03:45:54.002892,0.08522038912203797,0.5124549627814254,0.7812242807761948,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06519759155095015,20240924_piworm09_5,2.0
2074.0,2024-09-25T03:45:56.003006,0.408952340449279,0.5138722597872432,0.780576252207244,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7329234676328432,20240924_piworm09_5,2.0
2075.0,2024-09-25T03:45:58.003401,-0.6096363579760367,0.5138145978076927,0.7807607595690219,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3003108922488314,20240924_piworm09_5,2.0
2076.0,2024-09-25T03:46:00.002954,-0.25038955077637903,0.513175030920573,0.7809758614758328,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.07486949302444758,20240924_piworm09_5,2.0
2077.0,2024-09-25T03:46:02.002956,1.1145679888055178,0.5106809078771696,0.7811990060821836,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9072840358285745,20240924_piworm09_5,2.0
2078.0,2024-09-25T03:46:04.003515,-0.41857883481913133,0.5110981308411215,0.7810321168966029,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.00555896889614446,20240924_piworm09_5,2.0
2079.0,2024-09-25T03:46:06.002890,-0.5956614304547797,0.5112935969420415,0.7809499423889387,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4215814259755304,20240924_piworm09_5,2.0
2080.0,2024-09-25T03:46:08.003028,-0.6166118248236088,0.5114040943480196,0.7810970182465509,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.39187923309172495,20240924_piworm09_5,2.0
2081.0,2024-09-25T03:46:10.003378,-0.4270691700659659,0.5118219091175943,0.7809656373983278,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9190373299591951,20240924_piworm09_5,2.0
2082.0,2024-09-25T03:46:12.002948,-0.6495294267657976,0.5116822429906542,0.7809726694416085,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.16557662323245775,20240924_piworm09_5,2.0
2083.0,2024-09-25T03:46:14.002956,-0.4838822452167511,0.5113777006812003,0.7811680781187568,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9293880907627649,20240924_piworm09_5,2.0
2084.0,2024-09-25T03:46:16.003626,-0.09121757820453114,0.512212361580146,0.7808646823215267,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9921134256252834,20240924_piworm09_5,2.0
2085.0,2024-09-25T03:46:18.002877,-0.4786877846627698,0.5118627305543194,0.7809820501409286,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.10184860447877063,20240924_piworm09_5,2.0
2086.0,2024-09-25T03:46:20.003091,-0.6704768352836135,0.5117509620670698,0.780982486452525,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.37486544473375044,20240924_piworm09_5,2.0
2087.0,2024-09-25T03:46:22.003390,-0.5697700307143408,0.5116573341569854,0.7812107685869717,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6345474745649731,20240924_piworm09_5,2.0
2088.0,2024-09-25T03:46:24.002941,-0.3553061263753024,0.5121911958261133,0.7811928907574165,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3141755360583581,20240924_piworm09_5,2.0
2089.0,2024-09-25T03:46:26.002956,0.39353982399298665,0.5129953710736072,0.7798821582469241,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4001453527349738,20240924_piworm09_5,2.0
2090.0,2024-09-25T03:46:28.003293,-0.38083449323232965,0.5134813898205738,0.7799993487251294,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6553539052535928,20240924_piworm09_5,2.0
2091.0,2024-09-25T03:46:30.002888,-0.6492612265016875,0.5133884516829893,0.7801043212896698,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.034129298769325044,20240924_piworm09_5,2.0
2092.0,2024-09-25T03:46:32.003005,-0.5072382267908423,0.5131970832905411,0.780373831775701,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.992392168082526,20240924_piworm09_5,2.0
2093.0,2024-09-25T03:46:34.003403,-0.18037531441695712,0.5136569189026229,0.7797579568456867,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.813855005460996,20240924_piworm09_5,2.0
2094.0,2024-09-25T03:46:36.002947,-0.5414799517740431,0.5136408292818098,0.7800421526395782,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.17189599833571217,20240924_piworm09_5,2.0
2095.0,2024-09-25T03:46:38.002945,-0.6833621198465568,0.5135877372361461,0.780120329215325,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6898977568722293,20240924_piworm09_5,2.0
2096.0,2024-09-25T03:46:40.003352,-0.7538743804726019,0.5135877372361461,0.780120329215325,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9146037703096164,20240924_piworm09_5,2.0
2097.0,2024-09-25T03:46:42.002893,-0.23301726560398808,0.51291465543802,0.7803053644175139,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.22401417345214622,20240924_piworm09_5,2.0
2098.0,2024-09-25T03:46:44.003000,-0.6468028763757813,0.5128337783711616,0.7804238985313752,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1420990612265451,20240924_piworm09_5,2.0
2099.0,2024-09-25T03:46:46.003716,-0.6385744956247927,0.5128103293843268,0.7805766338240016,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.31343902891449493,20240924_piworm09_5,2.0
2100.0,2024-09-25T03:46:48.002955,-0.06551805213128406,0.5119732292629489,0.7809643627400638,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11446517156304441,20240924_piworm09_5,2.0
2101.0,2024-09-25T03:46:50.002959,-0.3906017286943632,0.511487709584149,0.7810004341166545,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6754824588915699,20240924_piworm09_5,2.0
2102.0,2024-09-25T03:46:52.003386,-0.46194105222189774,0.5117167717876709,0.7813176188941577,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.41351838650314243,20240924_piworm09_5,2.0
2103.0,2024-09-25T03:46:54.002896,0.7057852835514337,0.5135518686920556,0.7806399208268368,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11695092530130756,20240924_piworm09_5,2.0
2104.0,2024-09-25T03:46:56.003045,1.3450411951484702,0.5156644918591665,0.778782611616327,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04373266060846413,20240924_piworm09_5,2.0
2105.0,2024-09-25T03:46:58.003683,-0.5775325393248417,0.5158189413842112,0.7786037297041216,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8566427333795215,20240924_piworm09_5,2.0
2106.0,2024-09-25T03:47:00.002964,-0.685850488519444,0.5157352660690444,0.7786399181592772,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9312029369328642,20240924_piworm09_5,2.0
2107.0,2024-09-25T03:47:02.002942,-0.4182338263466279,0.5161768202351995,0.7785540538069025,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9027968107525856,20240924_piworm09_5,2.0
2108.0,2024-09-25T03:47:04.003581,-0.7017115312599124,0.5161153838921378,0.7785874123244138,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7720569579708744,20240924_piworm09_5,2.0
2109.0,2024-09-25T03:47:06.002873,-0.6245144177404913,0.5162846236296281,0.7786250211549672,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2522635279745449,20240924_piworm09_5,2.0
2110.0,2024-09-25T03:47:08.003005,-0.6088468426544228,0.5164478564011274,0.77851950749147,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8829374878093983,20240924_piworm09_5,2.0
2111.0,2024-09-25T03:47:10.003388,-0.6568771862199538,0.5163206113898992,0.7785461074536164,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9344034714893624,20240924_piworm09_5,2.0
2112.0,2024-09-25T03:47:12.002922,-0.7538743804726019,0.5163206113898992,0.7785461074536164,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10675524197738073,20240924_piworm09_5,2.0
2113.0,2024-09-25T03:47:14.002957,0.1068468225432229,0.5174098798397864,0.7781664441477526,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3524762047415773,20240924_piworm09_5,2.0
2114.0,2024-09-25T03:47:16.003522,-0.37114795658918653,0.5177774187239037,0.778524231884551,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.16963275996189825,20240924_piworm09_5,2.0
2115.0,2024-09-25T03:47:18.002878,-0.6805551614146301,0.5178728871199335,0.7785474972919869,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07608820280229847,20240924_piworm09_5,2.0
2116.0,2024-09-25T03:47:20.003018,-0.7538743804726019,0.5178728871199335,0.7785474972919869,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.03958342416034426,20240924_piworm09_5,2.0
2117.0,2024-09-25T03:47:22.003369,-0.7033607803845844,0.5179400626411735,0.7785558942321418,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03958342416034426,20240924_piworm09_5,2.0
2118.0,2024-09-25T03:47:24.002934,-0.7538743804726019,0.5179400626411735,0.7785558942321418,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.20582697260984115,20240924_piworm09_5,2.0
2119.0,2024-09-25T03:47:26.002949,-0.11972781565150363,0.5186183728842758,0.7780438434041087,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04929728292917289,20240924_piworm09_5,2.0
2120.0,2024-09-25T03:47:28.003543,-0.5265525510140621,0.5188303018743606,0.7778249787595582,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8930110997188112,20240924_piworm09_5,2.0
2121.0,2024-09-25T03:47:30.002891,-0.20131659270480826,0.5185194515118691,0.7784971156510568,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9064800517900775,20240924_piworm09_5,2.0
2122.0,2024-09-25T03:47:32.003076,0.170618796786792,0.5186915887850467,0.7772701264023026,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8937140036270992,20240924_piworm09_5,2.0
2123.0,2024-09-25T03:47:34.003387,-0.023127372664473244,0.5182451858101189,0.7781418169010624,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.21068709011281742,20240924_piworm09_5,2.0
2124.0,2024-09-25T03:47:36.002940,0.6804286136620449,0.5165024501943,0.7789529428437171,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.034098776312078666,20240924_piworm09_5,2.0
2125.0,2024-09-25T03:47:38.039125,1.6462578985986764,0.5134577859236378,0.7799906779058468,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.053928782022311696,20240924_piworm09_5,2.0
2126.0,2024-09-25T03:47:40.003573,-0.2653845325840723,0.5128826012322848,0.7803033444178159,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1375110353768577,20240924_piworm09_5,2.0
2127.0,2024-09-25T03:47:42.002885,-0.5736532699589905,0.5126415934033638,0.7803192516646934,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07550609281825274,20240924_piworm09_5,2.0
2128.0,2024-09-25T03:47:44.003008,0.34865333738475063,0.5112313494015412,0.7807603119949407,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8607869536083403,20240924_piworm09_5,2.0
2129.0,2024-09-25T03:47:46.003370,-0.32870811289634455,0.511796031071732,0.780836569972084,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1301636587058341,20240924_piworm09_5,2.0
2130.0,2024-09-25T03:47:48.002956,-0.4941085900376587,0.5121311173518714,0.7807421389438791,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9532157317937355,20240924_piworm09_5,2.0
2131.0,2024-09-25T03:47:50.002954,-0.5826503330734091,0.5119035117985028,0.7807713655660732,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.003752684521268727,20240924_piworm09_5,2.0
2132.0,2024-09-25T03:47:52.003573,-0.4255787962039008,0.5114678043723102,0.7808325439505933,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4252786417875682,20240924_piworm09_5,2.0
2133.0,2024-09-25T03:47:54.002889,-0.47224132074396363,0.5114319092122831,0.7812082777036048,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7873572805530704,20240924_piworm09_5,2.0
2134.0,2024-09-25T03:47:56.003009,-0.4239726010229742,0.5117375548350181,0.7808888041197787,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.42828353720672413,20240924_piworm09_5,2.0
2135.0,2024-09-25T03:47:58.003606,-0.7256724986764608,0.5117167717876709,0.7808572349339349,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6344996261115848,20240924_piworm09_5,2.0
2136.0,2024-09-25T03:48:00.002954,-0.6764415719438899,0.5118192271776627,0.7808407356243778,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04730569692893276,20240924_piworm09_5,2.0
2137.0,2024-09-25T03:48:02.002961,1.4096335394713277,0.5145820631747918,0.7799609498599288,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11324971847030527,20240924_piworm09_5,2.0
