GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
2138.0,2024-09-25T03:48:04.003530,-0.2001791260138638,0.5153232881937823,0.7799961853900439,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5624761609804418,20240924_piworm09_5,2.0
2139.0,2024-09-25T03:48:06.002876,-0.6214372770327832,0.5152804471896595,0.78016842970114,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.678049734199105,20240924_piworm09_5,2.0
2140.0,2024-09-25T03:48:08.003071,-0.47628092998746574,0.515634105142031,0.7800529619603301,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11409195466376548,20240924_piworm09_5,2.0
2141.0,2024-09-25T03:48:10.003374,0.260211404920163,0.5166959826505888,0.7792047244650716,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4420760848010237,20240924_piworm09_5,2.0
2142.0,2024-09-25T03:48:12.002966,-0.38396948338016473,0.5170703795536906,0.7795296727205939,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06683103990692979,20240924_piworm09_5,2.0
2143.0,2024-09-25T03:48:14.002965,-0.38283486626622437,0.5175056103173024,0.7797701900406215,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6495522246894105,20240924_piworm09_5,2.0
2144.0,2024-09-25T03:48:16.003639,-0.6869983575753795,0.5174314415655812,0.7798205093422246,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.03339666066816285,20240924_piworm09_5,2.0
2145.0,2024-09-25T03:48:18.002915,-0.11384124612315116,0.5166750831851795,0.7802251015170486,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06817241489439782,20240924_piworm09_5,2.0
2146.0,2024-09-25T03:48:20.003023,0.056623564275348426,0.5156302679667166,0.7805221777184393,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03851510340927055,20240924_piworm09_5,2.0
2147.0,2024-09-25T03:48:22.003377,-0.18495726652950806,0.5149274075730992,0.7808177045834236,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8907459989264795,20240924_piworm09_5,2.0
2148.0,2024-09-25T03:48:24.003037,0.0965059322958494,0.5160653765460174,0.7807552927713142,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.14802558521537235,20240924_piworm09_5,2.0
2149.0,2024-09-25T03:48:26.002959,2.090260676208486,0.5193735791866633,0.7788619059647097,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11248130782137487,20240924_piworm09_5,2.0
2150.0,2024-09-25T03:48:28.003604,-0.1109057912543818,0.5199271219821641,0.7782015062440528,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04412730919176421,20240924_piworm09_5,2.0
2151.0,2024-09-25T03:48:30.002894,-0.6242497467473855,0.5200560454232017,0.7780850658020219,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.34136024377895996,20240924_piworm09_5,2.0
2152.0,2024-09-25T03:48:32.003027,-0.5350889173697859,0.5199874342260269,0.7777999900044981,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5613580731489982,20240924_piworm09_5,2.0
2153.0,2024-09-25T03:48:34.003381,2.290752881295809,0.516276694578947,0.7794970867454608,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.054861534081628895,20240924_piworm09_5,2.0
2154.0,2024-09-25T03:48:36.002938,-0.29942590253662205,0.5156875834445928,0.7796516567544606,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.09782981515775266,20240924_piworm09_5,2.0
2155.0,2024-09-25T03:48:38.002954,-0.351378725626909,0.5151488534420163,0.7796242943808118,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.08399893283360645,20240924_piworm09_5,2.0
2156.0,2024-09-25T03:48:40.003609,-0.3611417152593921,0.5146483520968278,0.7794614070580279,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8998478249916857,20240924_piworm09_5,2.0
2157.0,2024-09-25T03:48:42.002887,-0.7538743804726019,0.5146483520968278,0.7794614070580279,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2139542986167859,20240924_piworm09_5,2.0
2158.0,2024-09-25T03:48:44.003141,-0.6445036942835161,0.5147630468943842,0.7795526779068256,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4939641475886921,20240924_piworm09_5,2.0
2159.0,2024-09-25T03:48:46.003647,-0.743365245114421,0.5147544874647678,0.7795638629283489,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2294446595696054,20240924_piworm09_5,2.0
2160.0,2024-09-25T03:48:48.002959,-0.6553788664047527,0.5146250313372707,0.7795896712355922,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5444814750894044,20240924_piworm09_5,2.0
2161.0,2024-09-25T03:48:50.002987,0.6848506591508337,0.5152617282813866,0.7814096956862022,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.21225770690221826,20240924_piworm09_5,2.0
2162.0,2024-09-25T03:48:52.003598,0.3962135861532737,0.5147618207925032,0.7828677230017381,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7903605360734988,20240924_piworm09_5,2.0
2163.0,2024-09-25T03:48:54.002891,1.124361266187443,0.5168647627731283,0.7814842554300043,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2560620586096487,20240924_piworm09_5,2.0
2164.0,2024-09-25T03:48:56.002996,0.05969011599491964,0.5179282105007634,0.7817249155173406,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7506272956787964,20240924_piworm09_5,2.0
2165.0,2024-09-25T03:48:58.003364,-0.08652928322691149,0.5171708619622912,0.7822006577876193,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9717864364615652,20240924_piworm09_5,2.0
2166.0,2024-09-25T03:49:00.002978,0.12334522341054384,0.518217838838882,0.781665877083423,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.23879345887195913,20240924_piworm09_5,2.0
2167.0,2024-09-25T03:49:02.002958,-0.504917595280921,0.5185386847267492,0.7817574270349292,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.40588552191835725,20240924_piworm09_5,2.0
2168.0,2024-09-25T03:49:04.003376,-0.6827122935223371,0.5185403742743547,0.7818527834534444,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5091874920718946,20240924_piworm09_5,2.0
2169.0,2024-09-25T03:49:06.002976,-0.22227486855383907,0.519252050862826,0.7818196097470425,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8688475088680924,20240924_piworm09_5,2.0
2170.0,2024-09-25T03:49:08.003006,0.5274356086117186,0.5177122796554458,0.7825798187769818,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11810404863813731,20240924_piworm09_5,2.0
2171.0,2024-09-25T03:49:10.003388,-0.3320213816773318,0.5171490790309409,0.7826292662060741,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.09650085533907816,20240924_piworm09_5,2.0
2172.0,2024-09-25T03:49:12.002998,-0.14199487009511416,0.5163908467103425,0.7829415965473344,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7262974338185877,20240924_piworm09_5,2.0
2173.0,2024-09-25T03:49:14.002942,1.399620028211219,0.5172992561510585,0.780202174327675,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3822278532255111,20240924_piworm09_5,2.0
2174.0,2024-09-25T03:49:16.003369,-0.6635873492318365,0.5172059477996807,0.780125134165816,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5808576866676494,20240924_piworm09_5,2.0
2175.0,2024-09-25T03:49:18.002934,-0.28686369227459785,0.5177129376385342,0.7797581241007427,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.09705732183641835,20240924_piworm09_5,2.0
2176.0,2024-09-25T03:49:20.003085,-0.6698583551451522,0.5177801170791825,0.7796677621443976,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8233235308745744,20240924_piworm09_5,2.0
2177.0,2024-09-25T03:49:22.003371,-0.5147265714936415,0.5174820552816296,0.779785588705733,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04915777960505107,20240924_piworm09_5,2.0
2178.0,2024-09-25T03:49:24.002990,0.48689198276307105,0.5160480640854472,0.7806275033377837,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8368923278809919,20240924_piworm09_5,2.0
2179.0,2024-09-25T03:49:26.002955,-0.3003997837295134,0.5166557067798524,0.7806162777567437,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.995865667765889,20240924_piworm09_5,2.0
2180.0,2024-09-25T03:49:28.003385,-0.5113774132115015,0.5163307173792699,0.7806180598521605,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.26263041717841695,20240924_piworm09_5,2.0
2181.0,2024-09-25T03:49:30.002895,-0.3613682156000336,0.5159759260165386,0.7810064379032428,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8773964702806768,20240924_piworm09_5,2.0
2182.0,2024-09-25T03:49:32.003010,0.5754894937043231,0.5175837286594892,0.780238900093742,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4613051010430947,20240924_piworm09_5,2.0
2183.0,2024-09-25T03:49:34.003699,-0.47900713173537646,0.5174665121260582,0.7798896697428073,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5276554058518893,20240924_piworm09_5,2.0
2184.0,2024-09-25T03:49:36.003028,-0.3957327847901074,0.517026447248016,0.7800813069110875,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03236578596380577,20240924_piworm09_5,2.0
2185.0,2024-09-25T03:49:38.002964,-0.4456514320828701,0.5166664166454148,0.7802838241250506,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8350650322527255,20240924_piworm09_5,2.0
2186.0,2024-09-25T03:49:40.003587,-0.3318414043378685,0.517232015568781,0.7802870871142691,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2580769075877421,20240924_piworm09_5,2.0
2187.0,2024-09-25T03:49:42.002980,-0.34785744845353445,0.5176091662706584,0.7798948503843166,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.10234353030774973,20240924_piworm09_5,2.0
2188.0,2024-09-25T03:49:44.003010,0.18794960763576518,0.5187267233504321,0.779308083292343,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04868034999124942,20240924_piworm09_5,2.0
2189.0,2024-09-25T03:49:46.037584,-0.5182853254109824,0.5190253671562083,0.7792056074766355,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7153612186322789,20240924_piworm09_5,2.0
2190.0,2024-09-25T03:49:48.002958,-0.6603687771897169,0.5189194374935043,0.7791386519351151,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2955001953113405,20240924_piworm09_5,2.0
2191.0,2024-09-25T03:49:50.002951,-0.5264876570563441,0.5188954534189297,0.7788348536571716,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4794845945316489,20240924_piworm09_5,2.0
2192.0,2024-09-25T03:49:52.003549,-0.26869225411895575,0.5182452794201793,0.7788441731832921,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6640945581120988,20240924_piworm09_5,2.0
2193.0,2024-09-25T03:49:54.002894,-0.0983615855820654,0.5186673768824754,0.7780737010314271,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.26420873236763587,20240924_piworm09_5,2.0
2194.0,2024-09-25T03:49:56.003087,-0.3522007756612778,0.5184935224988628,0.7775642248272422,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.49359232405472114,20240924_piworm09_5,2.0
2195.0,2024-09-25T03:49:58.003321,-0.6820982817011418,0.5185839183427365,0.7775313320987123,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8280936382539417,20240924_piworm09_5,2.0
2196.0,2024-09-25T03:50:00.002938,-0.6315362065932495,0.5184805993483539,0.7776586398444905,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9449634781756245,20240924_piworm09_5,2.0
2197.0,2024-09-25T03:50:02.002955,1.0733900436217823,0.5203279168973265,0.7760509948223647,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1265010328138299,20240924_piworm09_5,2.0
2198.0,2024-09-25T03:50:04.003561,-0.36580171714307047,0.5208218176251987,0.7758880205454406,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3041397007493613,20240924_piworm09_5,2.0
2199.0,2024-09-25T03:50:06.002883,-0.6079055919470787,0.5208789916954262,0.7757009345794392,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9309725972143811,20240924_piworm09_5,2.0
2200.0,2024-09-25T03:50:08.003006,-0.17528586050390144,0.520817229990865,0.7764738950179186,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.13923249092034012,20240924_piworm09_5,2.0
2201.0,2024-09-25T03:50:10.003371,0.39722448038636693,0.5200545171339563,0.7778148642634625,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.27329050070054917,20240924_piworm09_5,2.0
2202.0,2024-09-25T03:50:12.002931,-0.6475286271167126,0.5199146961048736,0.7778424924507845,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6516230277733991,20240924_piworm09_5,2.0
2203.0,2024-09-25T03:50:14.002947,-0.478047374727655,0.5200173000620546,0.7774873540307264,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2460921598088335,20240924_piworm09_5,2.0
2204.0,2024-09-25T03:50:16.003357,-0.47830653091275693,0.5198428822971691,0.7771618196242334,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3081406983084547,20240924_piworm09_5,2.0
2205.0,2024-09-25T03:50:18.002917,-0.40808768047457034,0.5200553118443639,0.7767499523173756,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.005574421505567384,20240924_piworm09_5,2.0
2206.0,2024-09-25T03:50:20.003009,0.29121979673551274,0.5206754545967394,0.7754940860113955,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04180567429689208,20240924_piworm09_5,2.0
2207.0,2024-09-25T03:50:22.003603,0.0320352499487681,0.5212614640871925,0.7746188818206411,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3204688983470379,20240924_piworm09_5,2.0
2208.0,2024-09-25T03:50:24.002939,-0.6948394110948239,0.5213405559854754,0.7746209383211585,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03900729818158798,20240924_piworm09_5,2.0
2209.0,2024-09-25T03:50:26.002950,-0.10873735818289014,0.522201141482991,0.7745375900811218,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.17675946908115125,20240924_piworm09_5,2.0
2210.0,2024-09-25T03:50:28.003517,0.1795223017065988,0.5231955860826484,0.7737786928756415,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2872329547442478,20240924_piworm09_5,2.0
2211.0,2024-09-25T03:50:30.002872,-0.6849963504588004,0.5232850149405557,0.7738015767054486,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.57798394615012,20240924_piworm09_5,2.0
2212.0,2024-09-25T03:50:32.003164,0.6179609842129493,0.5224108334922754,0.7754189851478991,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.005175484822604505,20240924_piworm09_5,2.0
2213.0,2024-09-25T03:50:34.003372,0.3552108159336679,0.5216829189974819,0.7767149448209427,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.17625305889537177,20240924_piworm09_5,2.0
2214.0,2024-09-25T03:50:36.002937,0.6445472584475557,0.5200429841414569,0.7776221954475887,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0447124011230825,20240924_piworm09_5,2.0
2215.0,2024-09-25T03:50:38.002949,0.8552305487213601,0.5183207239282006,0.778920041536864,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.09895336874775434,20240924_piworm09_5,2.0
2216.0,2024-09-25T03:50:40.003578,0.1024398600550332,0.5172368553061114,0.7792972518270989,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8984922861358204,20240924_piworm09_5,2.0
2217.0,2024-09-25T03:50:42.002881,-0.6162142481650552,0.5174213236696548,0.7792942971581156,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2357666964860708,20240924_piworm09_5,2.0
2218.0,2024-09-25T03:50:44.002970,-0.36891313984215485,0.517796455880568,0.7789401019541207,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9005635335093007,20240924_piworm09_5,2.0
2219.0,2024-09-25T03:50:46.003370,-0.6926727949964231,0.5177570093457944,0.7790120160213618,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.992277618629409,20240924_piworm09_5,2.0
2220.0,2024-09-25T03:50:48.002955,-0.41827035458966727,0.5179636879304232,0.7786125379979332,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7747633802197105,20240924_piworm09_5,2.0
2221.0,2024-09-25T03:50:50.004012,-0.40190163593954636,0.5175266368229535,0.7787900206811698,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.21326030451113695,20240924_piworm09_5,2.0
2222.0,2024-09-25T03:50:52.003504,-0.5803886293121229,0.5174121050289275,0.778992360183949,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.09096295328168963,20240924_piworm09_5,2.0
2223.0,2024-09-25T03:50:54.002933,-0.6296957439683908,0.5173742768135291,0.7791544281263908,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.18592208172823416,20240924_piworm09_5,2.0
2224.0,2024-09-25T03:50:56.003021,-0.6803823615103164,0.5174084927088932,0.7792467879250257,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5910572058638819,20240924_piworm09_5,2.0
2225.0,2024-09-25T03:50:58.003373,-0.5161257565236964,0.517663902747523,0.7790562855737475,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9477734754900679,20240924_piworm09_5,2.0
2226.0,2024-09-25T03:51:00.002943,-0.5739854161420772,0.5174967897749015,0.7792300562108289,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.01305194470515709,20240924_piworm09_5,2.0
2227.0,2024-09-25T03:51:02.002960,-0.45720399627275643,0.5172331686409906,0.779527692974922,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4552455672838919,20240924_piworm09_5,2.0
2228.0,2024-09-25T03:51:04.003525,-0.6525259449353882,0.5171198729107164,0.7794527724730019,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.814022373043419,20240924_piworm09_5,2.0
2229.0,2024-09-25T03:51:06.002888,-0.7538743804726019,0.5171198729107164,0.7794527724730019,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2230.0,2024-09-25T03:51:08.003133,-0.7538743804726019,0.5171198729107164,0.7794527724730019,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3505764613028179,20240924_piworm09_5,2.0
2231.0,2024-09-25T03:51:10.003382,-0.26605389177505445,0.5174156258978215,0.7788697165841375,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.055409226002065694,20240924_piworm09_5,2.0
2232.0,2024-09-25T03:51:12.002935,-0.6908234237744513,0.5174663264098968,0.7788021159013706,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15442148893561886,20240924_piworm09_5,2.0
2233.0,2024-09-25T03:51:14.002948,0.7426167196951011,0.5192790387182911,0.7779439252336448,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6246240215379778,20240924_piworm09_5,2.0
2234.0,2024-09-25T03:51:16.003544,-0.5166644344300546,0.5192951332370102,0.7782614261938291,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7618295439619375,20240924_piworm09_5,2.0
2235.0,2024-09-25T03:51:18.002871,-0.10816209268277295,0.5198510294427657,0.7775982011102522,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9343249716461947,20240924_piworm09_5,2.0
2236.0,2024-09-25T03:51:20.003023,0.49028452226042935,0.5185408501658124,0.7786295706102762,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.05336574114385466,20240924_piworm09_5,2.0
2237.0,2024-09-25T03:51:22.003383,-0.6927763223108968,0.5184858637512492,0.7786902452746219,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8570645273277161,20240924_piworm09_5,2.0
2238.0,2024-09-25T03:51:24.002943,-0.2873198418696984,0.5190652526219446,0.7784551309502817,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.09743768756704459,20240924_piworm09_5,2.0
2239.0,2024-09-25T03:51:26.002958,-0.6793665002044913,0.519164793564415,0.7784472123168444,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9791046270644813,20240924_piworm09_5,2.0
2240.0,2024-09-25T03:51:28.003616,-0.727567198928751,0.5191295400236409,0.7784476967166413,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9956265515957049,20240924_piworm09_5,2.0
2241.0,2024-09-25T03:51:30.002927,-0.7538743804726019,0.5191295400236409,0.7784476967166413,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4378934938059198,20240924_piworm09_5,2.0
2242.0,2024-09-25T03:51:32.003011,-0.5599217714569455,0.5191799356636589,0.7787026997965969,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.17769526320014772,20240924_piworm09_5,2.0
2243.0,2024-09-25T03:51:34.003631,-0.6944808358900324,0.5191516616750261,0.7787771082163606,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7614493372556116,20240924_piworm09_5,2.0
2244.0,2024-09-25T03:51:36.002933,-0.5506071072909081,0.5193959762441877,0.7786565996040699,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5618382187933104,20240924_piworm09_5,2.0
2245.0,2024-09-25T03:51:38.002927,-0.19589101803098113,0.5189419225634179,0.7780624165554072,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5840907290179187,20240924_piworm09_5,2.0
2246.0,2024-09-25T03:51:40.003535,-0.29567354610112395,0.5185682821256368,0.7785497436071875,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2181989358543684,20240924_piworm09_5,2.0
2247.0,2024-09-25T03:51:42.002856,-0.21912144148501034,0.5178706744127306,0.7787139609569517,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.045062109285671406,20240924_piworm09_5,2.0
2248.0,2024-09-25T03:51:44.003113,-0.6002295785153556,0.5176789006657403,0.7787889521629747,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.15286884877153156,20240924_piworm09_5,2.0
2249.0,2024-09-25T03:51:46.003551,-0.6785730255551043,0.5176125244618395,0.7788649706457925,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8029828560853446,20240924_piworm09_5,2.0
