GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
2250.0,2024-09-25T03:51:48.002954,-0.20393928189118196,0.5183294501601263,0.778694032129986,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.09695778041415501,20240924_piworm09_5,2.0
2251.0,2024-09-25T03:51:50.002962,-0.6225270770041504,0.5184805547181187,0.7786037297041216,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.059607773335471965,20240924_piworm09_5,2.0
2252.0,2024-09-25T03:51:52.003522,-0.6949859973126989,0.5185546540686727,0.7785765636232926,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11185441342763522,20240924_piworm09_5,2.0
2253.0,2024-09-25T03:51:54.020481,-0.7538743804726019,0.5185546540686727,0.7785765636232926,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2254.0,2024-09-25T03:51:56.003014,-0.7538743804726019,0.5185546540686727,0.7785765636232926,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2255.0,2024-09-25T03:51:58.003538,-0.7538743804726019,0.5185546540686727,0.7785765636232926,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2256.0,2024-09-25T03:52:00.002927,-0.7538743804726019,0.5185546540686727,0.7785765636232926,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.844672118597165,20240924_piworm09_5,2.0
2257.0,2024-09-25T03:52:02.002958,0.6837074359593092,0.5168528798632094,0.7794798522786717,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.35034306208255245,20240924_piworm09_5,2.0
2258.0,2024-09-25T03:52:04.003505,-0.5100292725776411,0.5168587017757781,0.779806601480201,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.29485042130669326,20240924_piworm09_5,2.0
2259.0,2024-09-25T03:52:06.002923,-0.636290380109973,0.5167344337905085,0.779903507707246,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8297059660923769,20240924_piworm09_5,2.0
2260.0,2024-09-25T03:52:08.003015,-0.7029999808842583,0.5168020637686407,0.7798948503843166,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04052648827107139,20240924_piworm09_5,2.0
2261.0,2024-09-25T03:52:10.003389,-0.7538743804726019,0.5168020637686407,0.7798948503843166,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.34296134480514334,20240924_piworm09_5,2.0
2262.0,2024-09-25T03:52:12.002945,-0.6957870974241258,0.5168389313091613,0.7798262852342449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8927587894949719,20240924_piworm09_5,2.0
2263.0,2024-09-25T03:52:14.002991,-0.5276575772087511,0.5166151553821302,0.7800308330075459,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7642798656998845,20240924_piworm09_5,2.0
2264.0,2024-09-25T03:52:16.003564,-0.7538743804726019,0.5166151553821302,0.7800308330075459,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.659306700285819,20240924_piworm09_5,2.0
2265.0,2024-09-25T03:52:18.002876,-0.6955676321912915,0.5165776591010236,0.7800993917816348,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6593067002858191,20240924_piworm09_5,2.0
2266.0,2024-09-25T03:52:20.003111,-0.7538743804726019,0.5165776591010236,0.7800993917816348,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2238369015588679,20240924_piworm09_5,2.0
2267.0,2024-09-25T03:52:22.003579,-0.29099452691026,0.517050846912349,0.7796982321810607,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.07049944395035339,20240924_piworm09_5,2.0
2268.0,2024-09-25T03:52:24.002909,-0.5689559870820976,0.5172704710575246,0.7795834118292693,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7738782830287465,20240924_piworm09_5,2.0
2269.0,2024-09-25T03:52:26.002956,-0.34872288519218503,0.5167416204061556,0.7794603330756797,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6727097240899401,20240924_piworm09_5,2.0
2270.0,2024-09-25T03:52:28.003619,-0.7061755461726201,0.5167861784808,0.7794144952652101,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12672571281674713,20240924_piworm09_5,2.0
2271.0,2024-09-25T03:52:30.002888,-0.5801901628428299,0.5170004450378283,0.7793235425011127,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9889183474885251,20240924_piworm09_5,2.0
2272.0,2024-09-25T03:52:32.003013,-0.48395546634483566,0.5166627398623,0.7794532143075299,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.05331423415006094,20240924_piworm09_5,2.0
2273.0,2024-09-25T03:52:34.003366,-0.583667448330857,0.5164663996439697,0.7795693403170039,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8299871146308402,20240924_piworm09_5,2.0
2274.0,2024-09-25T03:52:36.002974,-0.7538743804726019,0.5164663996439697,0.7795693403170039,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2275.0,2024-09-25T03:52:38.002934,-0.7538743804726019,0.5164663996439697,0.7795693403170039,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2276.0,2024-09-25T03:52:40.009355,-0.7538743804726019,0.5164663996439697,0.7795693403170039,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7152377763201601,20240924_piworm09_5,2.0
2277.0,2024-09-25T03:52:42.002897,-0.228089494218192,0.5160254076141927,0.7801189464740866,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.17638886519531502,20240924_piworm09_5,2.0
2278.0,2024-09-25T03:52:44.002984,-0.5158117508366415,0.5157246699302774,0.7802254858329625,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.039936992803205715,20240924_piworm09_5,2.0
2279.0,2024-09-25T03:52:46.003376,-0.6183627671483377,0.5155624165554072,0.7803070761014687,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04734294297988638,20240924_piworm09_5,2.0
2280.0,2024-09-25T03:52:48.002913,-0.624313845332428,0.5154205607476635,0.7804072096128171,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9609782435194216,20240924_piworm09_5,2.0
2281.0,2024-09-25T03:52:50.002928,-0.12690652136790279,0.5160426215846181,0.779842337554106,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3857760368054721,20240924_piworm09_5,2.0
2282.0,2024-09-25T03:52:52.003281,-0.19081519252167994,0.5167137964490957,0.780187247593064,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5112266741386787,20240924_piworm09_5,2.0
2283.0,2024-09-25T03:52:54.002865,-0.08744836991991745,0.5170937594211638,0.7793789568887549,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9812446296722934,20240924_piworm09_5,2.0
2284.0,2024-09-25T03:52:56.003071,-0.6846520742731125,0.5170593048796244,0.7794650932426032,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4788526555400883,20240924_piworm09_5,2.0
2285.0,2024-09-25T03:52:58.003350,-0.6921051661424091,0.5171339563862928,0.7795008729588169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.14226628605080346,20240924_piworm09_5,2.0
2286.0,2024-09-25T03:53:00.002878,-0.7538743804726019,0.5171339563862928,0.7795008729588169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.007730703624778334,20240924_piworm09_5,2.0
2287.0,2024-09-25T03:53:02.002931,-0.7131572173878425,0.5171885094103966,0.7794995477841423,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7367480266053595,20240924_piworm09_5,2.0
2288.0,2024-09-25T03:53:04.003393,-0.6692009886963549,0.5171137273941012,0.7795849010802282,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.12155663725578882,20240924_piworm09_5,2.0
2289.0,2024-09-25T03:53:06.002868,-0.5148482657311952,0.5170076230673156,0.779887161376459,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12304607093290644,20240924_piworm09_5,2.0
2290.0,2024-09-25T03:53:08.003032,-0.689956641037731,0.516950871203799,0.7799513275084079,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7305067566576992,20240924_piworm09_5,2.0
2291.0,2024-09-25T03:53:10.003366,-0.7538743804726019,0.516950871203799,0.7799513275084079,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.21120773382793356,20240924_piworm09_5,2.0
2292.0,2024-09-25T03:53:12.002894,-0.09519163471838696,0.5176463354648303,0.7794076312276017,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8502747228796311,20240924_piworm09_5,2.0
2293.0,2024-09-25T03:53:14.002936,0.19701193526066366,0.5163956566365945,0.7796522531004731,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9518747033973118,20240924_piworm09_5,2.0
2294.0,2024-09-25T03:53:16.003420,-0.6102228748991214,0.5165880088179589,0.7796441767317664,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5157741863833738,20240924_piworm09_5,2.0
2295.0,2024-09-25T03:53:18.002918,-0.6958860652352467,0.5165874187025197,0.7797218903957713,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.652477409522291,20240924_piworm09_5,2.0
2296.0,2024-09-25T03:53:20.002989,-0.629875036769374,0.5164405253516317,0.7796441767317664,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2053058461607906,20240924_piworm09_5,2.0
2297.0,2024-09-25T03:53:22.003577,-0.6791512330209165,0.5163416347036895,0.7796599705194595,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9495885896399981,20240924_piworm09_5,2.0
2298.0,2024-09-25T03:53:24.002987,-0.7538743804726019,0.5163416347036895,0.7796599705194595,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2299.0,2024-09-25T03:53:26.002956,-0.7538743804726019,0.5163416347036895,0.7796599705194595,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4838110429944289,20240924_piworm09_5,2.0
2300.0,2024-09-25T03:53:28.003541,-0.2674726572025674,0.5163747742087489,0.7803110029058353,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9624290838552293,20240924_piworm09_5,2.0
2301.0,2024-09-25T03:53:30.002880,-0.20749153938711848,0.5162516884110588,0.7795891598154264,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7711357161152153,20240924_piworm09_5,2.0
2302.0,2024-09-25T03:53:32.003063,-0.615396641754499,0.5163956566365945,0.7797062750333779,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06537032692297233,20240924_piworm09_5,2.0
2303.0,2024-09-25T03:53:34.003374,-0.5871381869311554,0.5165941176005877,0.7798089760706584,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1457743414552985,20240924_piworm09_5,2.0
2304.0,2024-09-25T03:53:36.002900,-0.7305717966155969,0.5166253417254753,0.7798095873863564,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.23867186898661788,20240924_piworm09_5,2.0
2305.0,2024-09-25T03:53:38.002945,-0.3170407518678568,0.5170615083677461,0.7794190703884248,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2636494754562654,20240924_piworm09_5,2.0
2306.0,2024-09-25T03:53:40.003378,-0.3988641092976654,0.5175350079175335,0.7794656441146335,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04414108710646973,20240924_piworm09_5,2.0
2307.0,2024-09-25T03:53:42.002881,-0.5302736967585323,0.5178344301277443,0.779453472480072,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0041459995303105394,20240924_piworm09_5,2.0
2308.0,2024-09-25T03:53:44.002984,-0.7131924373506605,0.5178889312734439,0.7794519677029691,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9411082929727368,20240924_piworm09_5,2.0
2309.0,2024-09-25T03:53:46.003380,-0.2862766572555061,0.5172763684913217,0.7795842075147816,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9323219864528279,20240924_piworm09_5,2.0
2310.0,2024-09-25T03:53:48.002919,-0.7538743804726019,0.5172763684913217,0.7795842075147816,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8432148749233099,20240924_piworm09_5,2.0
2311.0,2024-09-25T03:53:50.002944,0.0820945670388025,0.516289183981836,0.7801140043011441,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.050743701161965395,20240924_piworm09_5,2.0
2312.0,2024-09-25T03:53:52.003595,-0.6591292337091614,0.5161882510013351,0.7801910483819695,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11234554580546968,20240924_piworm09_5,2.0
2313.0,2024-09-25T03:53:54.002927,-0.3288045846612164,0.5158828123031968,0.7806719231512037,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0793139907777714,20240924_piworm09_5,2.0
2314.0,2024-09-25T03:53:56.002979,-0.6387196732622878,0.5157704965431615,0.780777767384113,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.21390107064947408,20240924_piworm09_5,2.0
2315.0,2024-09-25T03:53:58.003368,-0.026399589472442433,0.5147989527161757,0.7808593275882996,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9372502376160151,20240924_piworm09_5,2.0
2316.0,2024-09-25T03:54:00.002915,-0.704172025451695,0.5148651360855868,0.7808668638795082,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5837772377675503,20240924_piworm09_5,2.0
2317.0,2024-09-25T03:54:02.033380,-0.6840744250143156,0.5148511741145056,0.7807743658210947,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5994574808094116,20240924_piworm09_5,2.0
2318.0,2024-09-25T03:54:04.003435,-0.5368814452016675,0.5145908830822049,0.7809040625596033,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9497127235211743,20240924_piworm09_5,2.0
2319.0,2024-09-25T03:54:06.002882,-0.655935175454781,0.5146976921609765,0.7808277703604807,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.13696954474084666,20240924_piworm09_5,2.0
2320.0,2024-09-25T03:54:08.002987,-0.7027316760784967,0.5147317635635393,0.7807682971234372,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7374100182188396,20240924_piworm09_5,2.0
2321.0,2024-09-25T03:54:10.003382,-0.2140610946124775,0.5140266386928604,0.7809301290609701,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8609957988792382,20240924_piworm09_5,2.0
2322.0,2024-09-25T03:54:12.002895,-0.5840709686776804,0.514249157606968,0.7809778116854218,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.23039270863986955,20240924_piworm09_5,2.0
2323.0,2024-09-25T03:54:14.002951,-0.32451944001383104,0.5147505911496453,0.7806955458683867,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04109975113327434,20240924_piworm09_5,2.0
2324.0,2024-09-25T03:54:16.003805,-0.24230731048756807,0.5153863688169592,0.7804389592627567,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.07079230005840884,20240924_piworm09_5,2.0
2325.0,2024-09-25T03:54:18.002888,-0.5827504391550898,0.5156127361734838,0.7804021523647692,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06855137615057759,20240924_piworm09_5,2.0
2326.0,2024-09-25T03:54:20.002970,-0.47064027107688655,0.5159657320872274,0.780262572318647,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.14359083055583105,20240924_piworm09_5,2.0
2327.0,2024-09-25T03:54:22.003566,0.39874852351277595,0.5170109165161392,0.7791251079871202,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9521512391592345,20240924_piworm09_5,2.0
2328.0,2024-09-25T03:54:24.002900,0.542674697399938,0.5156568676435657,0.7802141096103598,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12126709928210654,20240924_piworm09_5,2.0
2329.0,2024-09-25T03:54:26.002948,0.42948623846129863,0.5141400655419347,0.7806772666585751,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.16034678117812864,20240924_piworm09_5,2.0
2330.0,2024-09-25T03:54:28.003355,-0.4031290234159728,0.5138126002455174,0.7810145070384674,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.25752856623172765,20240924_piworm09_5,2.0
2331.0,2024-09-25T03:54:30.002930,0.3784045484744991,0.51229518145406,0.7810009305336408,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07085765628982395,20240924_piworm09_5,2.0
2332.0,2024-09-25T03:54:32.002951,-0.21526433249121732,0.5115897501890071,0.7811539884504641,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.17241966324323452,20240924_piworm09_5,2.0
2333.0,2024-09-25T03:54:34.003664,-0.2975965788211601,0.5110108497153293,0.780956984791983,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.24309408129550103,20240924_piworm09_5,2.0
2334.0,2024-09-25T03:54:36.002918,-0.424141648147555,0.5106102253985706,0.7811434854315559,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.48222093482693934,20240924_piworm09_5,2.0
2335.0,2024-09-25T03:54:38.002963,-0.6545492075897711,0.510547396528705,0.7810261300781994,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.711273302193619,20240924_piworm09_5,2.0
2336.0,2024-09-25T03:54:40.003535,-0.22229397825805208,0.5112492847606332,0.7811481975967958,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5050080055082646,20240924_piworm09_5,2.0
2337.0,2024-09-25T03:54:42.002877,-0.49894480966219246,0.5111854565777626,0.7814838389170056,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.41366087194113144,20240924_piworm09_5,2.0
2338.0,2024-09-25T03:54:44.002004,0.026076284642818106,0.5101437932569096,0.7815708300722802,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6475504439390352,20240924_piworm09_5,2.0
2339.0,2024-09-25T03:54:46.003573,-0.09855269401843748,0.5104697419688836,0.7807552927713142,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.16015694899525892,20240924_piworm09_5,2.0
2340.0,2024-09-25T03:54:48.002964,-0.6443647150133713,0.510451746607417,0.7806096354010986,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9055684206773462,20240924_piworm09_5,2.0
2341.0,2024-09-25T03:54:50.002941,0.1442942078983129,0.5109421257328612,0.7817089452603472,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.512757584473439,20240924_piworm09_5,2.0
2342.0,2024-09-25T03:54:52.003576,-0.5322478754151584,0.5106662363004152,0.7818189820860049,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8897597568333435,20240924_piworm09_5,2.0
2343.0,2024-09-25T03:54:54.002881,-0.42194624522215396,0.5109989584716794,0.7815237070020061,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5743657902199142,20240924_piworm09_5,2.0
2344.0,2024-09-25T03:54:56.002979,-0.5205081708206686,0.5107428461316119,0.7813441977619644,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.63084222805541,20240924_piworm09_5,2.0
2345.0,2024-09-25T03:54:58.003380,-0.3110197474387533,0.5112493225290486,0.7810347790453278,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2550351146029344,20240924_piworm09_5,2.0
2346.0,2024-09-25T03:55:00.002879,0.18642491960398772,0.5124694561301861,0.7813499760687206,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.006616511116422375,20240924_piworm09_5,2.0
2347.0,2024-09-25T03:55:02.002942,-0.08208638870080849,0.5133363002521881,0.7815932354250111,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.825142652377961,20240924_piworm09_5,2.0
2348.0,2024-09-25T03:55:04.003364,0.47320637500711454,0.5117538917509558,0.7820409761007696,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.01907573783468756,20240924_piworm09_5,2.0
2349.0,2024-09-25T03:55:06.002923,0.17799170387215116,0.5105747056681637,0.7824523607233886,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4484320005833904,20240924_piworm09_5,2.0
2350.0,2024-09-25T03:55:08.002950,-0.6385034727508392,0.510500892575869,0.7823164969022367,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.22078940818929785,20240924_piworm09_5,2.0
2351.0,2024-09-25T03:55:10.003362,-0.7076120161547873,0.5104433029349867,0.7822935288482572,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07584747293063086,20240924_piworm09_5,2.0
2352.0,2024-09-25T03:55:12.002877,-0.1656341291152531,0.509662790610945,0.7821825749043417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2586907593000274,20240924_piworm09_5,2.0
2353.0,2024-09-25T03:55:14.002945,-0.0911779176375603,0.5091490002083703,0.7814581291432893,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4602459239162417,20240924_piworm09_5,2.0
2354.0,2024-09-25T03:55:16.003354,-0.3904436189955741,0.5087197008018974,0.7816882136844986,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.91211086757346,20240924_piworm09_5,2.0
2355.0,2024-09-25T03:55:18.002870,-0.34401467032139815,0.5092562440978214,0.7815705493503533,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06245399208649919,20240924_piworm09_5,2.0
2356.0,2024-09-25T03:55:20.003007,-0.6069686364126357,0.5094366453101178,0.7814916930660999,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07646240697462629,20240924_piworm09_5,2.0
2357.0,2024-09-25T03:55:22.003362,-0.632749389374464,0.5095656484094561,0.7813931549451164,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.19277494606808424,20240924_piworm09_5,2.0
2358.0,2024-09-25T03:55:24.002919,-0.4989918509431382,0.5099068696912857,0.781377214609254,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12608964020590652,20240924_piworm09_5,2.0
2359.0,2024-09-25T03:55:26.002952,-0.19047388032623302,0.5106163056117834,0.7816357293595763,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.22915120695755758,20240924_piworm09_5,2.0
2360.0,2024-09-25T03:55:28.003565,-0.6188871700270855,0.510784942694155,0.7815702321710333,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06272627145664683,20240924_piworm09_5,2.0
2361.0,2024-09-25T03:55:30.002871,-0.4154917849755371,0.5112316421895862,0.7814919893190921,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.009134605882328029,20240924_piworm09_5,2.0
2362.0,2024-09-25T03:55:32.002948,-0.7025585406349989,0.5112990159719132,0.7814781849049761,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.744099319943188,20240924_piworm09_5,2.0
