GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
2363.0,2024-09-25T03:55:34.003365,-0.5020580623829541,0.5110208294085365,0.781287114926241,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8117911337631302,20240924_piworm09_5,2.0
2364.0,2024-09-25T03:55:36.002862,-0.090582991129814,0.5119097225174968,0.7812965057443895,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11216594017677539,20240924_piworm09_5,2.0
2365.0,2024-09-25T03:55:38.002939,0.6504497983309829,0.5136829145447422,0.7806656380163571,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.17179435892547737,20240924_piworm09_5,2.0
2366.0,2024-09-25T03:55:40.003336,-0.5508981628988545,0.5139496339947516,0.7807191197458679,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.862195785903675,20240924_piworm09_5,2.0
2367.0,2024-09-25T03:55:42.002920,-0.6206101722592214,0.5137759436824857,0.7807607112513655,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.14515010771761108,20240924_piworm09_5,2.0
2368.0,2024-09-25T03:55:44.002935,-0.5235231584097044,0.5135380507343124,0.780957467098989,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7800367949062863,20240924_piworm09_5,2.0
2369.0,2024-09-25T03:55:46.003360,-0.7538743804726019,0.5135380507343124,0.780957467098989,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.048174121840944016,20240924_piworm09_5,2.0
2370.0,2024-09-25T03:55:48.002889,-0.44351869306385394,0.5139492348179076,0.7808947575572825,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.053332362315208943,20240924_piworm09_5,2.0
2371.0,2024-09-25T03:55:50.002953,-0.601135948812973,0.5141436144879332,0.7808305811257115,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.005797365289301648,20240924_piworm09_5,2.0
2372.0,2024-09-25T03:55:52.003520,0.12757225046480827,0.515258439824528,0.7804398538710955,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0037638416878190547,20240924_piworm09_5,2.0
2373.0,2024-09-25T03:55:54.002869,0.04385110832544136,0.51626312560892,0.7800743333453614,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12825690257180947,20240924_piworm09_5,2.0
2374.0,2024-09-25T03:55:56.003003,-0.5543424943441373,0.5165301483058493,0.7800887670046549,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.20402903439684839,20240924_piworm09_5,2.0
2375.0,2024-09-25T03:55:58.003544,-0.19221012927549508,0.5171568964805308,0.779671864892021,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5241457015176995,20240924_piworm09_5,2.0
2376.0,2024-09-25T03:56:00.002899,-0.7185187856323648,0.5171800742959525,0.7797131927198268,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6743076851713116,20240924_piworm09_5,2.0
2377.0,2024-09-25T03:56:02.002951,0.2410841392279263,0.5158475189141077,0.7796645527369827,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7952017520627791,20240924_piworm09_5,2.0
2378.0,2024-09-25T03:56:04.003541,-0.5189307159135377,0.5160923784904696,0.7798625117177513,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.23761100595946713,20240924_piworm09_5,2.0
2379.0,2024-09-25T03:56:06.002877,-0.4593644979151905,0.5161491918302418,0.780253103428685,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.23410991553061983,20240924_piworm09_5,2.0
2380.0,2024-09-25T03:56:08.002935,-0.5728782790467848,0.5160140260273772,0.7804545254478499,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06635020825930378,20240924_piworm09_5,2.0
2381.0,2024-09-25T03:56:10.003406,-0.479044592698388,0.5157499376457988,0.780711278041051,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7277190169903054,20240924_piworm09_5,2.0
2382.0,2024-09-25T03:56:12.002879,-0.5228606856067326,0.516058448301439,0.7807372793354102,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9096631134868046,20240924_piworm09_5,2.0
2383.0,2024-09-25T03:56:14.002954,-0.1895128624540086,0.5153171261315453,0.7808873369621033,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.09090266880569534,20240924_piworm09_5,2.0
2384.0,2024-09-25T03:56:16.003532,-0.2306032206601091,0.5146184217102304,0.7808271991889365,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9555331833507142,20240924_piworm09_5,2.0
2385.0,2024-09-25T03:56:18.002911,-0.6140276534733939,0.5148010968029056,0.7808691158103278,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1179324606507456,20240924_piworm09_5,2.0
2386.0,2024-09-25T03:56:20.002946,-0.6744979227107087,0.5149063616353335,0.7808537509472089,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9515224371574074,20240924_piworm09_5,2.0
2387.0,2024-09-25T03:56:22.003349,-0.7010145429827885,0.5148386254135949,0.7808744993324432,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0013926820497316519,20240924_piworm09_5,2.0
2388.0,2024-09-25T03:56:24.002867,0.07871636573589519,0.5137702983823392,0.7811966342720527,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6487013903679536,20240924_piworm09_5,2.0
2389.0,2024-09-25T03:56:26.002956,-0.5592901434816993,0.5138155221454693,0.7809398037963662,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9637873680341494,20240924_piworm09_5,2.0
2390.0,2024-09-25T03:56:28.003510,-0.5748793285711754,0.5138010100423753,0.7811792534974169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.31127838757110565,20240924_piworm09_5,2.0
2391.0,2024-09-25T03:56:30.002880,-0.531290466080646,0.513543984572022,0.7813306631063641,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9147292136126864,20240924_piworm09_5,2.0
2392.0,2024-09-25T03:56:32.002995,-0.12302289271338714,0.5143600558320185,0.7811096613666707,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.007092597017009655,20240924_piworm09_5,2.0
2393.0,2024-09-25T03:56:34.003356,-0.2418281662174361,0.5150182791715308,0.7809155663048113,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.20411854090204357,20240924_piworm09_5,2.0
2394.0,2024-09-25T03:56:36.002880,-0.6068517428817859,0.515203066454197,0.7809839642821254,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.25224978691431676,20240924_piworm09_5,2.0
2395.0,2024-09-25T03:56:38.002949,-0.09799826211130433,0.5159991099243436,0.7806111852840825,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.15470135117128522,20240924_piworm09_5,2.0
2396.0,2024-09-25T03:56:40.003551,0.15993216076174682,0.5167371756719803,0.7796338893625235,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7500898708667262,20240924_piworm09_5,2.0
2397.0,2024-09-25T03:56:42.002884,-0.24215767031751206,0.5168317114441359,0.7803131447991262,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3857438511180789,20240924_piworm09_5,2.0
2398.0,2024-09-25T03:56:44.002940,-0.459222876997419,0.5164846388992245,0.7805015065624841,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06091008918711864,20240924_piworm09_5,2.0
2399.0,2024-09-25T03:56:46.003371,-0.536942726770399,0.5162074022193526,0.7805890549877068,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04748948442518693,20240924_piworm09_5,2.0
2400.0,2024-09-25T03:56:48.002870,-0.6269664981007882,0.5160394038898711,0.7806155955688666,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.045790454220800934,20240924_piworm09_5,2.0
2401.0,2024-09-25T03:56:50.002950,1.4679097751635706,0.5131952383617278,0.7814970859349392,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3791204919501847,20240924_piworm09_5,2.0
2402.0,2024-09-25T03:56:52.003514,-0.41416652653158276,0.5131592122830441,0.7819509345794392,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.525214269511263,20240924_piworm09_5,2.0
2403.0,2024-09-25T03:56:54.002953,-0.7538743804726019,0.5131592122830441,0.7819509345794392,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6927852655071363,20240924_piworm09_5,2.0
2404.0,2024-09-25T03:56:56.003003,-0.22318828003862382,0.5127543125933917,0.7825356546034891,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.27977839829732926,20240924_piworm09_5,2.0
2405.0,2024-09-25T03:56:58.003349,-0.3937345297170497,0.5122734452036266,0.7825772053369635,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6552266658741318,20240924_piworm09_5,2.0
2406.0,2024-09-25T03:57:00.002871,-0.632280644461078,0.5123371246049585,0.7824272025147455,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11236817176564584,20240924_piworm09_5,2.0
2407.0,2024-09-25T03:57:02.002950,-0.32120513533457057,0.512734278616214,0.7820046982474523,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.038467979109650934,20240924_piworm09_5,2.0
2408.0,2024-09-25T03:57:04.003546,-0.39712698783439504,0.5130173564753004,0.7816193949656451,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2528247629147997,20240924_piworm09_5,2.0
2409.0,2024-09-25T03:57:06.002878,-0.47040852467469096,0.5133933852731912,0.7815652938094675,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7250810179697595,20240924_piworm09_5,2.0
2410.0,2024-09-25T03:57:08.002964,-0.7034123098618396,0.5133425764266886,0.7815206600253329,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8249771253567426,20240924_piworm09_5,2.0
2411.0,2024-09-25T03:57:10.003356,-0.6926616373388592,0.5134234180605988,0.7815346151556639,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3063492973667023,20240924_piworm09_5,2.0
2412.0,2024-09-25T03:57:12.002873,-0.6674058526549507,0.5134725087996116,0.7816395887156902,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.34728380204446474,20240924_piworm09_5,2.0
2413.0,2024-09-25T03:57:14.002943,-0.6564224467280794,0.5133930955559795,0.7817432767499523,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.680672118061002,20240924_piworm09_5,2.0
2414.0,2024-09-25T03:57:16.003569,-0.37926312380965344,0.5138932941896746,0.7817863965950917,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.06506998053629078,20240924_piworm09_5,2.0
2415.0,2024-09-25T03:57:18.002887,-0.68169719239428,0.5139893484352762,0.7817749673557417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.037697606549750844,20240924_piworm09_5,2.0
2416.0,2024-09-25T03:57:20.002941,-0.7538743804726019,0.5139893484352762,0.7817749673557417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2417.0,2024-09-25T03:57:22.003534,-0.7538743804726019,0.5139893484352762,0.7817749673557417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2418.0,2024-09-25T03:57:24.002861,-0.7538743804726019,0.5139893484352762,0.7817749673557417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.03822190886254285,20240924_piworm09_5,2.0
2419.0,2024-09-25T03:57:26.002989,-0.6879551498292373,0.5140770572056003,0.781785550132417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03822190886254285,20240924_piworm09_5,2.0
2420.0,2024-09-25T03:57:28.003322,-0.7538743804726019,0.5140770572056003,0.781785550132417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8530499795100677,20240924_piworm09_5,2.0
2421.0,2024-09-25T03:57:30.002933,-0.2148961752436731,0.5134303364938562,0.7814637973041267,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8726548736430432,20240924_piworm09_5,2.0
2422.0,2024-09-25T03:57:32.002953,-0.31994065888528495,0.5140107915089942,0.7814995931458908,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8225231129006297,20240924_piworm09_5,2.0
2423.0,2024-09-25T03:57:34.003372,-0.501287353474234,0.5137130632007335,0.7816606881464442,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9116152962684592,20240924_piworm09_5,2.0
2424.0,2024-09-25T03:57:36.002861,-0.4827220033977963,0.5140678368704285,0.7815819866161016,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.05588892342924334,20240924_piworm09_5,2.0
2425.0,2024-09-25T03:57:38.002942,0.5306725899458757,0.5156575610514195,0.7809212989453309,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5087360565078921,20240924_piworm09_5,2.0
2426.0,2024-09-25T03:57:40.003431,-0.4596477108849239,0.5157988429016466,0.7812894423894883,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8546659482641636,20240924_piworm09_5,2.0
2427.0,2024-09-25T03:57:42.002877,-0.6120002802300293,0.5158159597411934,0.7811000748250415,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.524861551066365,20240924_piworm09_5,2.0
2428.0,2024-09-25T03:57:44.002945,-0.5784357904211401,0.5160477623648858,0.7811394477005122,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6155038767222654,20240924_piworm09_5,2.0
2429.0,2024-09-25T03:57:46.003372,-0.6868837121332986,0.5160022887659736,0.7812168605760061,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.45245309559672514,20240924_piworm09_5,2.0
2430.0,2024-09-25T03:57:48.002848,-0.647050902540641,0.5161135657856885,0.7813069359514343,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.12681763091800852,20240924_piworm09_5,2.0
2431.0,2024-09-25T03:57:50.002925,-0.7071282900306544,0.5161737388982411,0.7813243745283567,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7687022306859597,20240924_piworm09_5,2.0
2432.0,2024-09-25T03:57:52.003619,-0.6292989361106494,0.5160847610594387,0.7811831044744949,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2171070673207998,20240924_piworm09_5,2.0
2433.0,2024-09-25T03:57:54.002864,-0.7494088257123102,0.5160854774350734,0.7811771627706999,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5564127683166727,20240924_piworm09_5,2.0
2434.0,2024-09-25T03:57:56.002925,-0.3480349626215235,0.515542462413653,0.7812082777036048,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9817806651716948,20240924_piworm09_5,2.0
2435.0,2024-09-25T03:57:58.003670,-0.7538743804726019,0.515542462413653,0.7812082777036048,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2436.0,2024-09-25T03:58:00.002862,-0.7538743804726019,0.515542462413653,0.7812082777036048,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2988971750504111,20240924_piworm09_5,2.0
2437.0,2024-09-25T03:58:02.002949,-0.5630394318891436,0.5156935085044358,0.78100188811907,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9128128745408939,20240924_piworm09_5,2.0
2438.0,2024-09-25T03:58:04.003345,-0.47834292250897525,0.5154029503550747,0.7812297787643238,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.181439763805859,20240924_piworm09_5,2.0
2439.0,2024-09-25T03:58:06.002916,-0.6799738627120292,0.5153043564258518,0.781239183108342,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9697297142145539,20240924_piworm09_5,2.0
2440.0,2024-09-25T03:58:08.002943,-0.7538743804726019,0.5153043564258518,0.781239183108342,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2441.0,2024-09-25T03:58:10.003531,-0.7538743804726019,0.5153043564258518,0.781239183108342,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2442.0,2024-09-25T03:58:12.002866,-0.7538743804726019,0.5153043564258518,0.781239183108342,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2443.0,2024-09-25T03:58:14.002940,-0.7538743804726019,0.5153043564258518,0.781239183108342,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3666788764475989,20240924_piworm09_5,2.0
2444.0,2024-09-25T03:58:16.003324,-0.6019162530957104,0.5153871829105474,0.7814252336448598,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6418452429952077,20240924_piworm09_5,2.0
2445.0,2024-09-25T03:58:18.034444,-0.02306193354422588,0.5144080996884736,0.7813990082014114,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.24002573165518465,20240924_piworm09_5,2.0
2446.0,2024-09-25T03:58:20.002923,-0.6892868536001073,0.514346614199049,0.781338080403501,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4467162112867314,20240924_piworm09_5,2.0
2447.0,2024-09-25T03:58:22.003353,-0.35049762115680877,0.5139074321317312,0.7816533155318203,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.23992436972358722,20240924_piworm09_5,2.0
2448.0,2024-09-25T03:58:24.002847,-0.29010238017496476,0.5132912259080483,0.7815720105439732,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1806155495143335,20240924_piworm09_5,2.0
2449.0,2024-09-25T03:58:26.002942,0.3838766992624568,0.5119092122830441,0.7822162883845126,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.876714202163809,20240924_piworm09_5,2.0
2450.0,2024-09-25T03:58:28.003359,-0.7145779311217019,0.5119450046871005,0.7821776553134676,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.26214333781567734,20240924_piworm09_5,2.0
2451.0,2024-09-25T03:58:30.002862,-0.7538743804726019,0.5119450046871005,0.7821776553134676,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.05057012493470955,20240924_piworm09_5,2.0
2452.0,2024-09-25T03:58:32.002982,-0.6717888925927812,0.5120536301923692,0.7821602512269882,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3062533002682397,20240924_piworm09_5,2.0
2453.0,2024-09-25T03:58:34.003524,-0.24560521680497618,0.5123497997329773,0.7815468243372115,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8310675376163734,20240924_piworm09_5,2.0
2454.0,2024-09-25T03:58:36.002863,-0.015615923967779478,0.5115278082219078,0.78209752306558,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.029497429855394275,20240924_piworm09_5,2.0
2455.0,2024-09-25T03:58:38.002938,-0.5845394787399332,0.5113283877249867,0.7822058483993697,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.035766349915523285,20240924_piworm09_5,2.0
2456.0,2024-09-25T03:58:40.003360,-0.6560250741680654,0.5112068616741514,0.7822551280495206,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.86180128905552,20240924_piworm09_5,2.0
2457.0,2024-09-25T03:58:42.002900,-0.5317458233003496,0.5114100852418609,0.7820375885796448,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.26082589399288514,20240924_piworm09_5,2.0
2458.0,2024-09-25T03:58:44.002933,-0.7538743804726019,0.5114100852418609,0.7820375885796448,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6515131696974675,20240924_piworm09_5,2.0
2459.0,2024-09-25T03:58:46.003344,-0.7334617197231036,0.5113975496740752,0.7820132725987592,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5695772626842499,20240924_piworm09_5,2.0
2460.0,2024-09-25T03:58:48.002875,-0.627521275064917,0.5115613087982044,0.7819701631160387,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0490943006141247,20240924_piworm09_5,2.0
2461.0,2024-09-25T03:58:50.002938,0.2217615688198171,0.5127596288722516,0.7814469926146255,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.09746090374004245,20240924_piworm09_5,2.0
2462.0,2024-09-25T03:58:52.003337,-0.024663665418460743,0.5137314869438321,0.7813441177383799,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5787365391881043,20240924_piworm09_5,2.0
2463.0,2024-09-25T03:58:54.002887,-0.712919532050684,0.5137237246561307,0.78139845375229,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5912446860964162,20240924_piworm09_5,2.0
2464.0,2024-09-25T03:58:56.002952,-0.48543414391969075,0.5140797253480831,0.7813465573145145,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.987748734646755,20240924_piworm09_5,2.0
2465.0,2024-09-25T03:58:58.003568,-0.34902829418113934,0.5135402116116287,0.7814041072103846,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.026272488883142476,20240924_piworm09_5,2.0
2466.0,2024-09-25T03:59:00.002880,-0.47120731337911015,0.5131614880446657,0.7814130962495449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9924463034407757,20240924_piworm09_5,2.0
2467.0,2024-09-25T03:59:02.002954,-0.7538743804726019,0.5131614880446657,0.7814130962495449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2468.0,2024-09-25T03:59:04.008069,-0.7538743804726019,0.5131614880446657,0.7814130962495449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2469.0,2024-09-25T03:59:06.002895,-0.7538743804726019,0.5131614880446657,0.7814130962495449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2470.0,2024-09-25T03:59:08.002991,-0.7538743804726019,0.5131614880446657,0.7814130962495449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3801594044930738,20240924_piworm09_5,2.0
2471.0,2024-09-25T03:59:10.003380,-0.6915596587609295,0.5131921927649565,0.7813354313688092,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7137402418490337,20240924_piworm09_5,2.0
2472.0,2024-09-25T03:59:12.002868,-0.39936298766479517,0.5127376000370435,0.7814735639812621,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.053446513262246795,20240924_piworm09_5,2.0
2473.0,2024-09-25T03:59:14.002938,-0.44422763160246764,0.5123259584207513,0.7815261618666157,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6868178805845874,20240924_piworm09_5,2.0
2474.0,2024-09-25T03:59:16.003373,-0.6117303744690064,0.5124507094730959,0.7816701338218399,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2727289863355519,20240924_piworm09_5,2.0
2475.0,2024-09-25T03:59:18.002914,-0.7538743804726019,0.5124507094730959,0.7816701338218399,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.009469321975864756,20240924_piworm09_5,2.0
