GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
2476.0,2024-09-25T03:59:20.002941,-0.47388910462468786,0.5128257795403733,0.7816812949810793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.009469321975864756,20240924_piworm09_5,2.0
2477.0,2024-09-25T03:59:22.003592,-0.7538743804726019,0.5128257795403733,0.7816812949810793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2478.0,2024-09-25T03:59:24.002876,-0.7538743804726019,0.5128257795403733,0.7816812949810793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2479.0,2024-09-25T03:59:26.002927,-0.7538743804726019,0.5128257795403733,0.7816812949810793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2480.0,2024-09-25T03:59:28.003599,-0.7538743804726019,0.5128257795403733,0.7816812949810793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2481.0,2024-09-25T03:59:30.002868,-0.7538743804726019,0.5128257795403733,0.7816812949810793,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.91610284885497,20240924_piworm09_5,2.0
2482.0,2024-09-25T03:59:32.002957,-0.6746838802295395,0.5127233136245153,0.7817089452603472,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8976044951110923,20240924_piworm09_5,2.0
2483.0,2024-09-25T03:59:34.003360,-0.500149181734243,0.5130627819340976,0.781728695459824,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.768810700109703,20240924_piworm09_5,2.0
2484.0,2024-09-25T03:59:36.002910,-0.6547021611013892,0.5129584544098013,0.781811042173879,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3294877138840905,20240924_piworm09_5,2.0
2485.0,2024-09-25T03:59:38.002937,-0.0676254907370763,0.5120999656228264,0.7814810965518895,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.26058349366440875,20240924_piworm09_5,2.0
2486.0,2024-09-25T03:59:40.003435,-0.5982879723837086,0.5119123634825731,0.7815721168597467,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8562132740732619,20240924_piworm09_5,2.0
2487.0,2024-09-25T03:59:42.002873,-0.7538743804726019,0.5119123634825731,0.7815721168597467,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2488.0,2024-09-25T03:59:44.002958,-0.7538743804726019,0.5119123634825731,0.7815721168597467,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2489.0,2024-09-25T03:59:46.003355,-0.7538743804726019,0.5119123634825731,0.7815721168597467,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2490.0,2024-09-25T03:59:48.002899,-0.7538743804726019,0.5119123634825731,0.7815721168597467,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.13013397179822378,20240924_piworm09_5,2.0
2491.0,2024-09-25T03:59:50.002952,-0.15422872449401123,0.5126497777627554,0.7812526406516707,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8621497227025028,20240924_piworm09_5,2.0
2492.0,2024-09-25T03:59:52.003341,0.17716859832917717,0.5118186932681731,0.7821833723791051,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8768285847292558,20240924_piworm09_5,2.0
2493.0,2024-09-25T03:59:54.002921,0.21746992947456054,0.5129880776708126,0.7816113492453877,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1287495376294843,20240924_piworm09_5,2.0
2494.0,2024-09-25T03:59:56.002963,-0.289937165288801,0.513609054496905,0.7815799854351256,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9933654251958747,20240924_piworm09_5,2.0
2495.0,2024-09-25T03:59:58.003378,-0.6744288968925409,0.513502852287899,0.7815875713071975,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8686260020485261,20240924_piworm09_5,2.0
2496.0,2024-09-25T04:00:00.002905,-0.7005477721480816,0.5135661107465321,0.7815543134725774,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8585763828788082,20240924_piworm09_5,2.0
2497.0,2024-09-25T04:00:02.002946,0.5351554371820053,0.5118399174359268,0.7816229410174711,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.004385640731047666,20240924_piworm09_5,2.0
2498.0,2024-09-25T04:00:04.003533,-0.6530960506609339,0.5117050477240876,0.7816301652721227,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0828229448087545,20240924_piworm09_5,2.0
2499.0,2024-09-25T04:00:06.002881,-0.5942304155462734,0.5115015349553119,0.7816961893990289,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5960624798908485,20240924_piworm09_5,2.0
2500.0,2024-09-25T04:00:08.002980,-0.7067945958576423,0.5115379645979585,0.7817477066195787,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.30408068273944916,20240924_piworm09_5,2.0
2501.0,2024-09-25T04:00:10.002277,-0.7538743804726019,0.5115379645979585,0.7817477066195787,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.07024967799286413,20240924_piworm09_5,2.0
2502.0,2024-09-25T04:00:12.002914,-0.7232054732056757,0.5115780701232217,0.7817387089367565,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.18044027544467822,20240924_piworm09_5,2.0
2503.0,2024-09-25T04:00:14.002951,-0.5558361151777608,0.5118277361268017,0.7818287631371743,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11019059745181409,20240924_piworm09_5,2.0
2504.0,2024-09-25T04:00:16.003438,-0.7538743804726019,0.5118277361268017,0.7818287631371743,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04540067074775392,20240924_piworm09_5,2.0
2505.0,2024-09-25T04:00:18.002893,-0.2337519705073322,0.5125177254973504,0.7817296768361957,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8737616745397522,20240924_piworm09_5,2.0
2506.0,2024-09-25T04:00:20.002997,0.13632911245699877,0.5114939577556401,0.7823422683235768,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11027607151456022,20240924_piworm09_5,2.0
2507.0,2024-09-25T04:00:22.003657,-0.17582710553347838,0.5107336097252477,0.7824906893401729,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.048553559832511146,20240924_piworm09_5,2.0
2508.0,2024-09-25T04:00:24.002914,-0.3954746996577404,0.5102536715620828,0.7825100133511349,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1603129448248285,20240924_piworm09_5,2.0
2509.0,2024-09-25T04:00:26.019899,-0.27500436317914106,0.5096795727636849,0.782223144372677,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8812630998468148,20240924_piworm09_5,2.0
2510.0,2024-09-25T04:00:28.003521,-0.6357849233952344,0.5098371903278445,0.782237427681353,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.005203691219470058,20240924_piworm09_5,2.0
2511.0,2024-09-25T04:00:30.002922,-0.04311354844706636,0.5107843321611915,0.7823388931721168,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.15454103868511102,20240924_piworm09_5,2.0
2512.0,2024-09-25T04:00:32.002991,-0.1606705033077692,0.5115229892580085,0.7820449051894902,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.020733404984035423,20240924_piworm09_5,2.0
2513.0,2024-09-25T04:00:34.003367,1.8119289511013439,0.5147939187734183,0.7809839642821254,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15162769267018816,20240924_piworm09_5,2.0
2514.0,2024-09-25T04:00:36.002917,-0.3619042269497917,0.5153122989547376,0.7810690592638198,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6316990632713271,20240924_piworm09_5,2.0
2515.0,2024-09-25T04:00:38.002952,-0.04325027335894543,0.5147932049362318,0.7818675360886338,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8302750247387078,20240924_piworm09_5,2.0
2516.0,2024-09-25T04:00:40.003513,0.17671081790759077,0.5159101023587005,0.7813125834445928,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.14911546087002464,20240924_piworm09_5,2.0
2517.0,2024-09-25T04:00:42.002873,-0.3150579907523982,0.5164981880602707,0.7813168881259668,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7077063480686062,20240924_piworm09_5,2.0
2518.0,2024-09-25T04:00:44.002992,-0.04516741981716893,0.5159159581195981,0.7820673178272785,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3408971673545615,20240924_piworm09_5,2.0
2519.0,2024-09-25T04:00:46.003523,0.7070852698775426,0.5139829933672705,0.7817553529483161,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.2693922411470785,20240924_piworm09_5,2.0
2520.0,2024-09-25T04:00:48.002910,0.5407801112340849,0.5126407402383213,0.7828548581709659,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.285035186008819,20240924_piworm09_5,2.0
2521.0,2024-09-25T04:00:50.002950,3.516629419412172,0.5070421448250848,0.7816664994559219,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.29923122045280587,20240924_piworm09_5,2.0
2522.0,2024-09-25T04:00:52.003539,-0.5295918461186324,0.5068183396744793,0.7818671523495682,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10684913346128266,20240924_piworm09_5,2.0
2523.0,2024-09-25T04:00:54.002866,-0.7323360910477488,0.5068043941629775,0.7818924257684711,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6604960357727596,20240924_piworm09_5,2.0
2524.0,2024-09-25T04:00:56.003028,-0.7538743804726019,0.5068043941629775,0.7818924257684711,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11087318959096877,20240924_piworm09_5,2.0
2525.0,2024-09-25T04:00:58.003361,-0.6164124632056522,0.5069775573780915,0.7819553054866807,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.19807281323905618,20240924_piworm09_5,2.0
2526.0,2024-09-25T04:01:00.002941,-0.5667982866196977,0.5072189275623312,0.7818874778774801,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.08719962364808743,20240924_piworm09_5,2.0
2527.0,2024-09-25T04:01:02.002969,-0.7538743804726019,0.5072189275623312,0.7818874778774801,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.11260540297131924,20240924_piworm09_5,2.0
2528.0,2024-09-25T04:01:04.003527,-0.34717971403856945,0.5077302280753035,0.7820762989706196,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.23621108995588647,20240924_piworm09_5,2.0
2529.0,2024-09-25T04:01:06.002916,-0.47364331205795784,0.508077831586099,0.781934097534385,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.42631815575955434,20240924_piworm09_5,2.0
2530.0,2024-09-25T04:01:08.002997,-0.02394747837689924,0.5086460662409317,0.7827303875046246,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3063866037301476,20240924_piworm09_5,2.0
2531.0,2024-09-25T04:01:10.003357,-0.7365521069328098,0.5086382641925762,0.7827522525043372,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9348045995045692,20240924_piworm09_5,2.0
2532.0,2024-09-25T04:01:12.003056,-0.46741572579545254,0.5088381314806968,0.7824244701518192,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2763753165964007,20240924_piworm09_5,2.0
2533.0,2024-09-25T04:01:14.002937,1.4063191909174222,0.5116985248624182,0.7819775961444528,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9344315350537103,20240924_piworm09_5,2.0
2534.0,2024-09-25T04:01:16.003346,-0.39079181166930116,0.5112125548635705,0.7819527833518544,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.09208147848023884,20240924_piworm09_5,2.0
2535.0,2024-09-25T04:01:18.002881,0.015990267173313658,0.5102099322614201,0.7821963026366443,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.22633643338918208,20240924_piworm09_5,2.0
2536.0,2024-09-25T04:01:20.002989,0.7904960837603728,0.5083672168952542,0.7812537929360359,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.3135139508849524,20240924_piworm09_5,2.0
2537.0,2024-09-25T04:01:22.003553,0.8308706526048654,0.5065158452578898,0.7822945931999312,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5394849760185726,20240924_piworm09_5,2.0
2538.0,2024-09-25T04:01:24.002933,-0.3009976862891685,0.5062861593235425,0.781732786572573,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6130830820050974,20240924_piworm09_5,2.0
2539.0,2024-09-25T04:01:26.002945,-0.13366957551147898,0.5056742323097463,0.7822953126691444,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4332672631819499,20240924_piworm09_5,2.0
2540.0,2024-09-25T04:01:28.003652,-0.22234626811305946,0.5050935493900544,0.7818826929056094,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11469551047012225,20240924_piworm09_5,2.0
2541.0,2024-09-25T04:01:30.002881,0.6008566373335243,0.5033377837116155,0.7814203884749558,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.560311486327664,20240924_piworm09_5,2.0
2542.0,2024-09-25T04:01:32.003002,-0.6012296509816393,0.5034262018231814,0.7812359083634692,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5077755475226322,20240924_piworm09_5,2.0
2543.0,2024-09-25T04:01:34.003377,-0.10776020278451935,0.502636426627909,0.7808808368964526,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9048617387314446,20240924_piworm09_5,2.0
2544.0,2024-09-25T04:01:36.002924,0.8245705357530217,0.5042248725369844,0.7822779365776292,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.17996526318453662,20240924_piworm09_5,2.0
2545.0,2024-09-25T04:01:38.002948,0.6121346247115371,0.5060333609369455,0.7825624038802792,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3840354633424313,20240924_piworm09_5,2.0
2546.0,2024-09-25T04:01:40.003584,-0.3865439696545954,0.5061351643461123,0.7830440587449933,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.191798634070791,20240924_piworm09_5,2.0
2547.0,2024-09-25T04:01:42.002920,-0.5068784345486828,0.5060080106809078,0.7833496871330449,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.18816600956165355,20240924_piworm09_5,2.0
2548.0,2024-09-25T04:01:44.003051,-0.316464531061334,0.5061226830047425,0.7839245783744379,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9498877858879439,20240924_piworm09_5,2.0
2549.0,2024-09-25T04:01:46.003384,-0.18463559043038003,0.505857997929824,0.7832090727711856,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7458577074055788,20240924_piworm09_5,2.0
2550.0,2024-09-25T04:01:48.002987,-0.2192854701700907,0.5065127487055912,0.7834999511543848,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.42314134331119635,20240924_piworm09_5,2.0
2551.0,2024-09-25T04:01:50.002917,-0.03720868412874124,0.5063439995048585,0.784445485813314,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04236474239022143,20240924_piworm09_5,2.0
2552.0,2024-09-25T04:01:52.003375,-0.5807008817628668,0.5062732650156058,0.784666531092229,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7360852759589122,20240924_piworm09_5,2.0
2553.0,2024-09-25T04:01:54.002898,-0.16644226916588822,0.5069882205810279,0.7843369218029101,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.016384825340068385,20240924_piworm09_5,2.0
2554.0,2024-09-25T04:01:56.003008,-0.4482885667124648,0.5073684744215917,0.7841848202666848,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06943959142979551,20240924_piworm09_5,2.0
2555.0,2024-09-25T04:01:58.003349,0.09222728097490984,0.5084875071523935,0.7840015258439825,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.44314237828227476,20240924_piworm09_5,2.0
2556.0,2024-09-25T04:02:00.002933,-0.5666232926681534,0.5085714285714286,0.7842380316612626,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.18073954906396336,20240924_piworm09_5,2.0
2557.0,2024-09-25T04:02:02.002956,0.281787021708995,0.5096662216288385,0.7850912327547841,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7275304703356503,20240924_piworm09_5,2.0
2558.0,2024-09-25T04:02:04.003645,-0.6075676319704496,0.509473818973243,0.7851290304881394,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.33230806578491895,20240924_piworm09_5,2.0
2559.0,2024-09-25T04:02:06.002859,-0.69441343891693,0.5094477822281561,0.7852043465361223,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6705447592480228,20240924_piworm09_5,2.0
2560.0,2024-09-25T04:02:08.003000,0.28189992537994796,0.5108074382400936,0.7849245617250016,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9692976754851639,20240924_piworm09_5,2.0
2561.0,2024-09-25T04:02:10.003365,-0.019567057465342968,0.509828894666573,0.7850291616892698,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.19956362093324234,20240924_piworm09_5,2.0
2562.0,2024-09-25T04:02:12.002932,-0.13442781877403687,0.5091086360761717,0.7846163305459912,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.013675912039366111,20240924_piworm09_5,2.0
2563.0,2024-09-25T04:02:14.002938,1.481714539403771,0.5064476212185353,0.7832394412061611,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.17492222278274275,20240924_piworm09_5,2.0
2564.0,2024-09-25T04:02:16.003343,-0.25155903287523923,0.5057761646266878,0.7832878968365006,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.8259976966061056,20240924_piworm09_5,2.0
2565.0,2024-09-25T04:02:18.002932,-0.4185046581520922,0.5061759494840081,0.7834932950432862,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.08940727710924652,20240924_piworm09_5,2.0
2566.0,2024-09-25T04:02:20.003005,0.09230710102530523,0.507288788151644,0.7837116154873164,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7158176375071577,20240924_piworm09_5,2.0
2567.0,2024-09-25T04:02:22.003366,0.028661004777158074,0.5068005111985321,0.7827834617279367,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8383635028433734,20240924_piworm09_5,2.0
2568.0,2024-09-25T04:02:24.002965,0.286008677618584,0.5079672304690277,0.7835457138117095,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.5511214959609156,20240924_piworm09_5,2.0
2569.0,2024-09-25T04:02:26.002939,-0.22642758439460137,0.5082542489084546,0.7828997221520586,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7714155278149086,20240924_piworm09_5,2.0
2570.0,2024-09-25T04:02:28.003580,-0.5039329090635247,0.5083532429203852,0.7832197315719205,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7206352803458363,20240924_piworm09_5,2.0
2571.0,2024-09-25T04:02:30.002874,-0.6312276864846363,0.5082014114056839,0.7831567631300609,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.08673716266520472,20240924_piworm09_5,2.0
2572.0,2024-09-25T04:02:32.003010,-0.19750880352496833,0.5076149436773981,0.7826962896636633,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6889552635157354,20240924_piworm09_5,2.0
2573.0,2024-09-25T04:02:34.041294,-0.6705197979592448,0.5077212776958875,0.7826620465051668,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3199598134029901,20240924_piworm09_5,2.0
2574.0,2024-09-25T04:02:36.002927,-0.1267378420905766,0.5083675508644651,0.783199402137861,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.24680575511296937,20240924_piworm09_5,2.0
2575.0,2024-09-25T04:02:38.002923,-0.443390371034406,0.5087822724671857,0.783165432698143,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7044207265664147,20240924_piworm09_5,2.0
2576.0,2024-09-25T04:02:40.003616,-0.5332683060874679,0.5085864485981308,0.7829439252336448,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7527360793743187,20240924_piworm09_5,2.0
2577.0,2024-09-25T04:02:42.002877,-0.4258259219796322,0.5090250203734851,0.7829747022003363,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8952212619861213,20240924_piworm09_5,2.0
2578.0,2024-09-25T04:02:44.003017,0.012497966548997659,0.5080322149963392,0.7832378655411516,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2852996634134094,20240924_piworm09_5,2.0
2579.0,2024-09-25T04:02:46.003366,0.9712655481668268,0.5061738632876963,0.7818623589216264,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6715121821368779,20240924_piworm09_5,2.0
2580.0,2024-09-25T04:02:48.002923,-0.6847915412381802,0.5062593261603707,0.7818267493913453,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.909411359894129,20240924_piworm09_5,2.0
2581.0,2024-09-25T04:02:50.002948,-0.17917196710629762,0.5056601289982888,0.7823106865492017,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2116366103385762,20240924_piworm09_5,2.0
2582.0,2024-09-25T04:02:52.003617,-0.466629450608762,0.5052752040314403,0.7823162713191523,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9935209160735134,20240924_piworm09_5,2.0
2583.0,2024-09-25T04:02:54.002914,-0.11775929165383213,0.5061277105105658,0.7823212559274435,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0321758114699517,20240924_piworm09_5,2.0
2584.0,2024-09-25T04:02:56.003003,0.3657675052001398,0.5076196833873736,0.7824814037764638,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9128621246050556,20240924_piworm09_5,2.0
2585.0,2024-09-25T04:02:58.003360,-0.08977349696936657,0.5067933715542291,0.7821507107515904,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.08730892717611449,20240924_piworm09_5,2.0
2586.0,2024-09-25T04:03:00.002935,0.0048948659758856474,0.5057822194298279,0.7820427236315087,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.01049371029009523,20240924_piworm09_5,2.0
2587.0,2024-09-25T04:03:02.002951,-0.17307338093731164,0.5050113766712424,0.7819345982436676,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6457254662466679,20240924_piworm09_5,2.0
2588.0,2024-09-25T04:03:04.003366,-0.632503005249492,0.5050623052959502,0.7820890817386144,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4038058526021754,20240924_piworm09_5,2.0
