GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
2589.0,2024-09-25T04:03:06.002881,0.2956703556377105,0.5064687188551872,0.7820662291506046,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.14590065664826804,20240924_piworm09_5,2.0
2590.0,2024-09-25T04:03:08.002997,-0.46333935704480733,0.5068150568917761,0.7818882888627622,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.24470109528873077,20240924_piworm09_5,2.0
2591.0,2024-09-25T04:03:10.003389,0.22894887568070538,0.5080756643075723,0.7822701655304417,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8737278647367975,20240924_piworm09_5,2.0
2592.0,2024-09-25T04:03:12.002948,0.7814217079581833,0.5060288718291055,0.7824808077436582,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.14953518823719358,20240924_piworm09_5,2.0
2593.0,2024-09-25T04:03:14.002947,1.0568935361221234,0.5037638837599069,0.7816095219157458,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.13449372024942693,20240924_piworm09_5,2.0
2594.0,2024-09-25T04:03:16.003577,-0.3059734112706285,0.5031645247097912,0.7816426991714144,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.19475108620593123,20240924_piworm09_5,2.0
2595.0,2024-09-25T04:03:18.002886,-0.4598593263270348,0.5028299491346335,0.7814345507711713,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.02976706138653614,20240924_piworm09_5,2.0
2596.0,2024-09-25T04:03:20.006454,1.2151063204540067,0.5007292960942143,0.7798374711561465,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9719279750000975,20240924_piworm09_5,2.0
2597.0,2024-09-25T04:03:22.003380,-0.40590923372997023,0.5010742292405199,0.7801513128615933,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9428194516207419,20240924_piworm09_5,2.0
2598.0,2024-09-25T04:03:24.002944,-0.42979919887260065,0.5007059220723417,0.7799211208814818,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9987092708835466,20240924_piworm09_5,2.0
2599.0,2024-09-25T04:03:26.002943,-0.465234420981817,0.5010331235297857,0.7801274715493673,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.023950236168981794,20240924_piworm09_5,2.0
2600.0,2024-09-25T04:03:28.003508,1.3197143348819351,0.5034885223308497,0.7814290021103406,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.21391161955088422,20240924_piworm09_5,2.0
2601.0,2024-09-25T04:03:30.002920,-0.08605571617306573,0.5038463983724332,0.7822493483374658,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.13589310825066037,20240924_piworm09_5,2.0
2602.0,2024-09-25T04:03:32.002953,0.26699783480953665,0.5048636276940683,0.7831643018849148,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.006714118838303506,20240924_piworm09_5,2.0
2603.0,2024-09-25T04:03:34.003380,-0.49458495755204906,0.5051268357810413,0.7833911882510013,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.05563143429696224,20240924_piworm09_5,2.0
2604.0,2024-09-25T04:03:36.002925,-0.19822940286901566,0.505766828890133,0.7837719109350101,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.36296147112333726,20240924_piworm09_5,2.0
2605.0,2024-09-25T04:03:38.002922,-0.17142806211788067,0.5064094783720952,0.7833288207119983,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.3431962381694394,20240924_piworm09_5,2.0
2606.0,2024-09-25T04:03:40.003579,0.2594488724203506,0.5076174625528102,0.7839493754229384,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8931656503312763,20240924_piworm09_5,2.0
2607.0,2024-09-25T04:03:42.002882,-0.5471832882798128,0.507343124165554,0.7839110155532051,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15800447804892667,20240924_piworm09_5,2.0
2608.0,2024-09-25T04:03:44.003007,0.6730236574932555,0.5058039168998155,0.7827761856573096,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0822021094519536,20240924_piworm09_5,2.0
2609.0,2024-09-25T04:03:46.003381,0.3744088895878431,0.5043980208905994,0.782219429828006,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8838650094668092,20240924_piworm09_5,2.0
2610.0,2024-09-25T04:03:48.002949,-0.3827114406250438,0.5048954161103694,0.7822255070252401,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.21342723476026823,20240924_piworm09_5,2.0
2611.0,2024-09-25T04:03:50.002949,1.0965972613482802,0.5068195502500066,0.7837901515746485,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.450076151711933,20240924_piworm09_5,2.0
2612.0,2024-09-25T04:03:52.003416,-0.540054998112997,0.5070328513134884,0.7835987889956562,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9961820921172473,20240924_piworm09_5,2.0
2613.0,2024-09-25T04:03:54.002881,-0.6043328434752817,0.5068820777823669,0.7837308257532826,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.21670542157170347,20240924_piworm09_5,2.0
2614.0,2024-09-25T04:03:56.003008,-0.5673960803105228,0.5066323443248072,0.7837404308862655,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7330774310064054,20240924_piworm09_5,2.0
2615.0,2024-09-25T04:03:58.003555,-0.6695717928120184,0.5067045916294189,0.7836535670749404,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6292658026747351,20240924_piworm09_5,2.0
2616.0,2024-09-25T04:04:00.002927,-0.5633466698280188,0.506459740807292,0.7835811156730276,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9053257114041151,20240924_piworm09_5,2.0
2617.0,2024-09-25T04:04:02.002962,-0.06496102380521283,0.5073829782994241,0.7835721260187714,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.13796163073458115,20240924_piworm09_5,2.0
2618.0,2024-09-25T04:04:04.003362,-0.18464671411733358,0.5080784040556491,0.7838857607244443,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.315599727670907,20240924_piworm09_5,2.0
2619.0,2024-09-25T04:04:06.002933,-0.6055405051416299,0.5082460066659623,0.7837788514181979,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.18073741365477616,20240924_piworm09_5,2.0
2620.0,2024-09-25T04:04:08.002999,-0.7538743804726019,0.5082460066659623,0.7837788514181979,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.044598887531013195,20240924_piworm09_5,2.0
2621.0,2024-09-25T04:04:10.003662,-0.36485144974295547,0.5087622657716115,0.7838516623563353,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.002406424372465671,20240924_piworm09_5,2.0
2622.0,2024-09-25T04:04:12.002933,-0.6484525697567745,0.5089023126406303,0.7838703352722044,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04219246315854752,20240924_piworm09_5,2.0
2623.0,2024-09-25T04:04:14.002944,-0.7538743804726019,0.5089023126406303,0.7838703352722044,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4410278283955025,20240924_piworm09_5,2.0
2624.0,2024-09-25T04:04:16.003553,-0.5348428813013527,0.5089563862928349,0.7835818127874203,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9470029065942147,20240924_piworm09_5,2.0
2625.0,2024-09-25T04:04:18.002874,-0.6776188113281003,0.5089544680263339,0.783683992449703,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.43992805662398593,20240924_piworm09_5,2.0
2626.0,2024-09-25T04:04:20.003005,0.6022227036779223,0.5107329252856623,0.7840583982106012,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6767016027783386,20240924_piworm09_5,2.0
2627.0,2024-09-25T04:04:22.003385,-0.6752974588192602,0.510660176301321,0.7841345396346266,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.15219799830353123,20240924_piworm09_5,2.0
2628.0,2024-09-25T04:04:24.002937,-0.35920198904897077,0.5101597829363883,0.7843059563288687,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.12069883274188342,20240924_piworm09_5,2.0
2629.0,2024-09-25T04:04:26.002948,0.7242271230366448,0.5081812246011713,0.7842086285363452,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.010789316917863202,20240924_piworm09_5,2.0
2630.0,2024-09-25T04:04:28.003413,-0.5030033516738295,0.5078450465282031,0.7842034994027124,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.004856138480616037,20240924_piworm09_5,2.0
2631.0,2024-09-25T04:04:30.002880,-0.6115593639254792,0.5076543160303965,0.7842034994027124,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.011455143699528323,20240924_piworm09_5,2.0
2632.0,2024-09-25T04:04:32.003093,-0.6777486031905351,0.5075523583683719,0.7841998286272245,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9885448563004716,20240924_piworm09_5,2.0
2633.0,2024-09-25T04:04:34.003365,-0.7538743804726019,0.5075523583683719,0.7841998286272245,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2634.0,2024-09-25T04:04:36.002941,-0.7538743804726019,0.5075523583683719,0.7841998286272245,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2635.0,2024-09-25T04:04:38.002959,-0.7538743804726019,0.5075523583683719,0.7841998286272245,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9152787130482822,20240924_piworm09_5,2.0
2636.0,2024-09-25T04:04:40.003349,-0.646811867532907,0.5074139256382247,0.7842375692842982,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.41076446378763465,20240924_piworm09_5,2.0
2637.0,2024-09-25T04:04:42.002920,-0.4194577267857546,0.5071810032424184,0.7838546633606714,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.26321021864684274,20240924_piworm09_5,2.0
2638.0,2024-09-25T04:04:44.003011,-0.6087409711823257,0.5069902727446118,0.78381651726111,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.936553984124102,20240924_piworm09_5,2.0
2639.0,2024-09-25T04:04:46.003369,-0.678223609757168,0.5070837855750112,0.7838556924820623,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1661491638111004,20240924_piworm09_5,2.0
2640.0,2024-09-25T04:04:48.002928,-0.4249627812325896,0.5075211392968402,0.7838006230529596,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.967868343321191,20240924_piworm09_5,2.0
2641.0,2024-09-25T04:04:50.002944,-0.599954960698026,0.507314917542639,0.7838056375636999,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.042961820544705966,20240924_piworm09_5,2.0
2642.0,2024-09-25T04:04:52.003546,-0.6268177466637995,0.5071456778051486,0.7837868331484232,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.4831708320485891,20240924_piworm09_5,2.0
2643.0,2024-09-25T04:04:54.002869,-0.7184452837940949,0.5071484201157098,0.7837394303515799,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.5840222628230698,20240924_piworm09_5,2.0
2644.0,2024-09-25T04:04:56.002999,-0.7101205307124582,0.5072040498442367,0.7837579735944221,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10241638234904565,20240924_piworm09_5,2.0
2645.0,2024-09-25T04:04:58.003356,-0.7538743804726019,0.5072040498442367,0.7837579735944221,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06617513314704665,20240924_piworm09_5,2.0
2646.0,2024-09-25T04:05:00.002928,-0.47328316149847527,0.507572000762922,0.7838355903108908,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.052824380796923164,20240924_piworm09_5,2.0
2647.0,2024-09-25T04:05:02.002954,0.5014867759095321,0.5092529553753791,0.7839061353327617,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.01633408313779492,20240924_piworm09_5,2.0
2648.0,2024-09-25T04:05:04.003609,0.4288155478462339,0.5108311081441923,0.784053738317757,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.01005004141953175,20240924_piworm09_5,2.0
2649.0,2024-09-25T04:05:06.002883,-0.2636473772136142,0.5114868605294864,0.7840942394737699,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.01902065781313976,20240924_piworm09_5,2.0
2650.0,2024-09-25T04:05:08.003044,-0.32026172933613944,0.5120679868567272,0.7840953606805082,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.0006141362552470422,20240924_piworm09_5,2.0
2651.0,2024-09-25T04:05:10.003380,-0.7538743804726019,0.5120679868567272,0.7840953606805082,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.11796051275278388,20240924_piworm09_5,2.0
2652.0,2024-09-25T04:05:12.002932,-0.7000479981137564,0.5121352279229449,0.7840692351707037,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.2567855189855608,20240924_piworm09_5,2.0
2653.0,2024-09-25T04:05:14.002944,-0.0020459249883434468,0.5130485091232755,0.7844948820649755,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.08493046590683775,20240924_piworm09_5,2.0
2654.0,2024-09-25T04:05:16.003518,-0.6167122193505784,0.5131887561794104,0.7846137191931584,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8905481024804388,20240924_piworm09_5,2.0
2655.0,2024-09-25T04:05:18.002971,-0.28520444325413485,0.5126007089912987,0.7843929837484462,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8856964253799469,20240924_piworm09_5,2.0
2656.0,2024-09-25T04:05:20.003001,-0.7538743804726019,0.5126007089912987,0.7843929837484462,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2657.0,2024-09-25T04:05:22.003387,-0.7538743804726019,0.5126007089912987,0.7843929837484462,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2658.0,2024-09-25T04:05:24.002939,-0.7538743804726019,0.5126007089912987,0.7843929837484462,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.1967154841461942,20240924_piworm09_5,2.0
2659.0,2024-09-25T04:05:26.003001,-0.7119609763735182,0.5126464916184542,0.7844255303367452,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6975456040066048,20240924_piworm09_5,2.0
2660.0,2024-09-25T04:05:28.003541,-0.6122579223241684,0.5124670732147367,0.7844874246743405,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0337019727940216,20240924_piworm09_5,2.0
2661.0,2024-09-25T04:05:30.002918,-0.1133490520001012,0.5116305308486433,0.7846800428740669,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.608089197383357,20240924_piworm09_5,2.0
2662.0,2024-09-25T04:05:32.002990,-0.6436177574430032,0.5116472312733995,0.7845332237855602,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.310706638431195,20240924_piworm09_5,2.0
2663.0,2024-09-25T04:05:34.003364,-0.7154112302673746,0.511608070019285,0.7844997033081146,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.23067661115164195,20240924_piworm09_5,2.0
2664.0,2024-09-25T04:05:36.002934,-0.6942881121262385,0.511597071958013,0.7844206067860596,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.45286056323673873,20240924_piworm09_5,2.0
2665.0,2024-09-25T04:05:38.002943,-0.46262767741546346,0.5119715175789942,0.7843103936561882,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9237375273645101,20240924_piworm09_5,2.0
2666.0,2024-09-25T04:05:40.003577,0.07927905677900765,0.5108561415220294,0.7843624833110814,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.03250608512278858,20240924_piworm09_5,2.0
2667.0,2024-09-25T04:05:42.002879,-0.32076949958840734,0.5102821077453921,0.7844485287742965,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.45652392437269484,20240924_piworm09_5,2.0
2668.0,2024-09-25T04:05:44.002997,-0.5769983844312546,0.5102153748858127,0.7842210666854051,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6092158579043035,20240924_piworm09_5,2.0
2669.0,2024-09-25T04:05:46.003369,-0.5031284975834633,0.5105508643559378,0.7842404591403257,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.7376187514335654,20240924_piworm09_5,2.0
2670.0,2024-09-25T04:05:48.002931,-0.5687588478804716,0.5103721628838451,0.7844125500667557,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.7920728561358364,20240924_piworm09_5,2.0
2671.0,2024-09-25T04:05:50.002940,0.016903116040477194,0.5113985313751669,0.7842957276368492,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.033873862535027166,20240924_piworm09_5,2.0
2672.0,2024-09-25T04:05:52.003351,-0.6399070510418414,0.5115512666677934,0.7842946713761809,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.008382542117021516,20240924_piworm09_5,2.0
2673.0,2024-09-25T04:05:54.002974,0.4855420386210774,0.5132114136678362,0.7842394510510138,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.10104161138182981,20240924_piworm09_5,2.0
2674.0,2024-09-25T04:05:56.003007,-0.4865370619659969,0.5135553286735255,0.7843399041859734,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.8582847409377721,20240924_piworm09_5,2.0
2675.0,2024-09-25T04:05:58.003650,-0.36402208143412523,0.5130396083667111,0.784423676012461,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.06002256100692627,20240924_piworm09_5,2.0
2676.0,2024-09-25T04:06:00.002942,0.13105980373759799,0.5118540697261043,0.7843910223493257,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.003904608684754161,20240924_piworm09_5,2.0
2677.0,2024-09-25T04:06:02.003021,0.5604593812575386,0.5100939955735164,0.7843209290239335,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9882495170816962,20240924_piworm09_5,2.0
2678.0,2024-09-25T04:06:04.003538,-0.17133243685081298,0.5108747146733279,0.7843231835996383,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.04406463712446525,20240924_piworm09_5,2.0
2679.0,2024-09-25T04:06:06.002890,-0.12984448993568037,0.5117033682040188,0.7842101705227222,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.04888690168082714,20240924_piworm09_5,2.0
2680.0,2024-09-25T04:06:08.003003,-0.5362140364342393,0.5119950290114282,0.7842154318966169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.038817129491212785,20240924_piworm09_5,2.0
2681.0,2024-09-25T04:06:10.003378,-0.6814659473145587,0.5120911214953271,0.7842289719626169,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.054467622236972976,20240924_piworm09_5,2.0
2682.0,2024-09-25T04:06:12.002931,-0.676839992534998,0.5121943129141132,0.7842257585683603,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.6878449669615664,20240924_piworm09_5,2.0
2683.0,2024-09-25T04:06:14.002945,-0.7124073876079269,0.5121648397438623,0.7842728733853206,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6445525912275042,20240924_piworm09_5,2.0
2684.0,2024-09-25T04:06:16.003554,-0.5114225076792904,0.5124879882305919,0.7843068890155026,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.923177615724637,20240924_piworm09_5,2.0
2685.0,2024-09-25T04:06:18.002883,-0.6409909510788878,0.5123456790123457,0.7842555506106907,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.1332946501819993,20240924_piworm09_5,2.0
2686.0,2024-09-25T04:06:20.003001,-0.32359315259560306,0.5117705327533485,0.7842973426934838,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.08497457837339664,20240924_piworm09_5,2.0
2687.0,2024-09-25T04:06:22.003375,-0.6373274852241497,0.511617279415059,0.7842671660648202,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9867113421505771,20240924_piworm09_5,2.0
2688.0,2024-09-25T04:06:24.002946,-0.6026758737970793,0.5118175585465305,0.7842979828961137,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.9868006647307104,20240924_piworm09_5,2.0
2689.0,2024-09-25T04:06:26.002947,1.070238870488791,0.509418808411215,0.7838263518024032,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.10908284331523294,20240924_piworm09_5,2.0
2690.0,2024-09-25T04:06:28.003577,-0.4281699093167471,0.508987107187693,0.7838909590897315,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.004568154146418499,20240924_piworm09_5,2.0
2691.0,2024-09-25T04:06:30.002905,-0.2933587539947172,0.5083780958590782,0.7839910578445679,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.09976997910498366,20240924_piworm09_5,2.0
2692.0,2024-09-25T04:06:32.002998,-0.6216225230236411,0.5082028563336974,0.7839644778897116,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9693384193937037,20240924_piworm09_5,2.0
2693.0,2024-09-25T04:06:34.003370,-0.02546883860236815,0.5091776312436939,0.7840173666670064,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.00733784381440511,20240924_piworm09_5,2.0
2694.0,2024-09-25T04:06:36.002938,0.48065438079625444,0.5108313431993833,0.784068899377574,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0650454918189507,20240924_piworm09_5,2.0
2695.0,2024-09-25T04:06:38.002985,-0.6722931500142952,0.5109376604703707,0.7840944102626346,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9322316284918352,20240924_piworm09_5,2.0
2696.0,2024-09-25T04:06:40.003583,1.267019392314795,0.508229951370684,0.7840332121660999,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.03856040683961837,20240924_piworm09_5,2.0
2697.0,2024-09-25T04:06:42.002944,-0.2647351482137036,0.5075811676550647,0.7839393092598916,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.9525031671614786,20240924_piworm09_5,2.0
2698.0,2024-09-25T04:06:44.003008,-0.5378274074009125,0.5078707093328739,0.7839377234161677,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.4813947286007542,20240924_piworm09_5,2.0
2699.0,2024-09-25T04:06:46.003376,0.1576525590989067,0.5079353925534799,0.7827178092092716,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,-0.6464225539722128,20240924_piworm09_5,2.0
2700.0,2024-09-25T04:06:48.002942,-0.409240953905263,0.5075112495673243,0.7829006576670128,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.010763984794771126,20240924_piworm09_5,2.0
2701.0,2024-09-25T04:06:50.002944,-0.08422616833740856,0.5066755674232309,0.783227878717517,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
2701.0,2024-09-25T04:06:50.002944,-0.08422616833740856,0.5066755674232309,0.783227878717517,terbinafine,coordinates_highestspeed_20240924_09_5_with_time_speed.csv,2.0,0.0,20240924_piworm09_5,2.0
