GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8102.0,2025-04-17T21:34:08.003687,3.755520234584637,0.4771881634529099,0.5513471513931143,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.010514212055410005,20250415_piworm09_1,9.0
8103.0,2025-04-17T21:34:10.003293,3.755520234584637,0.4718620966952075,0.5558453742699404,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.010514212055410005,20250415_piworm09_1,9.0
8104.0,2025-04-17T21:34:12.003369,0.15719231464799566,0.47088219366115996,0.5566189993619338,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9257367040540602,20250415_piworm09_1,9.0
8105.0,2025-04-17T21:34:14.003351,-0.2657518502297543,0.47126097207624346,0.5561401016958782,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09258092831532007,20250415_piworm09_1,9.0
8106.0,2025-04-17T21:34:16.003310,3.3551165976745962,0.4762349799732977,0.5526580895739774,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03389365475853632,20250415_piworm09_1,9.0
8107.0,2025-04-17T21:34:18.003365,-0.024551143173172252,0.47696929238985314,0.5520176327056766,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9029261110092299,20250415_piworm09_1,9.0
8108.0,2025-04-17T21:34:20.003334,1.6056484722762798,0.47382385553619516,0.5533932248647914,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.018558638928286075,20250415_piworm09_1,9.0
8109.0,2025-04-17T21:34:22.003302,0.6389543431094048,0.47197121197361863,0.5540778262289634,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04645216383718693,20250415_piworm09_1,9.0
8110.0,2025-04-17T21:34:24.003365,0.9318137350941224,0.46960653420246606,0.554576970975306,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.011061299292285281,20250415_piworm09_1,9.0
8111.0,2025-04-17T21:34:26.003338,1.2761817192011777,0.46671433599052575,0.5550832071772126,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.013988950764168938,20250415_piworm09_1,9.0
8112.0,2025-04-17T21:34:28.003292,0.8572852439075702,0.4644641130703006,0.5555798535979005,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08401815956480374,20250415_piworm09_1,9.0
8113.0,2025-04-17T21:34:30.003378,1.63214112647065,0.46099486815754337,0.5554176401869159,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9868372049086345,20250415_piworm09_1,9.0
8114.0,2025-04-17T21:34:32.003346,1.521800574186843,0.4642886680766095,0.555708496284131,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03806922168616327,20250415_piworm09_1,9.0
8115.0,2025-04-17T21:34:34.003311,2.323940475409656,0.46880284824210056,0.5555661516943226,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09412263522074502,20250415_piworm09_1,9.0
8116.0,2025-04-17T21:34:36.003364,-0.5515586886554614,0.46897284847411086,0.555508450445776,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9571841696987929,20250415_piworm09_1,9.0
8117.0,2025-04-17T21:34:38.003327,0.8998128485399782,0.46664817158809146,0.5559620619700727,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05114393583449773,20250415_piworm09_1,9.0
8118.0,2025-04-17T21:34:40.003298,0.8653865966313997,0.4644747213151672,0.5567637707036424,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.01032315489331018,20250415_piworm09_1,9.0
8119.0,2025-04-17T21:34:42.003367,1.1933741352893048,0.4618069994965966,0.5576506380091488,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.007585890707414728,20250415_piworm09_1,9.0
8120.0,2025-04-17T21:34:44.003332,0.571225501602782,0.460044286691198,0.5582836736244532,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9942808178756469,20250415_piworm09_1,9.0
8121.0,2025-04-17T21:34:46.003291,1.8854514986691584,0.4636485010316786,0.5569157144591057,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10151308023091517,20250415_piworm09_1,9.0
8122.0,2025-04-17T21:34:48.003368,0.5227219047253872,0.46544655410754165,0.5568368444061108,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7033487544960089,20250415_piworm09_1,9.0
8123.0,2025-04-17T21:34:50.003324,-0.6316856165057253,0.46540953687485453,0.5567913180877255,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.45981371864308346,20250415_piworm09_1,9.0
8124.0,2025-04-17T21:34:52.003296,2.5059190880489175,0.46134136295202116,0.5593216487231202,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.027937841164052873,20250415_piworm09_1,9.0
8125.0,2025-04-17T21:34:54.003375,1.7108087666779732,0.4584695128950214,0.5614786532873394,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.007209702157717212,20250415_piworm09_1,9.0
8126.0,2025-04-17T21:34:56.003332,1.3135731638146713,0.45603662025557884,0.5632211996948312,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.010191931955199877,20250415_piworm09_1,9.0
8127.0,2025-04-17T21:34:58.003296,1.9493119781084844,0.4528995181981773,0.5656237301909793,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.020035059045538737,20250415_piworm09_1,9.0
8128.0,2025-04-17T21:35:00.003366,1.9782763052028298,0.44988680559586697,0.5682475184303709,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.016404556321445704,20250415_piworm09_1,9.0
8129.0,2025-04-17T21:35:02.003335,1.4662416886476006,0.4475687209113709,0.5704865053716481,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04753297672297206,20250415_piworm09_1,9.0
8130.0,2025-04-17T21:35:04.003296,1.8069468231245414,0.4445247257781617,0.5726537343909527,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10493828933417935,20250415_piworm09_1,9.0
8131.0,2025-04-17T21:35:06.003374,1.8384866251353855,0.4423185286338693,0.57572834755593,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08024130890198584,20250415_piworm09_1,9.0
8132.0,2025-04-17T21:35:08.003343,0.917441252489857,0.4414516975014305,0.5779610909784476,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8699280840430731,20250415_piworm09_1,9.0
8133.0,2025-04-17T21:35:10.003299,0.5909752126383068,0.44278843199579915,0.5766070241493539,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06017763759270492,20250415_piworm09_1,9.0
8134.0,2025-04-17T21:35:12.003364,2.048869903157251,0.44507004814866274,0.573198654012288,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.013772216395719933,20250415_piworm09_1,9.0
8135.0,2025-04-17T21:35:14.003339,0.5242418963165968,0.4460067969413764,0.5716591819395558,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9462713301409947,20250415_piworm09_1,9.0
8136.0,2025-04-17T21:35:16.003299,-0.03773586937064962,0.44565467134473874,0.5725463408575776,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.010463899650963046,20250415_piworm09_1,9.0
8137.0,2025-04-17T21:35:18.003377,1.4243518198495588,0.44458618091448665,0.5755198350275614,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9097684093913878,20250415_piworm09_1,9.0
8138.0,2025-04-17T21:35:20.003340,-0.11222172249836716,0.4446379391523642,0.574679282521623,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.15348965879715978,20250415_piworm09_1,9.0
8139.0,2025-04-17T21:35:22.003297,2.187836047124629,0.4468681246356645,0.5709898017387816,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.006764255874246114,20250415_piworm09_1,9.0
8140.0,2025-04-17T21:35:24.003370,0.5596697557780705,0.44786151650476497,0.5694226127447434,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12930270350010772,20250415_piworm09_1,9.0
8141.0,2025-04-17T21:35:26.003350,-0.2423040073921138,0.4479636214622797,0.5687847823500641,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8897070455044948,20250415_piworm09_1,9.0
8142.0,2025-04-17T21:35:28.003292,1.0526858873565776,0.4467056398823026,0.5710591468235965,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1291105609925786,20250415_piworm09_1,9.0
8143.0,2025-04-17T21:35:30.003364,-0.1637464000181629,0.44662961468003853,0.5718197907287236,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8406746849350052,20250415_piworm09_1,9.0
8144.0,2025-04-17T21:35:32.003334,1.434986577622601,0.44842314023876495,0.5691990615318807,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0037338754144538126,20250415_piworm09_1,9.0
8145.0,2025-04-17T21:35:34.003300,0.09080754904197641,0.4490605359992185,0.5682438373115374,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.974986363482209,20250415_piworm09_1,9.0
8146.0,2025-04-17T21:35:36.003374,0.7954784889858917,0.44769263308173274,0.5699810969080886,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.017790392334045495,20250415_piworm09_1,9.0
8147.0,2025-04-17T21:35:38.003333,0.5787906599989205,0.4466114308711456,0.5715243929705316,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9621781758184055,20250415_piworm09_1,9.0
8148.0,2025-04-17T21:35:40.003293,-0.047480522265444546,0.4470556210870157,0.5706962033520422,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05039365922143138,20250415_piworm09_1,9.0
8149.0,2025-04-17T21:35:42.003370,2.472457444142017,0.44992676319234703,0.5669241837012456,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12361903525781293,20250415_piworm09_1,9.0
8150.0,2025-04-17T21:35:44.003337,0.006855025717425157,0.4501916533873121,0.5659373788707524,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.33153238293161696,20250415_piworm09_1,9.0
8151.0,2025-04-17T21:35:46.003293,-0.5027751427415731,0.45043578704189857,0.5658705990009151,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.25144073597811406,20250415_piworm09_1,9.0
8152.0,2025-04-17T21:35:48.003362,-0.4529284913861165,0.4505971532170398,0.5655847140449561,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.24481894930563797,20250415_piworm09_1,9.0
8153.0,2025-04-17T21:35:50.003350,-0.6494171197921308,0.4506277730576796,0.5655756496877992,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5271774640524398,20250415_piworm09_1,9.0
8154.0,2025-04-17T21:35:52.003340,-0.5072839169105273,0.4506772919448153,0.5658169225634179,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.30910108229573213,20250415_piworm09_1,9.0
8155.0,2025-04-17T21:35:54.003373,1.0037754445770577,0.44892179471618726,0.5676322638939462,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9918034551027246,20250415_piworm09_1,9.0
8156.0,2025-04-17T21:35:56.003345,-0.07106627405038843,0.4495334242448041,0.5669662937392459,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.014689101118852564,20250415_piworm09_1,9.0
8157.0,2025-04-17T21:35:58.003302,3.6567683434059517,0.4537217135537739,0.5619607869714611,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14082596913952064,20250415_piworm09_1,9.0
8158.0,2025-04-17T21:36:00.003380,0.36213938888003083,0.4551364436070524,0.5613091598767203,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8152157513460437,20250415_piworm09_1,9.0
8159.0,2025-04-17T21:36:02.003388,1.0974149969763303,0.4537230743353342,0.5635703247374451,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.006203730117877662,20250415_piworm09_1,9.0
8160.0,2025-04-17T21:36:04.003301,2.122541347710613,0.4515602449690005,0.5671853969935622,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2305253907486475,20250415_piworm09_1,9.0
8161.0,2025-04-17T21:36:06.003387,0.33243605835742135,0.45183860967165257,0.568672354099251,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2644863831530661,20250415_piworm09_1,9.0
8162.0,2025-04-17T21:36:08.003342,1.6793464293339184,0.4497054273422765,0.5715027443999406,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.012038886892063649,20250415_piworm09_1,9.0
8163.0,2025-04-17T21:36:10.003301,0.7354691078295601,0.4483659371916178,0.5731468044348987,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06441926678081442,20250415_piworm09_1,9.0
8164.0,2025-04-17T21:36:12.003383,1.3934205841888645,0.4469248663428968,0.575906157263542,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.014536245555863046,20250415_piworm09_1,9.0
8165.0,2025-04-17T21:36:14.003337,1.2828737898141227,0.4456816208018458,0.5785772615915071,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.059817096141929156,20250415_piworm09_1,9.0
8166.0,2025-04-17T21:36:16.003294,2.9381589164942277,0.444347179887649,0.5838539436229438,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12330686990009636,20250415_piworm09_1,9.0
8167.0,2025-04-17T21:36:18.003371,-0.06084146596452556,0.44380161202591106,0.5845942738466102,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1390093337809968,20250415_piworm09_1,9.0
8168.0,2025-04-17T21:36:20.003333,0.7081981490551278,0.44339179789186195,0.5866330144911632,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1962627158151276,20250415_piworm09_1,9.0
8169.0,2025-04-17T21:36:22.003290,-0.6068708866772051,0.443321865050837,0.5866989319092123,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8471938578928713,20250415_piworm09_1,9.0
8170.0,2025-04-17T21:36:24.003422,3.755520234584637,0.44649343229108973,0.5775852519516561,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.40076662514622075,20250415_piworm09_1,9.0
8171.0,2025-04-17T21:36:26.003339,-0.595139932668968,0.4464026108885922,0.5775166889185581,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6014641711443597,20250415_piworm09_1,9.0
8172.0,2025-04-17T21:36:28.003296,1.0957610379356686,0.44554467685308813,0.5800388171883499,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.020122943239809236,20250415_piworm09_1,9.0
8173.0,2025-04-17T21:36:30.003369,0.800169611637716,0.44469906807750303,0.582089552238806,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04456123434430052,20250415_piworm09_1,9.0
8174.0,2025-04-17T21:36:32.003334,0.837630939988998,0.4441338451268358,0.5842929461504228,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9794389143609535,20250415_piworm09_1,9.0
8175.0,2025-04-17T21:36:34.003293,2.8449000661022352,0.4451170496089026,0.5790827560656793,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08802161233439763,20250415_piworm09_1,9.0
8176.0,2025-04-17T21:36:36.003376,1.6024202524360611,0.4466483363957224,0.5760155454797817,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04056827757671767,20250415_piworm09_1,9.0
8177.0,2025-04-17T21:36:38.003368,0.3060093538188818,0.4474684194310362,0.574792030399507,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.03763021469137073,20250415_piworm09_1,9.0
8178.0,2025-04-17T21:36:40.003299,-0.46478354334208166,0.4476704463541373,0.5745563725029305,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10452949315865899,20250415_piworm09_1,9.0
8179.0,2025-04-17T21:36:42.003380,-0.2410459297092679,0.44791094007696536,0.5739548155710882,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02063779147211747,20250415_piworm09_1,9.0
8180.0,2025-04-17T21:36:44.003332,1.136938127376121,0.44908482245621417,0.5714943405657461,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2666920350214611,20250415_piworm09_1,9.0
8181.0,2025-04-17T21:36:46.003298,-0.502387003655809,0.4493280760640356,0.5714223325805123,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.22797122160715394,20250415_piworm09_1,9.0
8182.0,2025-04-17T21:36:48.003375,-0.04212551568404873,0.4498370199304779,0.5706226921180193,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9674138064300795,20250415_piworm09_1,9.0
8183.0,2025-04-17T21:36:50.003340,0.46985099994174917,0.4490665917129272,0.5721605415407678,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.013313352514829837,20250415_piworm09_1,9.0
8184.0,2025-04-17T21:36:52.003294,0.8080534704356981,0.4479851923777158,0.5741109357931787,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11257362903250165,20250415_piworm09_1,9.0
8185.0,2025-04-17T21:36:54.003378,-0.11177409200307062,0.44785708161340504,0.5749439619798875,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07404782463200484,20250415_piworm09_1,9.0
8186.0,2025-04-17T21:36:56.003345,-0.3366578124011108,0.44789734729261943,0.5754459943574841,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.007980561205342004,20250415_piworm09_1,9.0
8187.0,2025-04-17T21:36:58.003304,-0.16307994690385164,0.44793939643460007,0.5762102774330532,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9514040870543334,20250415_piworm09_1,9.0
8188.0,2025-04-17T21:37:00.003377,-0.5881289601598767,0.44795152879474576,0.5760865009848708,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02152991075207472,20250415_piworm09_1,9.0
8189.0,2025-04-17T21:37:02.003368,0.5051257595406535,0.4482433905432686,0.5743374418709648,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05529011897644793,20250415_piworm09_1,9.0
8190.0,2025-04-17T21:37:04.003303,0.963548571764723,0.44906309573627196,0.5720130987253319,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08735895062060865,20250415_piworm09_1,9.0
8191.0,2025-04-17T21:37:06.003274,0.4633068827771629,0.45004768262445166,0.5706147879712633,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0024277794989022517,20250415_piworm09_1,9.0
8192.0,2025-04-17T21:37:08.003465,-0.5391951450507382,0.45016300804173004,0.5704536280932717,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9381539155688465,20250415_piworm09_1,9.0
8193.0,2025-04-17T21:37:10.003403,0.6666402163299984,0.4493280760640356,0.5722895324607264,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.005723008000439231,20250415_piworm09_1,9.0
8194.0,2025-04-17T21:37:12.003276,0.6671790741768698,0.4485259625446541,0.5741408965708031,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9867659138671337,20250415_piworm09_1,9.0
8195.0,2025-04-17T21:37:14.003466,0.8362254402299938,0.44934197978256724,0.5720198359717719,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.01857068587697487,20250415_piworm09_1,9.0
8196.0,2025-04-17T21:37:16.003404,1.719378380995862,0.45043790444675835,0.5685858656837506,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1169112778621337,20250415_piworm09_1,9.0
8197.0,2025-04-17T21:37:18.003377,0.5484468792941327,0.4515885679551055,0.5671518664452332,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.054098902195158144,20250415_piworm09_1,9.0
8198.0,2025-04-17T21:37:20.003341,0.07963313644564177,0.45213724118931065,0.5661622904613559,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9870943132747333,20250415_piworm09_1,9.0
8199.0,2025-04-17T21:37:22.003300,-0.08045995450106945,0.4516744548286604,0.5669225634178905,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10288004137655805,20250415_piworm09_1,9.0
8200.0,2025-04-17T21:37:24.003372,0.21378460890739917,0.45137869776782263,0.5682231956658464,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11936375711372887,20250415_piworm09_1,9.0
8201.0,2025-04-17T21:37:26.003337,0.5151710020215166,0.4516484266126124,0.5699911317279486,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.25307946886317756,20250415_piworm09_1,9.0
8202.0,2025-04-17T21:37:28.003314,-0.06337906032460855,0.4523914769241872,0.5705264677227294,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.3507315008234774,20250415_piworm09_1,9.0
8203.0,2025-04-17T21:37:30.003269,-0.39669931466224384,0.45232754784156654,0.5709345794392523,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9332305483393523,20250415_piworm09_1,9.0
8204.0,2025-04-17T21:37:32.003458,0.5478997331783755,0.45222766157345595,0.5690995401275775,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03941373479371281,20250415_piworm09_1,9.0
8205.0,2025-04-17T21:37:34.003430,0.5309856357093031,0.45190642409424076,0.5673159929437376,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08227039634997134,20250415_piworm09_1,9.0
8206.0,2025-04-17T21:37:36.003268,0.5939309115419041,0.4520593284042589,0.5654149510271398,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8307277322712274,20250415_piworm09_1,9.0
8207.0,2025-04-17T21:37:38.003514,-0.350389684575533,0.4517818629968162,0.5658102205655806,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04711178425889115,20250415_piworm09_1,9.0
8208.0,2025-04-17T21:37:40.003431,1.260709622835914,0.45047818860521516,0.5684150295632271,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.031967740389832015,20250415_piworm09_1,9.0
8209.0,2025-04-17T21:37:42.003277,-0.011690776468399704,0.45012475650594236,0.5693438245529558,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09015159425571792,20250415_piworm09_1,9.0
8210.0,2025-04-17T21:37:44.003479,0.4124458469239925,0.44914033850082496,0.5706473259834073,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9612622864531932,20250415_piworm09_1,9.0
8211.0,2025-04-17T21:37:46.003396,2.4339879808863447,0.45148774265530883,0.5665958367024577,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5312970346217963,20250415_piworm09_1,9.0
8212.0,2025-04-17T21:37:48.003365,-0.5107961539503526,0.4512683578104139,0.5664960688325175,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.44004057349011433,20250415_piworm09_1,9.0
8213.0,2025-04-17T21:37:50.003342,1.6698841420462427,0.44923121282210393,0.5693788901634105,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02188575684584902,20250415_piworm09_1,9.0
