GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8214.0,2025-04-17T21:37:52.003312,0.14547088646041634,0.4485916497077009,0.570430476881797,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11284664036471581,20250415_piworm09_1,9.0
8215.0,2025-04-17T21:37:54.003276,-0.3714428281235487,0.4485055982233737,0.570873375722085,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.22840062223812893,20250415_piworm09_1,9.0
8216.0,2025-04-17T21:37:56.003461,-0.2306140046313878,0.44798192461743863,0.5712809386874808,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03993496551536147,20250415_piworm09_1,9.0
8217.0,2025-04-17T21:37:58.003397,1.166844219193615,0.4460251208731383,0.573243288786343,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.007331584255431664,20250415_piworm09_1,9.0
8218.0,2025-04-17T21:38:00.003262,-0.007272338218001467,0.44533521330621517,0.5739677825886229,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9933954129546949,20250415_piworm09_1,9.0
8219.0,2025-04-17T21:38:02.003479,1.701588052321485,0.44785570792208923,0.5714285714285714,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08097423034200747,20250415_piworm09_1,9.0
8220.0,2025-04-17T21:38:04.003403,0.1469352564433463,0.44847617335935097,0.5703630481667865,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.055057772992120405,20250415_piworm09_1,9.0
8221.0,2025-04-17T21:38:06.003369,1.099301614224931,0.45019641573379887,0.568321865050837,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11156548399599718,20250415_piworm09_1,9.0
8222.0,2025-04-17T21:38:08.003338,1.1047922599605644,0.45111404821168594,0.5658063347444835,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08887888446621893,20250415_piworm09_1,9.0
8223.0,2025-04-17T21:38:10.003293,0.20881604081868507,0.4518943918845542,0.5647338396969485,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.036047731577442295,20250415_piworm09_1,9.0
8224.0,2025-04-17T21:38:12.003369,0.6745562621605679,0.45289498078952434,0.5629689658992194,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02634219741499025,20250415_piworm09_1,9.0
8225.0,2025-04-17T21:38:14.003340,-0.4043539267673222,0.4530634683780054,0.5626044810447544,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.939071820559604,20250415_piworm09_1,9.0
8226.0,2025-04-17T21:38:16.003294,1.042157407863452,0.4524454374540203,0.5651126672297758,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.028903687381682728,20250415_piworm09_1,9.0
8227.0,2025-04-17T21:38:18.003368,1.173918656661696,0.4520275399879578,0.5678630330636928,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3274506008256391,20250415_piworm09_1,9.0
8228.0,2025-04-17T21:38:20.003349,-0.2198149638675729,0.4525506430636532,0.5682972980760919,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6486001374016881,20250415_piworm09_1,9.0
8229.0,2025-04-17T21:38:22.003308,1.9468416558383206,0.453435349697032,0.564450035945363,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05815872986706652,20250415_piworm09_1,9.0
8230.0,2025-04-17T21:38:24.003270,1.2052562749248332,0.4545598212582763,0.5618539004386801,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05227725700034759,20250415_piworm09_1,9.0
8231.0,2025-04-17T21:38:26.003491,-0.21749352573937086,0.4547252491565517,0.5611908547496247,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08512130316175175,20250415_piworm09_1,9.0
8232.0,2025-04-17T21:38:28.003433,1.2245677929495482,0.45612540859076467,0.5586989549284103,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14048098398242817,20250415_piworm09_1,9.0
8233.0,2025-04-17T21:38:30.003378,-0.1391912478038705,0.45677884978713756,0.5582348792100159,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09619279024306127,20250415_piworm09_1,9.0
8234.0,2025-04-17T21:38:32.003345,-0.23296841505659735,0.4574063352907121,0.5580301759277857,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13016242836655656,20250415_piworm09_1,9.0
8235.0,2025-04-17T21:38:34.003300,0.41773512980390176,0.45863575676659785,0.5569425901201602,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8476391528793548,20250415_piworm09_1,9.0
8236.0,2025-04-17T21:38:36.003378,-0.10937566630568675,0.4578147207028726,0.5571483944798902,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07569074727982232,20250415_piworm09_1,9.0
8237.0,2025-04-17T21:38:38.003338,0.2664038482267653,0.45656344381505437,0.5578052289784436,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04312006903808223,20250415_piworm09_1,9.0
8238.0,2025-04-17T21:38:40.003300,0.8713791314838331,0.454669118573192,0.5591543441569892,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05661336213597885,20250415_piworm09_1,9.0
8239.0,2025-04-17T21:38:42.003373,-0.10064856445901803,0.4540682074481185,0.5597690124048893,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.008954792112440489,20250415_piworm09_1,9.0
8240.0,2025-04-17T21:38:44.003342,0.02874916167743964,0.45330994390128543,0.5605021942560184,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.042701248803989955,20250415_piworm09_1,9.0
8241.0,2025-04-17T21:38:46.003298,-0.16818309981176266,0.45284054752130565,0.5610970390427111,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10458526276493804,20250415_piworm09_1,9.0
8242.0,2025-04-17T21:38:48.003254,0.24371024296598312,0.45168270337461447,0.5618460081422192,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9666766824608374,20250415_piworm09_1,9.0
8243.0,2025-04-17T21:38:50.003472,-0.48170294154696913,0.45190442602715575,0.5616671284983752,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02376104619537181,20250415_piworm09_1,9.0
8244.0,2025-04-17T21:38:52.003393,0.6063735457344185,0.45348938771945146,0.5605729758057472,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.006186092737715506,20250415_piworm09_1,9.0
8245.0,2025-04-17T21:38:54.003363,-0.2932063236717912,0.4539514224093663,0.5602405771798296,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9569400734483684,20250415_piworm09_1,9.0
8246.0,2025-04-17T21:38:56.003354,-0.4930613636133709,0.4537149697133123,0.5603662025557887,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9097862937860013,20250415_piworm09_1,9.0
8247.0,2025-04-17T21:38:58.003304,0.7835872418501495,0.4552867876122412,0.5588366187596534,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.028619127171604013,20250415_piworm09_1,9.0
8248.0,2025-04-17T21:39:00.003321,0.2223914530251738,0.4561637739207833,0.5578144596836185,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9962139843130746,20250415_piworm09_1,9.0
8249.0,2025-04-17T21:39:02.003505,-0.1350872146618705,0.45563060978995096,0.5584211291623155,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.01668653434573009,20250415_piworm09_1,9.0
8250.0,2025-04-17T21:39:04.003386,1.0943885548337466,0.4539805255174439,0.560509999370889,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0038679463391905517,20250415_piworm09_1,9.0
8251.0,2025-04-17T21:39:06.003286,0.3105451404907355,0.4530774365821095,0.5616822429906542,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05901407787359853,20250415_piworm09_1,9.0
8252.0,2025-04-17T21:39:08.003490,-0.13415339774578053,0.45271028037383176,0.5624032042723631,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06077959649162176,20250415_piworm09_1,9.0
8253.0,2025-04-17T21:39:10.003432,0.6447465422178493,0.4514908767245216,0.563968006725016,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11430107396654758,20250415_piworm09_1,9.0
8254.0,2025-04-17T21:39:12.003263,-0.18969557734031106,0.4512745388913613,0.5646602877911289,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.24158512719881023,20250415_piworm09_1,9.0
8255.0,2025-04-17T21:39:14.003463,-0.3216207933154146,0.45081492304204346,0.564916744338363,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12064652744014813,20250415_piworm09_1,9.0
8256.0,2025-04-17T21:39:16.003444,-0.2373984600567466,0.4504026677884059,0.5654236089519664,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9979138054787539,20250415_piworm09_1,9.0
8257.0,2025-04-17T21:39:18.003384,2.1179786016641726,0.4530350231284811,0.5621434640126229,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7977370883810428,20250415_piworm09_1,9.0
8258.0,2025-04-17T21:39:20.003315,-0.18529084554609587,0.4530051367925596,0.5628747935099907,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8366808116374403,20250415_piworm09_1,9.0
8259.0,2025-04-17T21:39:22.003302,0.3983909954972006,0.45385323505922665,0.5615036182185075,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.035878884358719755,20250415_piworm09_1,9.0
8260.0,2025-04-17T21:39:24.003264,0.12608079252441856,0.45436633958546674,0.5604171257469506,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09530991541944961,20250415_piworm09_1,9.0
8261.0,2025-04-17T21:39:26.003450,0.7533741963654733,0.4558154834465277,0.5588320659429965,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.29098850922366487,20250415_piworm09_1,9.0
8262.0,2025-04-17T21:39:28.003333,-0.2098471400215852,0.4565079365079365,0.5588903723483163,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.799208508457726,20250415_piworm09_1,9.0
8263.0,2025-04-17T21:39:30.003273,-0.12809567868585897,0.45580903362293046,0.5593158027127958,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1511843214780843,20250415_piworm09_1,9.0
8264.0,2025-04-17T21:39:32.003483,0.5396379608859802,0.4548564753004005,0.5608728304405874,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.955135366750642,20250415_piworm09_1,9.0
8265.0,2025-04-17T21:39:34.003415,-0.501772782281125,0.4550185432428423,0.5606764574988874,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.004153318532303815,20250415_piworm09_1,9.0
8266.0,2025-04-17T21:39:36.003362,0.14400970844628272,0.45578814566210607,0.5597187687558947,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02252236998937938,20250415_piworm09_1,9.0
8267.0,2025-04-17T21:39:38.003325,-0.1366408680611885,0.45624695856157116,0.5590569357273872,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8683963547256053,20250415_piworm09_1,9.0
8268.0,2025-04-17T21:39:40.003286,-0.4640794747587218,0.455981618902723,0.5592200453317602,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8624828770998497,20250415_piworm09_1,9.0
8269.0,2025-04-17T21:39:42.003422,-0.4025148362916497,0.4562057586215583,0.55888354283699,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9838584978636902,20250415_piworm09_1,9.0
8270.0,2025-04-17T21:39:44.003353,0.012845694471479013,0.4555915824273635,0.559711361179986,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.030767191957824937,20250415_piworm09_1,9.0
8271.0,2025-04-17T21:39:46.003286,-0.49337219213754197,0.4554537833390257,0.559940385630453,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.19624073005729423,20250415_piworm09_1,9.0
8272.0,2025-04-17T21:39:48.003289,-0.49823362207005784,0.45521564985197654,0.5600446327792934,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13842786912468505,20250415_piworm09_1,9.0
8273.0,2025-04-17T21:39:50.003465,-0.037374221402846276,0.4545835671394387,0.5607605631985965,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9664898058400733,20250415_piworm09_1,9.0
8274.0,2025-04-17T21:39:52.003402,1.2732857913928601,0.4567441688764743,0.5587788326063015,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.012539121982204252,20250415_piworm09_1,9.0
8275.0,2025-04-17T21:39:54.003310,0.25442459035754583,0.45773437827417124,0.5577960449508164,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.13952143687734514,20250415_piworm09_1,9.0
8276.0,2025-04-17T21:39:56.003467,-0.38285570913146616,0.4581430211041623,0.5576499660365868,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.865572289551272,20250415_piworm09_1,9.0
8277.0,2025-04-17T21:39:58.003382,0.01379807753477229,0.4573988559669773,0.5583652821499001,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06260815111646964,20250415_piworm09_1,9.0
8278.0,2025-04-17T21:40:00.003259,0.7289235541126035,0.4561923019866945,0.5600972236486255,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04494345241179248,20250415_piworm09_1,9.0
8279.0,2025-04-17T21:40:02.003442,-0.07610791236761962,0.4555813548499449,0.5607534683926395,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.015753410135761717,20250415_piworm09_1,9.0
8280.0,2025-04-17T21:40:04.003398,-0.3474047200108481,0.4552319759679573,0.5610933625786763,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7613328268524344,20250415_piworm09_1,9.0
8281.0,2025-04-17T21:40:06.003380,-0.6037252511958335,0.4552369520216558,0.5609926385027131,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7887949835568329,20250415_piworm09_1,9.0
8282.0,2025-04-17T21:40:08.003353,-0.3381325670989321,0.4549090144884537,0.561371952727093,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1493145335215968,20250415_piworm09_1,9.0
8283.0,2025-04-17T21:40:10.003307,0.08310964328640409,0.4546346155062991,0.562475085263764,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10157583424285697,20250415_piworm09_1,9.0
8284.0,2025-04-17T21:40:12.003262,-0.3754988386692098,0.4543971086027161,0.5628514787393293,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08937617642349238,20250415_piworm09_1,9.0
8285.0,2025-04-17T21:40:14.003466,-0.0282218394319506,0.45412738870682795,0.5637820123801431,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9992597221210412,20250415_piworm09_1,9.0
8286.0,2025-04-17T21:40:16.003390,0.14909175773953698,0.45446879731188633,0.5625938252598361,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07413163867922426,20250415_piworm09_1,9.0
8287.0,2025-04-17T21:40:18.003361,0.18199196864581205,0.4550995530272247,0.5614732687061009,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11371697932640898,20250415_piworm09_1,9.0
8288.0,2025-04-17T21:40:20.003353,-0.5094454698322289,0.45528530794682764,0.5613165379926859,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7194367862956637,20250415_piworm09_1,9.0
8289.0,2025-04-17T21:40:22.003312,-0.08694329507240073,0.45529540742670443,0.5621967501383959,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.29317121329843343,20250415_piworm09_1,9.0
8290.0,2025-04-17T21:40:24.003247,-0.3895433091472039,0.4549608683265274,0.5624570557116602,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9244998667548063,20250415_piworm09_1,9.0
8291.0,2025-04-17T21:40:26.003469,-0.5316789202738625,0.45515182068484117,0.562370851314893,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9371769954786815,20250415_piworm09_1,9.0
8292.0,2025-04-17T21:40:28.003397,-0.4148383299516501,0.45477595858805897,0.5624575457334926,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6970920475718901,20250415_piworm09_1,9.0
8293.0,2025-04-17T21:40:30.003359,0.8055187333858435,0.4556275033377837,0.5604005340453939,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.143934946126661,20250415_piworm09_1,9.0
8294.0,2025-04-17T21:40:32.003319,0.6231574828038425,0.45708657294693583,0.5591049503913715,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.056324992883762366,20250415_piworm09_1,9.0
8295.0,2025-04-17T21:40:34.003295,0.9104569610107017,0.458563108298988,0.5572325096908599,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12715880714139075,20250415_piworm09_1,9.0
8296.0,2025-04-17T21:40:36.003372,0.01973419663213835,0.4594750186793401,0.5567300743498977,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8783550829814284,20250415_piworm09_1,9.0
8297.0,2025-04-17T21:40:38.003317,0.2698978056129541,0.45857753841279897,0.5578285171188704,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2595101328349116,20250415_piworm09_1,9.0
8298.0,2025-04-17T21:40:40.003319,0.22494448879243692,0.457230224016046,0.5579236216645235,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2543471849409106,20250415_piworm09_1,9.0
8299.0,2025-04-17T21:40:42.003289,0.01657547174608057,0.4565615510946749,0.5587154554154802,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08409597511493085,20250415_piworm09_1,9.0
8300.0,2025-04-17T21:40:44.003536,0.37236699691002817,0.45526804100382434,0.5596105541852413,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9451699178278322,20250415_piworm09_1,9.0
8301.0,2025-04-17T21:40:46.003414,0.8903579002641049,0.4569457095441898,0.5579588984689867,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0623681675060737,20250415_piworm09_1,9.0
8302.0,2025-04-17T21:40:48.003358,1.3064126583070275,0.45943714426252547,0.5563207083128382,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02713424759832899,20250415_piworm09_1,9.0
8303.0,2025-04-17T21:40:50.003330,0.8345842799263912,0.4614332797997975,0.5552395141992866,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04695935344008869,20250415_piworm09_1,9.0
8304.0,2025-04-17T21:40:52.003295,0.573578822177233,0.463196720206066,0.5545980499251527,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.545388760446526,20250415_piworm09_1,9.0
8305.0,2025-04-17T21:40:54.003288,-0.3118962063269856,0.4629414142403939,0.5541210911184331,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3489874876602189,20250415_piworm09_1,9.0
8306.0,2025-04-17T21:40:56.003465,1.7911299497822422,0.45922912793381826,0.5541843953932346,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13404142904652053,20250415_piworm09_1,9.0
8307.0,2025-04-17T21:40:58.003419,1.0997163953974718,0.4568113289629619,0.5553172019621668,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6415361628788906,20250415_piworm09_1,9.0
8308.0,2025-04-17T21:41:00.003286,1.1571309174044297,0.45682923142806764,0.5525606469002695,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12785227066361776,20250415_piworm09_1,9.0
8309.0,2025-04-17T21:41:02.003484,-0.3852762657332964,0.4570000310491508,0.5521656782686993,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9932937615763758,20250415_piworm09_1,9.0
8310.0,2025-04-17T21:41:04.003406,0.31586304318674474,0.45638086554430296,0.5535185124881956,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04832210602628778,20250415_piworm09_1,9.0
8311.0,2025-04-17T21:41:06.003367,-0.3842812000593626,0.45614384685384823,0.5538794678144657,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8907657746888936,20250415_piworm09_1,9.0
8312.0,2025-04-17T21:41:08.003347,-0.206696115427644,0.4567022696929239,0.5534579439252336,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.21210514483710863,20250415_piworm09_1,9.0
8313.0,2025-04-17T21:41:10.003312,-0.5914992855489122,0.4567326882578833,0.5533426011314054,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9179230678125962,20250415_piworm09_1,9.0
8314.0,2025-04-17T21:41:12.003290,-0.01351789145830053,0.4567326882578833,0.5543336132024831,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3663824281464097,20250415_piworm09_1,9.0
8315.0,2025-04-17T21:41:14.003468,-0.30718977216507376,0.4572331931796292,0.5545569880902563,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8926374283406056,20250415_piworm09_1,9.0
8316.0,2025-04-17T21:41:16.003405,-0.4228581306575625,0.4569616137578948,0.554300379780986,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10771821221022011,20250415_piworm09_1,9.0
8317.0,2025-04-17T21:41:18.003372,-0.3645970384648174,0.45675041469433997,0.5538900351984464,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0783762643384286,20250415_piworm09_1,9.0
8318.0,2025-04-17T21:41:20.003343,-0.5649055166730614,0.45671421544515495,0.5537348043004707,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9470747013646698,20250415_piworm09_1,9.0
8319.0,2025-04-17T21:41:22.003319,-0.2743739798468266,0.4569443750312359,0.5542862854572586,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6006262231963109,20250415_piworm09_1,9.0
8320.0,2025-04-17T21:41:24.003293,-0.51979255528847,0.45671765252220353,0.5543042897776745,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5918440238140172,20250415_piworm09_1,9.0
8321.0,2025-04-17T21:41:26.003452,-0.4318044178826488,0.4567924781542939,0.5539520065554778,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1616026435340275,20250415_piworm09_1,9.0
8322.0,2025-04-17T21:41:28.003405,-0.3026931909326974,0.45662935195645477,0.5534216562253945,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4759484783173567,20250415_piworm09_1,9.0
8323.0,2025-04-17T21:41:30.003295,-0.35290103620789914,0.4570753836656761,0.5532466227371262,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.33022928351680486,20250415_piworm09_1,9.0
8324.0,2025-04-17T21:41:32.003476,-0.504550669127315,0.4572726803325244,0.5534008512270505,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5938333698476184,20250415_piworm09_1,9.0
8325.0,2025-04-17T21:41:34.003436,0.2150690270750021,0.4577540986718468,0.5521548478540107,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05495616632825052,20250415_piworm09_1,9.0
