GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8326.0,2025-04-17T21:41:36.003350,1.7002179454482673,0.4595966428071496,0.5490904171788522,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.43089527022263857,20250415_piworm09_1,9.0
8327.0,2025-04-17T21:41:38.003335,-0.11182488890199262,0.46039546982183144,0.5493589153353897,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.43955314977065413,20250415_piworm09_1,9.0
8328.0,2025-04-17T21:41:40.003306,-0.507094953823178,0.46051674048946517,0.5491442094466442,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.36275512248966985,20250415_piworm09_1,9.0
8329.0,2025-04-17T21:41:42.003273,-0.48508767952629644,0.46035293434724556,0.5489173971091891,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5358930754567308,20250415_piworm09_1,9.0
8330.0,2025-04-17T21:41:44.003483,-0.41951975930896745,0.46068291341244694,0.5487316421895861,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08516528088564006,20250415_piworm09_1,9.0
8331.0,2025-04-17T21:41:46.003400,-0.11734440629686035,0.4612759541457576,0.548144652640302,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.18484531426488152,20250415_piworm09_1,9.0
8332.0,2025-04-17T21:41:48.003404,-0.37932649610242886,0.46136745017821923,0.5477149961416445,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5629062360483863,20250415_piworm09_1,9.0
8333.0,2025-04-17T21:41:50.003366,-0.5915033112750299,0.46124817869792906,0.5477135419524357,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2831347784701121,20250415_piworm09_1,9.0
8334.0,2025-04-17T21:41:52.003301,1.9607527039704467,0.45871130354491346,0.5507655066568509,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8266432261199008,20250415_piworm09_1,9.0
8335.0,2025-04-17T21:41:54.003276,-0.11836866195899265,0.4594985094280959,0.5504935042766306,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2650579975030087,20250415_piworm09_1,9.0
8336.0,2025-04-17T21:41:56.003472,0.4232963049478441,0.4601491873077868,0.5489774093484514,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10593860309397332,20250415_piworm09_1,9.0
8337.0,2025-04-17T21:41:58.003403,0.8003548492303103,0.4616421895861148,0.5473364485981308,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.023032521483834056,20250415_piworm09_1,9.0
8338.0,2025-04-17T21:42:00.003402,-0.1383217014289303,0.4622239541078695,0.5467832708363943,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.13452826989622713,20250415_piworm09_1,9.0
8339.0,2025-04-17T21:42:02.003381,1.0042470846639218,0.4646074101819017,0.545946631708039,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08481288226572384,20250415_piworm09_1,9.0
8340.0,2025-04-17T21:42:04.003298,0.3714983613938405,0.4661751382796109,0.5458349227541485,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03872116895945354,20250415_piworm09_1,9.0
8341.0,2025-04-17T21:42:06.003389,0.5051404260784121,0.4679155540720961,0.5454951840549302,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9791677258894643,20250415_piworm09_1,9.0
8342.0,2025-04-17T21:42:08.003361,-0.21074602030724626,0.4672276213245568,0.5455832582978856,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9998027787790776,20250415_piworm09_1,9.0
8343.0,2025-04-17T21:42:10.003303,0.001184345786075468,0.46823252488309847,0.54545397022254,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9052385349893888,20250415_piworm09_1,9.0
8344.0,2025-04-17T21:42:12.003274,0.6338911287377642,0.4664406342960204,0.5462663668517087,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.070492923067446,20250415_piworm09_1,9.0
8345.0,2025-04-17T21:42:14.003466,-0.603701082002679,0.46634184684918994,0.5462868239904288,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8969686052962244,20250415_piworm09_1,9.0
8346.0,2025-04-17T21:42:16.003454,-0.2650131794082531,0.46687028131904484,0.5459787090752272,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.033365227224231846,20250415_piworm09_1,9.0
8347.0,2025-04-17T21:42:18.003280,-0.12848992933704131,0.4676158072514505,0.54564303864446,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8811410267853164,20250415_piworm09_1,9.0
8348.0,2025-04-17T21:42:20.003465,-0.575932539922148,0.46747321863590635,0.5456501243363979,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.832454292793168,20250415_piworm09_1,9.0
8349.0,2025-04-17T21:42:22.003454,-0.18534012608574352,0.46808699118572,0.5452514885566221,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6238332092738279,20250415_piworm09_1,9.0
8350.0,2025-04-17T21:42:24.003392,-0.5126078167415741,0.46813128405013954,0.5454856079828396,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.540772753982643,20250415_piworm09_1,9.0
8351.0,2025-04-17T21:42:26.003354,-0.21275921570308676,0.4687878047098792,0.545271629778672,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8716741576433118,20250415_piworm09_1,9.0
8352.0,2025-04-17T21:42:28.003302,-0.3851850385210757,0.46835901866138263,0.5452337656845629,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2411837355926288,20250415_piworm09_1,9.0
8353.0,2025-04-17T21:42:30.003377,-0.5123103405397818,0.46817184817852375,0.5453819378218577,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8539750556075764,20250415_piworm09_1,9.0
8354.0,2025-04-17T21:42:32.003351,-0.3153752460127252,0.4686957240923001,0.5452697992603708,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.41255677975271743,20250415_piworm09_1,9.0
8355.0,2025-04-17T21:42:34.003344,-0.5362278707439934,0.46870865189460387,0.5450675639267903,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.37212416387011593,20250415_piworm09_1,9.0
8356.0,2025-04-17T21:42:36.003283,-0.1734788303518187,0.4694160114720863,0.5448190179498591,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2553944446565408,20250415_piworm09_1,9.0
8357.0,2025-04-17T21:42:38.003462,-0.23919175768655573,0.46999773282615814,0.5451104617477391,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.20449537948428653,20250415_piworm09_1,9.0
8358.0,2025-04-17T21:42:40.003402,0.24051894748993402,0.47135017944415186,0.5448671623326515,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.019524567018873885,20250415_piworm09_1,9.0
8359.0,2025-04-17T21:42:42.003366,-0.41427451788033054,0.4717257418493475,0.5447755225092751,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08140211220034861,20250415_piworm09_1,9.0
8360.0,2025-04-17T21:42:44.003359,-0.18455624272804064,0.47245869109883515,0.5447875454734754,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8637679188670506,20250415_piworm09_1,9.0
8361.0,2025-04-17T21:42:46.003320,-0.6252753581847478,0.4723960541385354,0.5448148874644867,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09044903038071664,20250415_piworm09_1,9.0
8362.0,2025-04-17T21:42:48.003279,0.8202070784260078,0.4701658285814107,0.5451006326191932,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.006212497200813236,20250415_piworm09_1,9.0
8363.0,2025-04-17T21:42:50.003468,-0.17129940341256564,0.4694171668143194,0.5451817376439614,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7528204378764941,20250415_piworm09_1,9.0
8364.0,2025-04-17T21:42:52.003419,-0.4818529893603235,0.4695975586496281,0.5449615360162756,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5361664735338374,20250415_piworm09_1,9.0
8365.0,2025-04-17T21:42:54.003366,-0.6493572196558051,0.46961987051918286,0.544984507645414,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.933091765725601,20250415_piworm09_1,9.0
8366.0,2025-04-17T21:42:56.003350,-0.5991547527438414,0.4695303308702032,0.5449245859165356,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1989912088278461,20250415_piworm09_1,9.0
8367.0,2025-04-17T21:42:58.003303,-0.508299893026078,0.4692857142857143,0.5449332443257676,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7901200821014164,20250415_piworm09_1,9.0
8368.0,2025-04-17T21:43:00.003280,-0.6014518627337919,0.4693658210947931,0.5448664886515354,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8677604007630495,20250415_piworm09_1,9.0
8369.0,2025-04-17T21:43:02.003508,-0.29942818200481736,0.46882771800308903,0.545020812063143,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9664419514071625,20250415_piworm09_1,9.0
8370.0,2025-04-17T21:43:04.003422,-0.29357372594686665,0.46935477833372846,0.5448074067604157,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.23112840236398371,20250415_piworm09_1,9.0
8371.0,2025-04-17T21:43:06.003367,-0.24926533726709144,0.4699535584926633,0.5450201544643256,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9893244741719135,20250415_piworm09_1,9.0
8372.0,2025-04-17T21:43:08.003353,-0.4466417471444796,0.4696392575721877,0.5448964632582005,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.20570462470675213,20250415_piworm09_1,9.0
8373.0,2025-04-17T21:43:10.003300,0.40015702860263314,0.46808340460091186,0.5453292562125845,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11653638272706002,20250415_piworm09_1,9.0
8374.0,2025-04-17T21:43:12.003381,-0.20840953170898965,0.46752321480958164,0.5457441012530908,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04316263327445592,20250415_piworm09_1,9.0
8375.0,2025-04-17T21:43:14.003376,-0.3575559655057753,0.4671092988849998,0.5459712048497096,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8780678814585307,20250415_piworm09_1,9.0
8376.0,2025-04-17T21:43:16.003308,-0.09814614325620159,0.467966591113733,0.5458689104852983,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06556633410470968,20250415_piworm09_1,9.0
8377.0,2025-04-17T21:43:18.003270,0.7607661768724883,0.47001256190520035,0.5451801087821528,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.017822845996311253,20250415_piworm09_1,9.0
8378.0,2025-04-17T21:43:20.003469,-0.42532167571189505,0.4703692024877391,0.5450818847240206,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1549061618144047,20250415_piworm09_1,9.0
8379.0,2025-04-17T21:43:22.003417,0.09666786233977202,0.4714990357513722,0.5453320476684963,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.14413326137076468,20250415_piworm09_1,9.0
8380.0,2025-04-17T21:43:24.003386,-0.3690880418974741,0.47194127939231,0.5452262072413141,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.000572597042607385,20250415_piworm09_1,9.0
8381.0,2025-04-17T21:43:26.003352,-0.43464892056743326,0.4722872086329173,0.5451427591528766,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5278835249320015,20250415_piworm09_1,9.0
8382.0,2025-04-17T21:43:28.003313,-0.6288952913507299,0.4722671703592501,0.5450831523444469,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.47518438087046555,20250415_piworm09_1,9.0
8383.0,2025-04-17T21:43:30.003285,-0.11015065653727726,0.4730449661036722,0.54475222626933,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05077281787118879,20250415_piworm09_1,9.0
8384.0,2025-04-17T21:43:32.003460,-0.3215020553595114,0.4735560311571207,0.544625665040825,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04300079810290337,20250415_piworm09_1,9.0
8385.0,2025-04-17T21:43:34.003400,-0.35818516369919146,0.4740244792728564,0.5445750327201456,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8940574694301828,20250415_piworm09_1,9.0
8386.0,2025-04-17T21:43:36.003278,0.28018058755999503,0.4727273905660622,0.545186462208511,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06491501442819685,20250415_piworm09_1,9.0
8387.0,2025-04-17T21:43:38.003473,0.06689442273662095,0.4716460758319386,0.545447137654588,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.076378941080514,20250415_piworm09_1,9.0
8388.0,2025-04-17T21:43:40.003404,-0.478648020481687,0.4713565860471412,0.5454461555499499,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8372782698905362,20250415_piworm09_1,9.0
8389.0,2025-04-17T21:43:42.003387,-0.17331641345433277,0.4720119436753109,0.5450814550763909,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.039243428682416565,20250415_piworm09_1,9.0
8390.0,2025-04-17T21:43:44.003397,-0.07688582250818701,0.47284199445414404,0.5447455581801376,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10128787667206317,20250415_piworm09_1,9.0
8391.0,2025-04-17T21:43:46.003304,-0.0972906551616996,0.47350180205731995,0.5441867221926299,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9487558652572627,20250415_piworm09_1,9.0
8392.0,2025-04-17T21:43:48.003380,-0.3867395716104912,0.4731349925937735,0.5444074686646873,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12107198205517178,20250415_piworm09_1,9.0
8393.0,2025-04-17T21:43:50.003332,-0.38258983725661744,0.4727062681156914,0.5444772650234856,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2152658398178136,20250415_piworm09_1,9.0
8394.0,2025-04-17T21:43:52.003313,-0.5538594768072882,0.4725884512683578,0.5446080885625277,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7333639726198188,20250415_piworm09_1,9.0
8395.0,2025-04-17T21:43:54.003270,-0.6152635365817076,0.4726718958611482,0.5446080885625277,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9299029428010249,20250415_piworm09_1,9.0
8396.0,2025-04-17T21:43:56.003481,-0.3738059954815985,0.47223508896215366,0.5447058663251683,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9913452630882553,20250415_piworm09_1,9.0
8397.0,2025-04-17T21:43:58.003404,-0.33892236048410196,0.47272602786621476,0.5446099072267298,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08838716723160088,20250415_piworm09_1,9.0
8398.0,2025-04-17T21:44:00.003383,-0.3088743773551196,0.4732696226547678,0.5446560326048767,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2525201130580886,20250415_piworm09_1,9.0
8399.0,2025-04-17T21:44:02.003353,-0.536736293886217,0.4734228971962617,0.5445246439697374,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0623617960417003,20250415_piworm09_1,9.0
8400.0,2025-04-17T21:44:04.003307,-0.4632294798953916,0.4736954236854814,0.5443712183620715,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.036210299687568684,20250415_piworm09_1,9.0
8401.0,2025-04-17T21:44:06.003265,-0.143660065647887,0.4744277285915672,0.5440624743606,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8702954058295532,20250415_piworm09_1,9.0
8402.0,2025-04-17T21:44:08.003471,-0.37922865262983374,0.47398830624741034,0.5440587449933244,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.40358917763195945,20250415_piworm09_1,9.0
8403.0,2025-04-17T21:44:10.003408,-0.6543700568754303,0.47398081162480205,0.5440820318564287,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.31669196288613477,20250415_piworm09_1,9.0
8404.0,2025-04-17T21:44:12.003403,-0.5545098277445688,0.4738118257293249,0.5441278025873578,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02099160752124111,20250415_piworm09_1,9.0
8405.0,2025-04-17T21:44:14.003346,0.31115173123860385,0.472360232586983,0.544419882247368,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03868270118819904,20250415_piworm09_1,9.0
8406.0,2025-04-17T21:44:16.003308,0.5492550321334871,0.47061387973079755,0.5449987738753712,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.737812082422239,20250415_piworm09_1,9.0
8407.0,2025-04-17T21:44:18.003297,-0.6035261327189507,0.4707024696029644,0.5450475857292789,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3611798409498719,20250415_piworm09_1,9.0
8408.0,2025-04-17T21:44:20.003471,-0.3657091799797816,0.47107373110671624,0.544776279245768,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10788853566767834,20250415_piworm09_1,9.0
8409.0,2025-04-17T21:44:22.003404,0.48529386222551174,0.4727431990449347,0.5442741998149209,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.032028705108167826,20250415_piworm09_1,9.0
8410.0,2025-04-17T21:44:24.003383,0.05693259945696764,0.47375691673676656,0.5438542333901849,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9792491272680797,20250415_piworm09_1,9.0
8411.0,2025-04-17T21:44:26.003352,-0.4559424923574585,0.4734665377591578,0.5439973604652948,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9775463024777225,20250415_piworm09_1,9.0
8412.0,2025-04-17T21:44:28.003309,0.08822988287722798,0.47452619271454644,0.543564990006399,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2235008479548296,20250415_piworm09_1,9.0
8413.0,2025-04-17T21:44:30.003298,-0.5405886654789417,0.47461694958357176,0.5433911882510013,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.29990100910026424,20250415_piworm09_1,9.0
8414.0,2025-04-17T21:44:32.003480,0.9073543569100873,0.4769710399205922,0.5430416821031882,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.008731352894639848,20250415_piworm09_1,9.0
8415.0,2025-04-17T21:44:34.003411,1.2514117010591952,0.4798256649892164,0.5425374858786074,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8643993845703325,20250415_piworm09_1,9.0
8416.0,2025-04-17T21:44:36.003400,-0.4684140875790885,0.4795741400905675,0.5427098674521355,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.043134267919459554,20250415_piworm09_1,9.0
8417.0,2025-04-17T21:44:38.003348,-0.4551343635998231,0.4792837336228525,0.5428556756994674,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.19474105406058478,20250415_piworm09_1,9.0
8418.0,2025-04-17T21:44:40.003311,-0.3706827208011629,0.47883625053184464,0.5427896536040728,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7008414766025204,20250415_piworm09_1,9.0
8419.0,2025-04-17T21:44:42.003279,-0.5661584682798898,0.4789096084156164,0.5429290335832392,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5657121129512644,20250415_piworm09_1,9.0
8420.0,2025-04-17T21:44:44.003478,-0.36508013692117836,0.47846652679763496,0.5430555025748617,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06639960043651577,20250415_piworm09_1,9.0
8421.0,2025-04-17T21:44:46.003408,1.418154064528747,0.47532382357763564,0.54327407303305,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11449789323806794,20250415_piworm09_1,9.0
8422.0,2025-04-17T21:44:48.003382,0.14595200565189623,0.4742039665550343,0.5437865011822095,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7132182708431871,20250415_piworm09_1,9.0
8423.0,2025-04-17T21:44:50.003357,-0.5579292622638898,0.47435532020221716,0.5438637284169154,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5558674564470816,20250415_piworm09_1,9.0
8424.0,2025-04-17T21:44:52.003308,-0.5743947488445382,0.4743976817574948,0.5437249666221629,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18102146493240062,20250415_piworm09_1,9.0
8425.0,2025-04-17T21:44:54.003274,-0.10929290933149097,0.475041991472501,0.543175847366381,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6975488200066553,20250415_piworm09_1,9.0
8426.0,2025-04-17T21:44:56.003467,-0.586129874493473,0.4750528298216607,0.5433027701394354,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.43005124168900644,20250415_piworm09_1,9.0
8427.0,2025-04-17T21:44:58.003402,0.04194320727417393,0.4740277484989733,0.5436254186869041,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02775642558782983,20250415_piworm09_1,9.0
8428.0,2025-04-17T21:45:00.003379,-0.4581816402107649,0.473714953271028,0.5436946231338755,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11384084646565952,20250415_piworm09_1,9.0
8429.0,2025-04-17T21:45:02.003360,-0.45432083876003765,0.473441290896823,0.5438721162266534,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8403715433284051,20250415_piworm09_1,9.0
8430.0,2025-04-17T21:45:04.003316,0.252446390683922,0.4748296379758754,0.5437693417813347,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7156396534478658,20250415_piworm09_1,9.0
8431.0,2025-04-17T21:45:06.003281,-0.471338373215266,0.4746244993324432,0.543549732977303,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.806173081942614,20250415_piworm09_1,9.0
8432.0,2025-04-17T21:45:08.003470,-0.6514726276014309,0.47462859183794953,0.5435782742170027,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5069617534497104,20250415_piworm09_1,9.0
8433.0,2025-04-17T21:45:10.003405,0.8392639328315474,0.47236791913026893,0.5438521202873673,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.01857391623728704,20250415_piworm09_1,9.0
8434.0,2025-04-17T21:45:12.003374,1.5298332764751472,0.46910215347579154,0.5444426765912408,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.030337854453892997,20250415_piworm09_1,9.0
8435.0,2025-04-17T21:45:14.003347,-0.03284540772276039,0.4681436500782769,0.5445229849613359,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2385945635014259,20250415_piworm09_1,9.0
8436.0,2025-04-17T21:45:16.003293,-0.12958921338896906,0.46759488842265884,0.5451268357810414,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8940831248038256,20250415_piworm09_1,9.0
8437.0,2025-04-17T21:45:18.003430,-0.5020486602876303,0.46769502193400725,0.5448931909212283,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7422949605611796,20250415_piworm09_1,9.0
