GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8438.0,2025-04-17T21:45:20.003350,-0.3505649725920408,0.46724266716855956,0.5450615504961094,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02775545717979859,20250415_piworm09_1,9.0
8439.0,2025-04-17T21:45:22.003308,-0.4426195347985509,0.46693209994278084,0.5452090883082206,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12342453727659927,20250415_piworm09_1,9.0
8440.0,2025-04-17T21:45:24.003279,0.27036639693302533,0.46551513128615934,0.5452881619937695,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.056749676675446864,20250415_piworm09_1,9.0
8441.0,2025-04-17T21:45:26.003474,1.4758040882856134,0.4623661365646459,0.5460388816593714,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.047936262446349805,20250415_piworm09_1,9.0
8442.0,2025-04-17T21:45:28.003405,-0.07925419756325727,0.461477372128355,0.5461132084158188,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9894533726880594,20250415_piworm09_1,9.0
8443.0,2025-04-17T21:45:30.003417,-0.44389598274130854,0.46181695714405996,0.546073443269705,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.014734988426103287,20250415_piworm09_1,9.0
8444.0,2025-04-17T21:45:32.003377,0.395477681733779,0.463420857439549,0.5459605399792316,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0011615670631076587,20250415_piworm09_1,9.0
8445.0,2025-04-17T21:45:34.003304,1.1153282974927246,0.466108446378436,0.5457812062173433,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.048085946639503815,20250415_piworm09_1,9.0
8446.0,2025-04-17T21:45:36.003261,-0.5315427705303796,0.4663132110031006,0.5457359123459379,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.007499760784894201,20250415_piworm09_1,9.0
8447.0,2025-04-17T21:45:38.003464,0.6324740930421379,0.46824160609207344,0.545356771992286,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.25369203671010376,20250415_piworm09_1,9.0
8448.0,2025-04-17T21:45:40.003418,1.3705115712500495,0.47077736301463174,0.5471022587940383,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11690252211936435,20250415_piworm09_1,9.0
8449.0,2025-04-17T21:45:42.003382,0.9790260759202674,0.47218356870193123,0.549154741533312,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8919502793122918,20250415_piworm09_1,9.0
8450.0,2025-04-17T21:45:44.003352,2.0176888130429633,0.46890901389268685,0.5467638243226578,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02828263230120579,20250415_piworm09_1,9.0
8451.0,2025-04-17T21:45:46.003323,0.44509349576202956,0.46746732646586886,0.5458960571281586,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9758894645515291,20250415_piworm09_1,9.0
8452.0,2025-04-17T21:45:48.003388,0.785596376157476,0.4694293245695115,0.5468830235185376,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.038215341912925735,20250415_piworm09_1,9.0
8453.0,2025-04-17T21:45:50.003338,0.8274203521653639,0.47131154296263333,0.5481327641244568,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.089354500782713,20250415_piworm09_1,9.0
8454.0,2025-04-17T21:45:52.003352,-0.011471520501501783,0.47225963546108474,0.5484316827723308,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2624770065042093,20250415_piworm09_1,9.0
8455.0,2025-04-17T21:45:54.003275,0.12979634260302858,0.47277466636612164,0.5495234627410862,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8740103470725731,20250415_piworm09_1,9.0
8456.0,2025-04-17T21:45:56.003479,-0.2553618756569064,0.4727465112542865,0.5488978388889196,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3363813652052788,20250415_piworm09_1,9.0
8457.0,2025-04-17T21:45:58.003406,3.0106859479615675,0.4677939684959059,0.5463880309654646,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8826186072784912,20250415_piworm09_1,9.0
8458.0,2025-04-17T21:46:00.003387,-0.37291514439769025,0.4682406730987228,0.5464329798221528,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.21432217993298913,20250415_piworm09_1,9.0
8459.0,2025-04-17T21:46:02.003349,2.832694998248831,0.47202066523480585,0.5501248040866084,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.03492970997017907,20250415_piworm09_1,9.0
8460.0,2025-04-17T21:46:04.003294,0.8685302411678725,0.47349373632929015,0.5519188705508054,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.17280729519000498,20250415_piworm09_1,9.0
8461.0,2025-04-17T21:46:06.003385,-0.13376089883417916,0.47361038346487294,0.552720082472833,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5516130239359786,20250415_piworm09_1,9.0
8462.0,2025-04-17T21:46:08.003359,-0.41205333841288805,0.47398211621097036,0.5526023493509553,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5063544473067468,20250415_piworm09_1,9.0
8463.0,2025-04-17T21:46:10.003305,0.19945434139445947,0.4743532687457921,0.5538609884404279,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9904666497182018,20250415_piworm09_1,9.0
8464.0,2025-04-17T21:46:12.003262,0.5774068480640284,0.47376706059316354,0.5520723409961462,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03830590154618012,20250415_piworm09_1,9.0
8465.0,2025-04-17T21:46:14.003462,0.02884748369352165,0.47332055275980506,0.5511165884997661,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9187699546799253,20250415_piworm09_1,9.0
8466.0,2025-04-17T21:46:16.003433,1.572697968014435,0.4739324563899407,0.5544441769353674,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13363509041092453,20250415_piworm09_1,9.0
8467.0,2025-04-17T21:46:18.003379,-0.15761315277655263,0.4743703855853389,0.555081989661429,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.24931922555891747,20250415_piworm09_1,9.0
8468.0,2025-04-17T21:46:20.003382,-0.13199350491309275,0.4742236961109436,0.5558809595589819,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1106336045307771,20250415_piworm09_1,9.0
8469.0,2025-04-17T21:46:22.003304,-0.45764076953463423,0.4740615692718496,0.5561582109479306,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9455031443017408,20250415_piworm09_1,9.0
8470.0,2025-04-17T21:46:24.003277,0.5096539046521357,0.47468520118327706,0.5544909552606089,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13348158453467734,20250415_piworm09_1,9.0
8471.0,2025-04-17T21:46:26.003472,0.6524851012347181,0.47456273509275687,0.5524992227079026,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9684737847966182,20250415_piworm09_1,9.0
8472.0,2025-04-17T21:46:28.003392,0.19290286636272075,0.47451373615719994,0.5538006415192595,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10435566191623286,20250415_piworm09_1,9.0
8473.0,2025-04-17T21:46:30.003315,0.5962804867057097,0.475060497329773,0.5556314669559412,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.17682305567235496,20250415_piworm09_1,9.0
8474.0,2025-04-17T21:46:32.003478,-0.3335096568839865,0.4749271995206207,0.556122073525856,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09479965607312682,20250415_piworm09_1,9.0
8475.0,2025-04-17T21:46:34.003403,1.2673467583711722,0.4750222518914108,0.5590433709592588,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7948388688287126,20250415_piworm09_1,9.0
8476.0,2025-04-17T21:46:36.003384,-0.5264004793408428,0.47514719078990564,0.5588653724091138,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8065909896966862,20250415_piworm09_1,9.0
8477.0,2025-04-17T21:46:38.003362,-0.13576188322196953,0.4751436463192489,0.5596720053188327,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07577983153928622,20250415_piworm09_1,9.0
8478.0,2025-04-17T21:46:40.003310,-0.0979359101023048,0.4749362786745965,0.5605104326429731,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.941651603747307,20250415_piworm09_1,9.0
8479.0,2025-04-17T21:46:42.003280,1.1516998676125532,0.47509877115064986,0.5577668183428245,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.24592830577082248,20250415_piworm09_1,9.0
8480.0,2025-04-17T21:46:44.003466,-0.3195171705129903,0.4747522441846581,0.5573664615150824,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7220920193162244,20250415_piworm09_1,9.0
8481.0,2025-04-17T21:46:46.003452,0.4250966621882013,0.4744895781894886,0.5589979942815687,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.34679002623212896,20250415_piworm09_1,9.0
8482.0,2025-04-17T21:46:48.003380,-0.5487674029230682,0.4743152682541123,0.559056087728622,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4532788004747303,20250415_piworm09_1,9.0
8483.0,2025-04-17T21:46:50.003346,-0.052945089038785746,0.4744773853722772,0.5599734196584792,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.020885459265596085,20250415_piworm09_1,9.0
8484.0,2025-04-17T21:46:52.003308,-0.4500077229783639,0.47455663868415116,0.5602965293145807,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8882680860065676,20250415_piworm09_1,9.0
8485.0,2025-04-17T21:46:54.003264,0.8137575810545327,0.47480347488729363,0.5580714495261244,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04853114808717766,20250415_piworm09_1,9.0
8486.0,2025-04-17T21:46:56.003528,0.3301008056339911,0.47474012969673857,0.5565635132557696,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9902736124065048,20250415_piworm09_1,9.0
8487.0,2025-04-17T21:46:58.003427,1.7785561423219505,0.47500784578641375,0.5602476608918132,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05291118469405907,20250415_piworm09_1,9.0
8488.0,2025-04-17T21:47:00.003373,-0.006947416933587147,0.4749142106831147,0.5612441933597414,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8282834353043089,20250415_piworm09_1,9.0
8489.0,2025-04-17T21:47:02.003328,0.4048910586331387,0.47421484097176303,0.5597806421022422,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16833286187441082,20250415_piworm09_1,9.0
8490.0,2025-04-17T21:47:04.003295,2.369906143650189,0.47459527566336646,0.5552106994029558,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9360058430458943,20250415_piworm09_1,9.0
8491.0,2025-04-17T21:47:06.003349,-0.5897698804285693,0.4746096244267719,0.5553317466767284,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0685729499900599,20250415_piworm09_1,9.0
8492.0,2025-04-17T21:47:08.003493,2.4590925173674636,0.4741504078266821,0.5600296193243652,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8342044143147832,20250415_piworm09_1,9.0
8493.0,2025-04-17T21:47:10.003410,-0.5587798869386502,0.4740811188129073,0.5598758771207881,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14858881634706755,20250415_piworm09_1,9.0
8494.0,2025-04-17T21:47:12.003362,1.9053665314830739,0.4742496167729813,0.5559944123028236,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0033358437143492163,20250415_piworm09_1,9.0
8495.0,2025-04-17T21:47:14.003344,1.3585322592689542,0.4743502965193902,0.5529356972086813,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3286872870581004,20250415_piworm09_1,9.0
8496.0,2025-04-17T21:47:16.003298,-0.0875272883612951,0.473610459591768,0.5524603375070665,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.68261607962413,20250415_piworm09_1,9.0
8497.0,2025-04-17T21:47:18.003275,1.1943584526684756,0.4736177917588748,0.5552730886234919,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06644546628369598,20250415_piworm09_1,9.0
8498.0,2025-04-17T21:47:20.003441,1.6722274301595585,0.47289455247260376,0.55873177437904,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14562668991045588,20250415_piworm09_1,9.0
8499.0,2025-04-17T21:47:22.003397,0.00654875477930361,0.4722654596372399,0.559536292292162,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06162450007579197,20250415_piworm09_1,9.0
8500.0,2025-04-17T21:47:24.003269,-0.19263796610835487,0.4717204638864892,0.560008115395691,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08180744401180699,20250415_piworm09_1,9.0
8501.0,2025-04-17T21:47:26.003461,0.5313221357827181,0.47069656093181717,0.5615040086289108,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.015954605223920844,20250415_piworm09_1,9.0
8502.0,2025-04-17T21:47:28.003414,0.9178986927949819,0.4692459821651685,0.5634107508763914,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.17534961806513272,20250415_piworm09_1,9.0
8503.0,2025-04-17T21:47:30.003380,0.8742102191507617,0.467073381793008,0.5642523364485982,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09956726291321474,20250415_piworm09_1,9.0
8504.0,2025-04-17T21:47:32.003351,-0.3970129354471193,0.46666143092751117,0.5642757462438606,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10727738990353007,20250415_piworm09_1,9.0
8505.0,2025-04-17T21:47:34.003313,-0.078519528209538,0.46583680201052385,0.5646183707127711,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.14378062641549977,20250415_piworm09_1,9.0
8506.0,2025-04-17T21:47:36.003276,0.2944338979980959,0.46487129037547137,0.5657074930316446,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9153255867358175,20250415_piworm09_1,9.0
8507.0,2025-04-17T21:47:38.003466,2.162240224900922,0.4684463420032414,0.5633679130105738,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.14959058338717304,20250415_piworm09_1,9.0
8508.0,2025-04-17T21:47:40.003396,-0.22441871573755762,0.46878150459115553,0.5627843927958366,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12300203059272327,20250415_piworm09_1,9.0
8509.0,2025-04-17T21:47:42.003378,-0.4255434962757988,0.46883122746592876,0.5624181678631089,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.31871320245596174,20250415_piworm09_1,9.0
8510.0,2025-04-17T21:47:44.003344,0.32697170444867296,0.4701959201415841,0.5617847051883131,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0536271388750157,20250415_piworm09_1,9.0
8511.0,2025-04-17T21:47:46.003306,-0.07268464304053619,0.47093862706836864,0.5612732512127785,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7626679271119953,20250415_piworm09_1,9.0
8512.0,2025-04-17T21:47:48.003275,-0.48417312644991106,0.470876683504273,0.5615475011228489,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.31338639328066836,20250415_piworm09_1,9.0
8513.0,2025-04-17T21:47:50.003461,1.2150606217124842,0.4682191640135565,0.5625603368594023,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0857389558196666,20250415_piworm09_1,9.0
8514.0,2025-04-17T21:47:52.003400,-0.04102368764487382,0.4674538729234608,0.5631224145855677,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.22312272909582617,20250415_piworm09_1,9.0
8515.0,2025-04-17T21:47:54.003374,0.03548839920713258,0.46639137189114604,0.5630506102312377,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.020547413256149723,20250415_piworm09_1,9.0
8516.0,2025-04-17T21:47:56.003338,1.0752518064566814,0.4637582620448664,0.5630429049432164,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9854156395015334,20250415_piworm09_1,9.0
8517.0,2025-04-17T21:47:58.003341,1.1471292230264178,0.46649653412421976,0.5631764862374925,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.14579028496663857,20250415_piworm09_1,9.0
8518.0,2025-04-17T21:48:00.003360,1.4919280014313092,0.4694887300714678,0.5618785832089845,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18031562685290534,20250415_piworm09_1,9.0
8519.0,2025-04-17T21:48:02.003444,-0.46585604917800927,0.4697937067841428,0.5619269272129376,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8074854226234294,20250415_piworm09_1,9.0
8520.0,2025-04-17T21:48:04.003395,0.327183663212732,0.46843708277703605,0.562578229305741,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.03768468240252992,20250415_piworm09_1,9.0
8521.0,2025-04-17T21:48:06.003280,0.44811896374261345,0.46701292780618064,0.5634830180077501,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10536034015510645,20250415_piworm09_1,9.0
8522.0,2025-04-17T21:48:08.003471,0.4358717006998916,0.46597165014345365,0.5647870920092037,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12655099845023837,20250415_piworm09_1,9.0
8523.0,2025-04-17T21:48:10.003401,-0.3273853316268188,0.46551724137931033,0.5650349891809769,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08525872338226925,20250415_piworm09_1,9.0
8524.0,2025-04-17T21:48:12.003418,-0.3355783476342738,0.4651535380507343,0.565385731700238,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.17629131011022123,20250415_piworm09_1,9.0
8525.0,2025-04-17T21:48:14.003371,-0.5432218287937751,0.46510606734905796,0.5655718736092568,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.20435801054053704,20250415_piworm09_1,9.0
8526.0,2025-04-17T21:48:16.003305,0.5703873906775004,0.4658216487820552,0.5673013533951217,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8293080731547028,20250415_piworm09_1,9.0
8527.0,2025-04-17T21:48:18.003274,1.4011150193870157,0.4662698412698412,0.5642090688819661,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.28354921199884486,20250415_piworm09_1,9.0
8528.0,2025-04-17T21:48:20.003437,0.8276968263540148,0.468212609131684,0.5630548873151914,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9648608402164829,20250415_piworm09_1,9.0
8529.0,2025-04-17T21:48:22.003422,0.32911299181959924,0.4668393837285693,0.5636774959204865,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8631400660823718,20250415_piworm09_1,9.0
8530.0,2025-04-17T21:48:24.003378,-0.4021358682958043,0.46724426895435045,0.5636792318836463,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.18706706544515395,20250415_piworm09_1,9.0
8531.0,2025-04-17T21:48:26.003325,1.7769777037559003,0.4703251570105432,0.561645721949146,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07887520258664128,20250415_piworm09_1,9.0
8532.0,2025-04-17T21:48:28.003312,0.1712816801748814,0.4711809478164618,0.5607077242591261,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.23390222862922658,20250415_piworm09_1,9.0
8533.0,2025-04-17T21:48:30.003260,-0.2579546406161665,0.4718004067728934,0.5606478419824563,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9051615301381735,20250415_piworm09_1,9.0
8534.0,2025-04-17T21:48:32.003474,0.3265456972486577,0.4704119110824809,0.5612256030089405,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.01216375977132484,20250415_piworm09_1,9.0
8535.0,2025-04-17T21:48:34.003396,0.32905829226223543,0.469043061431306,0.5618575771711679,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08074005946527364,20250415_piworm09_1,9.0
8536.0,2025-04-17T21:48:36.003401,0.023509953188005986,0.4680129060970183,0.5620438362260792,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05190856016749149,20250415_piworm09_1,9.0
8537.0,2025-04-17T21:48:38.003336,0.022382619339932304,0.4670282599020917,0.5623943035157989,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.42844585122411605,20250415_piworm09_1,9.0
8538.0,2025-04-17T21:48:40.003289,-0.47165494065605795,0.4670633308179021,0.5626922853659951,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3819611656003273,20250415_piworm09_1,9.0
8539.0,2025-04-17T21:48:42.003360,-0.455883918217494,0.46737679224473216,0.5627735531433216,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1792176860291041,20250415_piworm09_1,9.0
8540.0,2025-04-17T21:48:44.003340,0.6236184659006173,0.46923608988691745,0.5621792912638538,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3731839241275047,20250415_piworm09_1,9.0
8541.0,2025-04-17T21:48:46.003293,-0.30894284947906037,0.46928459736198197,0.5616360075431314,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.011821129563865104,20250415_piworm09_1,9.0
8542.0,2025-04-17T21:48:48.003376,-0.4001725754720921,0.4693359261624195,0.5612314003212012,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3597960586244373,20250415_piworm09_1,9.0
8543.0,2025-04-17T21:48:50.003335,-0.15929697726875566,0.4686853086345092,0.5608174430018189,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12038570601905128,20250415_piworm09_1,9.0
8544.0,2025-04-17T21:48:52.003299,-0.060130254968699004,0.46778089850011834,0.5606449625141213,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.27718370535718756,20250415_piworm09_1,9.0
8545.0,2025-04-17T21:48:54.003272,-0.23176372591192762,0.46726724296817757,0.5610623367632713,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.22407328072171404,20250415_piworm09_1,9.0
8546.0,2025-04-17T21:48:56.003455,-0.43568281623534655,0.46720224667372584,0.5614106164541227,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.613607810208138,20250415_piworm09_1,9.0
8547.0,2025-04-17T21:48:58.003399,0.7549464808867616,0.4693203992269413,0.5610417619763415,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0473874805134825,20250415_piworm09_1,9.0
8548.0,2025-04-17T21:49:00.003376,0.5805942229343743,0.4711109064960177,0.5604458562885891,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09399433756716574,20250415_piworm09_1,9.0
8549.0,2025-04-17T21:49:02.003333,-0.29950739184761715,0.4716703931882403,0.5604313113602608,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8190835512285719,20250415_piworm09_1,9.0
8550.0,2025-04-17T21:49:04.003296,0.14484871886342968,0.4706514396353172,0.5611200059574785,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9777804969605578,20250415_piworm09_1,9.0
