GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8551.0,2025-04-17T21:49:06.003281,0.015953065451010474,0.47146679666941815,0.5604817488324682,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04264502943520086,20250415_piworm09_1,9.0
8552.0,2025-04-17T21:49:08.003469,0.8422530436408707,0.47305952724043215,0.5588479205754515,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12379106080048713,20250415_piworm09_1,9.0
8553.0,2025-04-17T21:49:10.003415,0.9111923548842954,0.4739527507725481,0.5566357647442286,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.012712651656986953,20250415_piworm09_1,9.0
8554.0,2025-04-17T21:49:12.003378,-0.530245356805936,0.4740241026214101,0.5564364821230069,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9442900205777117,20250415_piworm09_1,9.0
8555.0,2025-04-17T21:49:14.003343,0.8227206024642709,0.47290727258986825,0.5583923218379223,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06218960371101835,20250415_piworm09_1,9.0
8556.0,2025-04-17T21:49:16.003311,1.2433682512628286,0.4710164277007024,0.5605735183142742,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,5.545931878915211e-06,20250415_piworm09_1,9.0
8557.0,2025-04-17T21:49:18.003284,1.1462432188333576,0.4692214988716519,0.5626439973061427,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09779804449052064,20250415_piworm09_1,9.0
8558.0,2025-04-17T21:49:20.003465,0.636848797520588,0.4675396983211658,0.5636735505496691,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0034443280319988376,20250415_piworm09_1,9.0
8559.0,2025-04-17T21:49:22.003396,0.3525335678607194,0.4662149809704779,0.5644649297264956,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05369086495281874,20250415_piworm09_1,9.0
8560.0,2025-04-17T21:49:24.003307,-0.06469557859817349,0.4655202921163962,0.5650586323933919,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11063723164208539,20250415_piworm09_1,9.0
8561.0,2025-04-17T21:49:26.003463,-0.5084414820529569,0.4653996177910416,0.5652713421817324,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.24759567938407723,20250415_piworm09_1,9.0
8562.0,2025-04-17T21:49:28.003441,-0.32774050186606807,0.46490222257127145,0.5654127071389302,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04819302267553028,20250415_piworm09_1,9.0
8563.0,2025-04-17T21:49:30.003370,-0.41471045547713775,0.464551160076953,0.5655729949644144,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07362795572811645,20250415_piworm09_1,9.0
8564.0,2025-04-17T21:49:32.003324,-0.2631040407272663,0.4640655036590973,0.5659496202405421,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05015483779353768,20250415_piworm09_1,9.0
8565.0,2025-04-17T21:49:34.003291,0.0007993550765346878,0.46337260253024587,0.5666880363244973,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.514534385695717,20250415_piworm09_1,9.0
8566.0,2025-04-17T21:49:36.003380,-0.5017133423316348,0.4635661003662376,0.5668536642128342,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11326908577785988,20250415_piworm09_1,9.0
8567.0,2025-04-17T21:49:38.003323,-0.5391520819167579,0.4636623565057824,0.567026964415263,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6308744221736678,20250415_piworm09_1,9.0
8568.0,2025-04-17T21:49:40.003298,0.38115481286919856,0.46462567373782326,0.5657667012807198,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08454830244424041,20250415_piworm09_1,9.0
8569.0,2025-04-17T21:49:42.003275,0.6781901208510198,0.4662419848288002,0.5645314829338969,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8471062055814587,20250415_piworm09_1,9.0
8570.0,2025-04-17T21:49:44.003463,-0.2788678094268896,0.46565991893094694,0.5646327235112282,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.18308913818080863,20250415_piworm09_1,9.0
8571.0,2025-04-17T21:49:46.003403,2.1201865914207563,0.4625727107508984,0.5674938096610459,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07111306268128427,20250415_piworm09_1,9.0
8572.0,2025-04-17T21:49:48.003362,-0.02989064316541159,0.4620270974153879,0.5682913540924521,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07093072717757631,20250415_piworm09_1,9.0
8573.0,2025-04-17T21:49:50.003341,0.21468740855723986,0.4615353805073431,0.5695327102803738,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7285326236054286,20250415_piworm09_1,9.0
8574.0,2025-04-17T21:49:52.003327,-0.4618458194071136,0.46139120237918635,0.569252830935074,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4376075189023175,20250415_piworm09_1,9.0
8575.0,2025-04-17T21:49:54.003461,1.0054249565003401,0.46336987905055677,0.5676797306096142,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04198110150695951,20250415_piworm09_1,9.0
8576.0,2025-04-17T21:49:56.003344,1.0854817273547965,0.4652083119372839,0.5657731676423265,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13116926909754736,20250415_piworm09_1,9.0
8577.0,2025-04-17T21:49:58.003291,-0.451472610780719,0.465323222424645,0.5654633106868271,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5839233842664792,20250415_piworm09_1,9.0
8578.0,2025-04-17T21:50:00.003377,-0.4055780976809167,0.4649251962117714,0.5654267995957226,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8528588125491936,20250415_piworm09_1,9.0
8579.0,2025-04-17T21:50:02.003344,-0.6005226283586872,0.4650150818375118,0.5654823715571379,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.39272278591463006,20250415_piworm09_1,9.0
8580.0,2025-04-17T21:50:04.003293,0.26634660771633245,0.46611383985987437,0.5645937702869881,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.007916467317453378,20250415_piworm09_1,9.0
8581.0,2025-04-17T21:50:06.003378,0.5682588279695241,0.46759542318106384,0.5634553236090488,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9640038484948877,20250415_piworm09_1,9.0
8582.0,2025-04-17T21:50:08.003349,-0.3112929182471765,0.46713121300242033,0.5637349037681901,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10789461351786166,20250415_piworm09_1,9.0
8583.0,2025-04-17T21:50:10.003354,0.5487400362636934,0.46596096382478225,0.5651535380507343,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.044567206759849015,20250415_piworm09_1,9.0
8584.0,2025-04-17T21:50:12.003303,0.4039586639726109,0.4651142301410341,0.5665354143934722,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.026513675258979186,20250415_piworm09_1,9.0
8585.0,2025-04-17T21:50:14.003457,1.0744525546590504,0.4639306309121382,0.5688861744737664,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.029638337252592253,20250415_piworm09_1,9.0
8586.0,2025-04-17T21:50:16.003399,0.5622523105362264,0.46294364708500224,0.5704620048954161,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.013466340277774852,20250415_piworm09_1,9.0
8587.0,2025-04-17T21:50:18.003277,0.3951532387702171,0.46203358864450844,0.5717869439955028,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05309208427168226,20250415_piworm09_1,9.0
8588.0,2025-04-17T21:50:20.003463,0.028546853109675183,0.4613005664803542,0.5725449375061287,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9640825147778318,20250415_piworm09_1,9.0
8589.0,2025-04-17T21:50:22.003424,1.990013729643801,0.46374758180975995,0.5693645949701643,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.005955585265137923,20250415_piworm09_1,9.0
8590.0,2025-04-17T21:50:24.003379,1.8383779936408418,0.46599862087178506,0.5663228627180563,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.029338683238878453,20250415_piworm09_1,9.0
8591.0,2025-04-17T21:50:26.003342,0.9191346732396704,0.4675962507833574,0.5645350262935614,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.055793282837794174,20250415_piworm09_1,9.0
8592.0,2025-04-17T21:50:28.003305,0.35651313929326006,0.468411214953271,0.5632176234979973,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9177751550513479,20250415_piworm09_1,9.0
8593.0,2025-04-17T21:50:30.003260,0.45734897067549823,0.46717636093407566,0.5643877371085977,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1521019866406119,20250415_piworm09_1,9.0
8594.0,2025-04-17T21:50:32.003491,-0.09076468063463035,0.4663360671371352,0.5646299520712716,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08349956756843861,20250415_piworm09_1,9.0
8595.0,2025-04-17T21:50:34.003392,0.11503608478435597,0.46532157819621567,0.5652421619630772,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06377014251830906,20250415_piworm09_1,9.0
8596.0,2025-04-17T21:50:36.003273,-0.34103312728037094,0.46485342279734804,0.5654091495212991,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.055759398176015836,20250415_piworm09_1,9.0
8597.0,2025-04-17T21:50:38.003463,-0.6030646195363353,0.4647530040053405,0.5654261237205163,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8563175220447771,20250415_piworm09_1,9.0
8598.0,2025-04-17T21:50:40.003402,1.2776522743720278,0.4671464671063564,0.5637215858626954,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.018728306312208513,20250415_piworm09_1,9.0
8599.0,2025-04-17T21:50:42.003283,0.3735101241688101,0.4684806659270263,0.562885098754521,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1426196520610201,20250415_piworm09_1,9.0
8600.0,2025-04-17T21:50:44.003469,-0.23443375293316193,0.46913436917500306,0.5628116071025459,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10168400150435176,20250415_piworm09_1,9.0
8601.0,2025-04-17T21:50:46.003402,-0.5875565667045507,0.46925691582335227,0.562837406396935,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9675339067058513,20250415_piworm09_1,9.0
8602.0,2025-04-17T21:50:48.003403,-0.2888171935326896,0.46868431836508084,0.5627767716691562,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.30825251545007465,20250415_piworm09_1,9.0
8603.0,2025-04-17T21:50:50.003347,1.8591292023966461,0.4662034227454788,0.5656754460492778,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.091624300974189,20250415_piworm09_1,9.0
8604.0,2025-04-17T21:50:52.003305,-0.09662808085761825,0.4658504021622326,0.566465856914911,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.22337718055565137,20250415_piworm09_1,9.0
8605.0,2025-04-17T21:50:54.003156,-0.25350659498416434,0.4652836948427049,0.5667389014498394,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.18212722170994308,20250415_piworm09_1,9.0
8606.0,2025-04-17T21:50:56.003461,-0.35936381509230725,0.4650384910376957,0.567139164275772,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.023497178134035485,20250415_piworm09_1,9.0
8607.0,2025-04-17T21:50:58.003443,-0.18616218594972722,0.46470381561380086,0.5677886304546412,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07147792155561669,20250415_piworm09_1,9.0
8608.0,2025-04-17T21:51:00.003370,1.0209032341056332,0.46305958965695754,0.5697392441622844,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.034499299592755876,20250415_piworm09_1,9.0
8609.0,2025-04-17T21:51:02.003330,0.12561816915624277,0.4623894922960343,0.5707357557824847,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04790486732100329,20250415_piworm09_1,9.0
8610.0,2025-04-17T21:51:04.003301,-0.6156103325321762,0.46235406073346025,0.570810726358549,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9147144683170546,20250415_piworm09_1,9.0
8611.0,2025-04-17T21:51:06.003276,1.541036553865086,0.4645268836290391,0.5682798644821226,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.03141122485700925,20250415_piworm09_1,9.0
8612.0,2025-04-17T21:51:08.003471,1.8287587867187192,0.4672522164383972,0.5656755824245061,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11230225739047965,20250415_piworm09_1,9.0
8613.0,2025-04-17T21:51:10.003394,0.05334385219799229,0.4677323387705346,0.5646949555929645,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6274053588381556,20250415_piworm09_1,9.0
8614.0,2025-04-17T21:51:12.003347,-0.4671402192379725,0.46742595569603007,0.5646780741669164,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6952195751976847,20250415_piworm09_1,9.0
8615.0,2025-04-17T21:51:14.003335,0.39399847841643626,0.4684209487855729,0.5634178905206942,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.055654185181527135,20250415_piworm09_1,9.0
8616.0,2025-04-17T21:51:16.003292,0.6791440681845509,0.4699411421801839,0.5620639726207713,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0689092920291679,20250415_piworm09_1,9.0
8617.0,2025-04-17T21:51:18.003266,0.4339856540101909,0.47139417330822464,0.5612490598818803,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2606859536249327,20250415_piworm09_1,9.0
8618.0,2025-04-17T21:51:20.003452,0.19146894746445173,0.47170411612646646,0.5599863647984548,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2960965849159613,20250415_piworm09_1,9.0
8619.0,2025-04-17T21:51:22.003407,0.02844420043923547,0.47267524068659755,0.5595759183834423,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9588994718007994,20250415_piworm09_1,9.0
8620.0,2025-04-17T21:51:24.003370,-0.5515379777413995,0.47250222518914103,0.5596239430351581,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09722403899016184,20250415_piworm09_1,9.0
8621.0,2025-04-17T21:51:26.003346,-0.07833412135138368,0.4716095076575717,0.5595929708079241,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.30837135070077665,20250415_piworm09_1,9.0
8622.0,2025-04-17T21:51:28.003326,0.3958998823866544,0.4706531785971038,0.5608863099517305,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.133886758102431,20250415_piworm09_1,9.0
8623.0,2025-04-17T21:51:30.003261,-0.38821481713058625,0.4702822153676166,0.5610955092102369,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0025506319802027005,20250415_piworm09_1,9.0
8624.0,2025-04-17T21:51:32.003480,0.5045956669120716,0.46873141780076516,0.5619537534640024,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.15027793965962952,20250415_piworm09_1,9.0
8625.0,2025-04-17T21:51:34.003405,0.7149126024107331,0.46664293131582857,0.5620234386589527,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06051790757052052,20250415_piworm09_1,9.0
8626.0,2025-04-17T21:51:36.003380,-0.5487997698859369,0.46646381221473593,0.5620641475455647,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8883222739727222,20250415_piworm09_1,9.0
8627.0,2025-04-17T21:51:38.003353,0.28946239453952094,0.46790005721914935,0.5622480768008138,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8761628807725337,20250415_piworm09_1,9.0
8628.0,2025-04-17T21:51:40.003308,-0.3587137725912583,0.4674456908276456,0.5623697640467663,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4920100013795621,20250415_piworm09_1,9.0
8629.0,2025-04-17T21:51:42.003275,-0.34598880689025313,0.4675604338811195,0.5628456990272744,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6565071508570874,20250415_piworm09_1,9.0
8630.0,2025-04-17T21:51:44.003457,0.15792138101396416,0.4684930407925875,0.5620140158265383,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05872372616574803,20250415_piworm09_1,9.0
8631.0,2025-04-17T21:51:46.003412,-0.5204682603734884,0.46868680040335076,0.5618968751584391,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.3323899473579342,20250415_piworm09_1,9.0
8632.0,2025-04-17T21:51:48.003383,-0.5063397121509894,0.468904145555301,0.5620157420493713,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9606994907800943,20250415_piworm09_1,9.0
8633.0,2025-04-17T21:51:50.003399,-0.331770669703966,0.4684290164663997,0.5618276220145378,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0349088974587233,20250415_piworm09_1,9.0
8634.0,2025-04-17T21:51:52.003306,-0.18015877439267372,0.4677752154387669,0.5614816869823547,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.021597977417362288,20250415_piworm09_1,9.0
8635.0,2025-04-17T21:51:54.003259,-0.33508945377151744,0.4673129389911186,0.5612759041040227,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.581885179266425,20250415_piworm09_1,9.0
8636.0,2025-04-17T21:51:56.003489,-0.2946418770952397,0.46722172773574644,0.5618355337981508,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7395000077807501,20250415_piworm09_1,9.0
8637.0,2025-04-17T21:51:58.003402,-0.5458236211107665,0.4671068273679975,0.5616865104766783,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2797455935936887,20250415_piworm09_1,9.0
8638.0,2025-04-17T21:52:00.003363,-0.6088244894378394,0.4671273409591167,0.5615956410348935,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14347202870366585,20250415_piworm09_1,9.0
8639.0,2025-04-17T21:52:02.003365,-0.5102243275629752,0.4672780592463897,0.561406475008891,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6019896312844402,20250415_piworm09_1,9.0
8640.0,2025-04-17T21:52:04.003307,-0.572577710587095,0.46735877722020164,0.5615303162837807,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.16326117302057802,20250415_piworm09_1,9.0
8641.0,2025-04-17T21:52:06.003290,0.054113162879592114,0.4683281412253375,0.5620353063343718,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6563567099330532,20250415_piworm09_1,9.0
8642.0,2025-04-17T21:52:08.003462,-0.29290563132442843,0.4683219082025334,0.5614657077784385,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08751513759143999,20250415_piworm09_1,9.0
8643.0,2025-04-17T21:52:10.003420,-0.5588099323695481,0.46827436582109483,0.5613039608366711,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.41998643110949707,20250415_piworm09_1,9.0
8644.0,2025-04-17T21:52:12.003381,-0.3339580300605047,0.4677669516802545,0.5613214782831009,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09220934988486906,20250415_piworm09_1,9.0
8645.0,2025-04-17T21:52:14.003341,0.013419598206915673,0.4667890520694259,0.5616501013697275,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0904601207239231,20250415_piworm09_1,9.0
8646.0,2025-04-17T21:52:16.003303,-0.07509394514085238,0.46589162909035947,0.5616860216137238,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08404980971654354,20250415_piworm09_1,9.0
8647.0,2025-04-17T21:52:18.003262,-0.006193300048286043,0.46493553401314475,0.5619860296820882,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8882480114756062,20250415_piworm09_1,9.0
8648.0,2025-04-17T21:52:20.003478,-0.4072202945528093,0.4652505164431514,0.5617440168981529,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.3491337266511204,20250415_piworm09_1,9.0
8649.0,2025-04-17T21:52:22.003400,0.6957700307146228,0.46711351175509813,0.5626249551008791,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3680523198334136,20250415_piworm09_1,9.0
8650.0,2025-04-17T21:52:24.003281,0.221743184810002,0.46813012588212854,0.56174303833683,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.41455056192985285,20250415_piworm09_1,9.0
8651.0,2025-04-17T21:52:26.003472,-0.25219339771618265,0.46785785302389,0.5611737635996932,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7345751625771764,20250415_piworm09_1,9.0
8652.0,2025-04-17T21:52:28.003392,-0.3580369455278304,0.46767962002433927,0.5616101704928105,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6142485674751731,20250415_piworm09_1,9.0
8653.0,2025-04-17T21:52:30.003379,-0.3130335883613002,0.46728381204437774,0.5612439004218013,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07232178935247187,20250415_piworm09_1,9.0
8654.0,2025-04-17T21:52:32.003370,-0.4335712828543467,0.46708287105812446,0.5609482439810201,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.13397624500983957,20250415_piworm09_1,9.0
8655.0,2025-04-17T21:52:34.003302,-0.3822056366471898,0.46700670017781004,0.5605200174733747,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8573060819831794,20250415_piworm09_1,9.0
8656.0,2025-04-17T21:52:36.003286,-0.26734165250116104,0.4673622144760132,0.5610134780008337,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8579911819188819,20250415_piworm09_1,9.0
8657.0,2025-04-17T21:52:38.003473,-0.4211184273997272,0.46729552446740585,0.5606431764091252,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.030983581839546692,20250415_piworm09_1,9.0
8658.0,2025-04-17T21:52:40.003432,-0.2529390902764171,0.4672446525043237,0.5600153228214272,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08444204003561082,20250415_piworm09_1,9.0
8659.0,2025-04-17T21:52:42.003381,-0.2659294177008945,0.4670375951912994,0.559441200570718,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2745427907492858,20250415_piworm09_1,9.0
8660.0,2025-04-17T21:52:44.003361,-0.2864262421270715,0.4673236631893372,0.55893734018239,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08229993240834485,20250415_piworm09_1,9.0
8661.0,2025-04-17T21:52:46.003311,-0.5311948201507677,0.46737726805139096,0.5587340497712797,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.960946973240347,20250415_piworm09_1,9.0
8662.0,2025-04-17T21:52:48.003256,-0.6510527555617109,0.4673663244982381,0.5587614086541618,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.27737942651549596,20250415_piworm09_1,9.0
