GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8663.0,2025-04-17T21:52:50.003460,-0.564601754780646,0.467441683762632,0.5589023847514843,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14188670858951996,20250415_piworm09_1,9.0
8664.0,2025-04-17T21:52:52.003398,-0.23199838089977085,0.4674715444197971,0.5595632048957624,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7892619680806632,20250415_piworm09_1,9.0
8665.0,2025-04-17T21:52:54.003367,-0.18900650374048966,0.4678917344337905,0.5589707488772909,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16894269515328542,20250415_piworm09_1,9.0
8666.0,2025-04-17T21:52:56.003341,-0.24353577246017577,0.46847901866880526,0.5587062613632738,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.00456468342127416,20250415_piworm09_1,9.0
8667.0,2025-04-17T21:52:58.003302,-0.07981484532659071,0.4692966148958104,0.55835206435585,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1583103087727757,20250415_piworm09_1,9.0
8668.0,2025-04-17T21:53:00.003253,-0.3871974501571528,0.4695602366941931,0.5580156257726351,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2165348612841713,20250415_piworm09_1,9.0
8669.0,2025-04-17T21:53:02.003497,-0.13072685773926304,0.4703537853814919,0.5578332565347701,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.23130088838043944,20250415_piworm09_1,9.0
8670.0,2025-04-17T21:53:04.003383,-0.44150962490412105,0.4706568680038683,0.5579991308058839,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.42504109684242497,20250415_piworm09_1,9.0
8671.0,2025-04-17T21:53:06.003273,-0.10219631459751609,0.4712325341042418,0.5573639048575327,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09377690492604397,20250415_piworm09_1,9.0
8672.0,2025-04-17T21:53:08.003504,0.39211764766083435,0.47260732321171506,0.55653993425627,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.010132199483620047,20250415_piworm09_1,9.0
8673.0,2025-04-17T21:53:10.003391,0.14774664293740414,0.4736856349005881,0.5559394507992639,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13561502713698237,20250415_piworm09_1,9.0
8674.0,2025-04-17T21:53:12.003375,-0.5270821125057483,0.4738143096930423,0.5557654107916246,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1994297869005594,20250415_piworm09_1,9.0
8675.0,2025-04-17T21:53:14.003313,0.05883143635391521,0.4748627954879296,0.5554322952524033,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.03350143492946761,20250415_piworm09_1,9.0
8676.0,2025-04-17T21:53:16.003295,-0.4871224811221274,0.4751338583114284,0.555376676872004,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.21079688542537944,20250415_piworm09_1,9.0
8677.0,2025-04-17T21:53:18.003379,-0.37052958567298466,0.47553940233067954,0.5555775327322576,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8012770756462242,20250415_piworm09_1,9.0
8678.0,2025-04-17T21:53:20.003319,-0.12511190026957994,0.4747277979835183,0.5557122139864648,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10619340907563547,20250415_piworm09_1,9.0
8679.0,2025-04-17T21:53:22.003320,-0.347708509012647,0.4742477720851261,0.5556302241147067,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5804184318949637,20250415_piworm09_1,9.0
8680.0,2025-04-17T21:53:24.003258,-0.601785012538565,0.4742564241308529,0.5557336360374773,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7535462161247923,20250415_piworm09_1,9.0
8681.0,2025-04-17T21:53:26.003466,-0.530167785007577,0.47409623634640075,0.5555950933867758,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5570541571809832,20250415_piworm09_1,9.0
8682.0,2025-04-17T21:53:28.003419,-0.5722863135862738,0.47402079504985495,0.5557227287733024,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7060774840553353,20250415_piworm09_1,9.0
8683.0,2025-04-17T21:53:30.003368,-0.16670287224365163,0.47373217199652445,0.5550196936807656,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07457299830712365,20250415_piworm09_1,9.0
8684.0,2025-04-17T21:53:32.003337,-0.4090040675188669,0.47350170597834146,0.5546994758443357,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5467395334251937,20250415_piworm09_1,9.0
8685.0,2025-04-17T21:53:34.003312,-0.08505011568060113,0.4728681145818187,0.5553146769950693,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.48410860952337187,20250415_piworm09_1,9.0
8686.0,2025-04-17T21:53:36.003375,-0.573279046979316,0.47276074701068416,0.5552146137800686,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8428813128293974,20250415_piworm09_1,9.0
8687.0,2025-04-17T21:53:38.003341,-0.16844505424132256,0.4730040053404539,0.5559318306761957,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2684928139997304,20250415_piworm09_1,9.0
8688.0,2025-04-17T21:53:40.003308,-0.34039653914920837,0.47275806994996444,0.5563648727898881,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7263446678090902,20250415_piworm09_1,9.0
8689.0,2025-04-17T21:53:42.003294,0.3441959528664922,0.4742597116388081,0.5560689361652509,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1992866276080454,20250415_piworm09_1,9.0
8690.0,2025-04-17T21:53:44.003484,-0.45818262678881455,0.47447811209648183,0.5558345638187193,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.34577240738730197,20250415_piworm09_1,9.0
8691.0,2025-04-17T21:53:46.003396,-0.4604455236568887,0.4743735695212664,0.555535356666031,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2574737671819619,20250415_piworm09_1,9.0
8692.0,2025-04-17T21:53:48.003358,-0.27218323625568475,0.4746471690437035,0.5550003724565515,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0652885442782078,20250415_piworm09_1,9.0
8693.0,2025-04-17T21:53:50.003345,-0.4582837161764216,0.4747318458509651,0.5546915661560046,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.46500030709744167,20250415_piworm09_1,9.0
8694.0,2025-04-17T21:53:52.003303,-0.26495842862339153,0.4753360401137177,0.5547876292277452,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.42743692295910946,20250415_piworm09_1,9.0
8695.0,2025-04-17T21:53:54.003306,-0.45903693921807726,0.4753584489464213,0.5551059107104849,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4090958567122793,20250415_piworm09_1,9.0
8696.0,2025-04-17T21:53:56.003456,-0.32771212766357594,0.4748737147812203,0.555286085915241,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3318707190034597,20250415_piworm09_1,9.0
8697.0,2025-04-17T21:53:58.003441,-0.5853454841814181,0.4748516694458448,0.5554127495027948,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.40198761796583826,20250415_piworm09_1,9.0
8698.0,2025-04-17T21:54:00.003272,-0.5494549107383355,0.47501370248050034,0.5554971541002037,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4493390317276485,20250415_piworm09_1,9.0
8699.0,2025-04-17T21:54:02.003462,-0.6004545274842645,0.4749803193314628,0.555597528165704,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7895580676338221,20250415_piworm09_1,9.0
8700.0,2025-04-17T21:54:04.003392,-0.3863601730342686,0.47533686371744965,0.5553595269883654,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.19339458397778456,20250415_piworm09_1,9.0
8701.0,2025-04-17T21:54:06.003273,-0.2005635364029028,0.47604564139431144,0.5553729759337236,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9371726693163677,20250415_piworm09_1,9.0
8702.0,2025-04-17T21:54:08.003460,-0.5721043195939987,0.47590056583381013,0.5553410897069108,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9538529458445788,20250415_piworm09_1,9.0
8703.0,2025-04-17T21:54:10.003395,-0.5075296227964399,0.476130617301301,0.5554280300960085,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7503581334841036,20250415_piworm09_1,9.0
8704.0,2025-04-17T21:54:12.003359,-0.20276520142828072,0.47548720653601234,0.5557176372337328,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04761316234181592,20250415_piworm09_1,9.0
8705.0,2025-04-17T21:54:14.003330,-0.3306979496134024,0.47499360849927563,0.5558560349970173,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04003481885695964,20250415_piworm09_1,9.0
8706.0,2025-04-17T21:54:16.003297,-0.4406886973354489,0.4746741212875163,0.5559907880016283,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9071265645208422,20250415_piworm09_1,9.0
8707.0,2025-04-17T21:54:18.003386,-0.5720528463492933,0.47478865468018744,0.5558960841435976,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05168761266206777,20250415_piworm09_1,9.0
8708.0,2025-04-17T21:54:20.003334,-0.4191405517228209,0.47511614920389256,0.5557048463769102,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18793494849465545,20250415_piworm09_1,9.0
8709.0,2025-04-17T21:54:22.003364,-0.572062748757325,0.47526446580257464,0.5557140369353756,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6325535768526438,20250415_piworm09_1,9.0
8710.0,2025-04-17T21:54:24.003250,-0.519499943986644,0.4751595772050361,0.5559163401100047,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.3190565206400555,20250415_piworm09_1,9.0
8711.0,2025-04-17T21:54:26.003458,-0.07389284627411499,0.47426327736763535,0.555997347301873,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.01977620588891901,20250415_piworm09_1,9.0
8712.0,2025-04-17T21:54:28.003398,-0.566655735255363,0.4741083349227541,0.5560211234026321,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8237771597495549,20250415_piworm09_1,9.0
8713.0,2025-04-17T21:54:30.003364,-0.2372695464154565,0.4746057073387824,0.5555971647833968,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04455962482003018,20250415_piworm09_1,9.0
8714.0,2025-04-17T21:54:32.003340,-0.17394653757355694,0.47523798669228345,0.5551955452798853,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3248792623695303,20250415_piworm09_1,9.0
8715.0,2025-04-17T21:54:34.003300,-0.4325114846865729,0.4752323359250242,0.5548365140448702,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.15540961205021234,20250415_piworm09_1,9.0
8716.0,2025-04-17T21:54:36.003270,-0.5133097419736495,0.4753402943632679,0.5546252905600562,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5478234680316698,20250415_piworm09_1,9.0
8717.0,2025-04-17T21:54:38.003467,-0.5985254580326118,0.47523719989571894,0.5545908680344338,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12883205812054505,20250415_piworm09_1,9.0
8718.0,2025-04-17T21:54:40.003391,-0.5671415748148674,0.47512062287670687,0.5544871710134965,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7004765405090477,20250415_piworm09_1,9.0
8719.0,2025-04-17T21:54:42.003375,-0.6437346573640029,0.47511669305844484,0.5545274836733215,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9524601078027339,20250415_piworm09_1,9.0
8720.0,2025-04-17T21:54:44.003330,0.2238573694899073,0.47504634010395735,0.5531802921694946,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9711054397265607,20250415_piworm09_1,9.0
8721.0,2025-04-17T21:54:46.003286,0.2605323850685329,0.47524640697400455,0.5545703094321841,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.45806991364377075,20250415_piworm09_1,9.0
8722.0,2025-04-17T21:54:48.003421,-0.4342557042256194,0.4756028295554293,0.5545663094070178,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9692457883131566,20250415_piworm09_1,9.0
8723.0,2025-04-17T21:54:50.003374,-0.4839614346458484,0.4753229870403646,0.5545966049971391,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6294367829837165,20250415_piworm09_1,9.0
8724.0,2025-04-17T21:54:52.003307,-0.5168170987578102,0.47539125891863376,0.5543749574101322,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7520588036958143,20250415_piworm09_1,9.0
8725.0,2025-04-17T21:54:54.003290,-0.3128156271067521,0.47491592998422616,0.5546303684333879,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0026512768363826963,20250415_piworm09_1,9.0
8726.0,2025-04-17T21:54:56.003455,-0.6502481877173258,0.4748887845190161,0.5546446645593334,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3664220246294363,20250415_piworm09_1,9.0
8727.0,2025-04-17T21:54:58.003395,-0.6004909910309303,0.47489566140681017,0.5547501655750974,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7299984688316467,20250415_piworm09_1,9.0
8728.0,2025-04-17T21:55:00.003263,-0.5589141043097728,0.4750144921453883,0.554630797841785,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7304377648610398,20250415_piworm09_1,9.0
8729.0,2025-04-17T21:55:02.003498,-0.581906357510305,0.47502300802364317,0.5547642811774923,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2245460282260314,20250415_piworm09_1,9.0
8730.0,2025-04-17T21:55:04.003394,-0.5338941515687451,0.4748996010585353,0.5549294354035998,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3624714410764915,20250415_piworm09_1,9.0
8731.0,2025-04-17T21:55:06.003391,-0.6478833836511511,0.47491592998422616,0.5549595384246714,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.29713719699959024,20250415_piworm09_1,9.0
8732.0,2025-04-17T21:55:08.003333,0.17159292355642342,0.47617365056370053,0.5551371583030683,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.14426439962838786,20250415_piworm09_1,9.0
8733.0,2025-04-17T21:55:10.003290,-0.41396097323350095,0.4765419082762256,0.5550180067888797,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.13529760988713066,20250415_piworm09_1,9.0
8734.0,2025-04-17T21:55:12.003367,-0.5771917663263201,0.4766818890757451,0.5550337683639124,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8780051386787682,20250415_piworm09_1,9.0
8735.0,2025-04-17T21:55:14.003326,-0.14992273487874389,0.47592529387554333,0.5552440848449562,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2041943667658939,20250415_piworm09_1,9.0
8736.0,2025-04-17T21:55:16.003290,-0.5931458901510617,0.4758164106237961,0.5552018075382562,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08160693518496324,20250415_piworm09_1,9.0
8737.0,2025-04-17T21:55:18.003262,-0.418284834760944,0.4755082002981927,0.5549786225992633,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6369861386064617,20250415_piworm09_1,9.0
8738.0,2025-04-17T21:55:20.003434,-0.540055482710859,0.4756796650172078,0.5548818770516799,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.19354085641586277,20250415_piworm09_1,9.0
8739.0,2025-04-17T21:55:22.003384,-0.41979345919090455,0.47584387609749806,0.5545411229843012,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1814602739328512,20250415_piworm09_1,9.0
8740.0,2025-04-17T21:55:24.003257,-0.3943155523461821,0.47619874826906755,0.5543227401094892,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4866110211100226,20250415_piworm09_1,9.0
8741.0,2025-04-17T21:55:26.003532,-0.606503977990381,0.47615159742109675,0.5542383649078573,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4720916378275936,20250415_piworm09_1,9.0
8742.0,2025-04-17T21:55:28.003392,-0.5026026391091191,0.4759204532385252,0.5543421190801218,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16081038286533156,20250415_piworm09_1,9.0
8743.0,2025-04-17T21:55:30.003366,-0.634698583100408,0.4758665086907622,0.5543376158830912,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5137991709557477,20250415_piworm09_1,9.0
8744.0,2025-04-17T21:55:32.003323,-0.3822051104945119,0.4759214420231369,0.5539061498193448,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8033653320149,20250415_piworm09_1,9.0
8745.0,2025-04-17T21:55:34.003284,-0.44505426388644753,0.475690978666265,0.5541563384704145,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9196993404868731,20250415_piworm09_1,9.0
8746.0,2025-04-17T21:55:36.003362,-0.19116395145471088,0.47629812071932254,0.5537636222544621,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7457560891271852,20250415_piworm09_1,9.0
8747.0,2025-04-17T21:55:38.003432,-0.5168512568902899,0.4760720716306758,0.5537119829497434,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7384658657678866,20250415_piworm09_1,9.0
8748.0,2025-04-17T21:55:40.003297,-0.5343680878012222,0.47624198147258434,0.5535964770387038,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5288599628080918,20250415_piworm09_1,9.0
8749.0,2025-04-17T21:55:42.003364,-0.16133370195894983,0.4766145069883388,0.5542681617447973,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5213039215903145,20250415_piworm09_1,9.0
8750.0,2025-04-17T21:55:44.003389,-0.1870931809479413,0.4772271347648591,0.5538726224666278,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.33844745521595054,20250415_piworm09_1,9.0
8751.0,2025-04-17T21:55:46.003296,-0.49174199913178296,0.4774651431110184,0.5539995602512461,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9314206985633555,20250415_piworm09_1,9.0
8752.0,2025-04-17T21:55:48.003369,-0.36105550637865447,0.47710970949772114,0.5536968832005893,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1465825898179064,20250415_piworm09_1,9.0
8753.0,2025-04-17T21:55:50.003333,-0.2641394773840356,0.4765149829402166,0.5535482495178757,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09243496944539717,20250415_piworm09_1,9.0
8754.0,2025-04-17T21:55:52.003294,0.1306362997382719,0.4753078041208364,0.5536032022980734,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.03424881884176402,20250415_piworm09_1,9.0
8755.0,2025-04-17T21:55:54.003262,-0.4163809901556869,0.47492513919132456,0.5535794060659591,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.12108578279142014,20250415_piworm09_1,9.0
8756.0,2025-04-17T21:55:56.003472,-0.13636386937873743,0.4741598784884569,0.5538315594882245,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9098120558917955,20250415_piworm09_1,9.0
8757.0,2025-04-17T21:55:58.003397,-0.2178640780359829,0.4748422733579413,0.5538076913008194,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.28420670078065213,20250415_piworm09_1,9.0
8758.0,2025-04-17T21:56:00.003372,-0.5752905807436621,0.4749362786745965,0.5539164208404355,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5487567193004547,20250415_piworm09_1,9.0
8759.0,2025-04-17T21:56:02.003336,-0.4963571412479619,0.4747135966234549,0.5540559455618244,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11933354273290166,20250415_piworm09_1,9.0
8760.0,2025-04-17T21:56:04.003296,-0.573709393660968,0.474569967705772,0.5540827984406731,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9981433734714351,20250415_piworm09_1,9.0
8761.0,2025-04-17T21:56:06.003363,-0.29478380147402655,0.47512771211035565,0.5539818857575868,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8893940331722785,20250415_piworm09_1,9.0
8762.0,2025-04-17T21:56:08.003339,-0.3942105881959933,0.474716772589113,0.5539119858069947,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.20790064359873942,20250415_piworm09_1,9.0
8763.0,2025-04-17T21:56:10.003292,-0.4389872677209975,0.47440769151768436,0.5540747294881012,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.343158132916692,20250415_piworm09_1,9.0
8764.0,2025-04-17T21:56:12.003370,-0.5564325681427934,0.47426495179946004,0.5539784508937768,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5239584406813206,20250415_piworm09_1,9.0
8765.0,2025-04-17T21:56:14.003339,-0.25132613934369175,0.47465697234867377,0.5534822869582469,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6435656348712698,20250415_piworm09_1,9.0
8766.0,2025-04-17T21:56:16.003294,-0.4944866219126996,0.47439763540797103,0.5534249331763464,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.253189673880874,20250415_piworm09_1,9.0
8767.0,2025-04-17T21:56:18.003362,-0.21853496657352842,0.47382650186388503,0.5537973014608528,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.37343070495225017,20250415_piworm09_1,9.0
8768.0,2025-04-17T21:56:20.003330,0.059243064720541035,0.47291516298606956,0.553179955331006,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07035457907646134,20250415_piworm09_1,9.0
8769.0,2025-04-17T21:56:22.003294,0.8677821572192295,0.4707556589301494,0.5523314753960391,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.037082093780390006,20250415_piworm09_1,9.0
8770.0,2025-04-17T21:56:24.003365,0.26555988091261806,0.4693904226614507,0.5519713930928885,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18789132633702618,20250415_piworm09_1,9.0
8771.0,2025-04-17T21:56:26.003332,-0.3181043578455781,0.4690388217882241,0.55157263948831,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4295290923826865,20250415_piworm09_1,9.0
8772.0,2025-04-17T21:56:28.003314,-0.3370831355856674,0.4685976966578745,0.5518143432435659,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4156648415566408,20250415_piworm09_1,9.0
8773.0,2025-04-17T21:56:30.003369,-0.35221557876577314,0.4682647402622584,0.5514683478386119,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.019182902511650054,20250415_piworm09_1,9.0
8774.0,2025-04-17T21:56:32.003341,-0.611089484303567,0.4681987330625231,0.5514075504928557,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5317731936425052,20250415_piworm09_1,9.0
8775.0,2025-04-17T21:56:34.003287,-0.44379236465110306,0.46845439309149783,0.5511802971337669,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9081165884069118,20250415_piworm09_1,9.0
