GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8776.0,2025-04-17T21:56:36.003370,-0.5420176428386904,0.4683521290799079,0.5513450558191063,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9044079300664387,20250415_piworm09_1,9.0
8777.0,2025-04-17T21:56:38.003331,-0.4019751801947622,0.46845439309149783,0.5509530437746782,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8296093876031644,20250415_piworm09_1,9.0
8778.0,2025-04-17T21:56:40.003288,-0.4226006088992384,0.46855779812413767,0.5513124891766428,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.22856905147957948,20250415_piworm09_1,9.0
8779.0,2025-04-17T21:56:42.003366,-0.5681980612493335,0.4686875948558192,0.5513961635456963,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.683716062813805,20250415_piworm09_1,9.0
8780.0,2025-04-17T21:56:44.003332,-0.33193783944396255,0.4686852703467449,0.5508854055063817,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06550832852570926,20250415_piworm09_1,9.0
8781.0,2025-04-17T21:56:46.003315,-0.46144496023677006,0.46861940582022643,0.5505769209895036,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.22091256271312626,20250415_piworm09_1,9.0
8782.0,2025-04-17T21:56:48.003369,-0.5707425235147949,0.46868943537620056,0.5504436022223179,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9543213692861007,20250415_piworm09_1,9.0
8783.0,2025-04-17T21:56:50.003334,-0.3493030122629997,0.46840506134379445,0.5508359568588022,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3282520529886961,20250415_piworm09_1,9.0
8784.0,2025-04-17T21:56:52.003288,0.009412476296919863,0.46880828381862844,0.5517789622804962,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.3976393439792708,20250415_piworm09_1,9.0
8785.0,2025-04-17T21:56:54.003368,-0.3905643497695034,0.4684923409329488,0.552059234195212,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.24444100287761267,20250415_piworm09_1,9.0
8786.0,2025-04-17T21:56:56.003331,-0.38683949212793867,0.4680647643185264,0.5520411395985608,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.33487989528564094,20250415_piworm09_1,9.0
8787.0,2025-04-17T21:56:58.003294,-0.3998454450708987,0.4678475003708648,0.5523868862186618,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.17975056213361315,20250415_piworm09_1,9.0
8788.0,2025-04-17T21:57:00.003264,0.28511419712931524,0.46785278922621465,0.5538282927961921,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16898071013925123,20250415_piworm09_1,9.0
8789.0,2025-04-17T21:57:02.003468,0.5260559854521265,0.4669447620751113,0.5553880453044251,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9785207249801589,20250415_piworm09_1,9.0
8790.0,2025-04-17T21:57:04.003458,-0.17308262786639542,0.467277691576757,0.5547155967716715,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.037425589434691875,20250415_piworm09_1,9.0
8791.0,2025-04-17T21:57:06.003369,0.0672511820542535,0.46788502996780695,0.5537831105254336,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13452098453152075,20250415_piworm09_1,9.0
8792.0,2025-04-17T21:57:08.003374,-0.129857984367326,0.4680106809078772,0.552977303070761,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07964296601191062,20250415_piworm09_1,9.0
8793.0,2025-04-17T21:57:10.003289,-0.05035810186097998,0.4683791722296395,0.5521174899866489,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.14480886951250865,20250415_piworm09_1,9.0
8794.0,2025-04-17T21:57:12.003372,-0.460265939765203,0.4686195350414309,0.5519104838196961,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11470786589935375,20250415_piworm09_1,9.0
8795.0,2025-04-17T21:57:14.003332,0.018063869624818683,0.4691169925914291,0.5509987172439069,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.22534214909428749,20250415_piworm09_1,9.0
8796.0,2025-04-17T21:57:16.003291,-0.03390543076995694,0.4700145423141636,0.5506573820856557,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8561924918036153,20250415_piworm09_1,9.0
8797.0,2025-04-17T21:57:18.003267,-0.27911889344636776,0.46960966967363327,0.5510871275769468,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7013305940196677,20250415_piworm09_1,9.0
8798.0,2025-04-17T21:57:20.003457,-0.23033232131851578,0.46948903447490714,0.5504341706254334,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.19224748474170655,20250415_piworm09_1,9.0
8799.0,2025-04-17T21:57:22.003397,-0.48032548181934714,0.46960637899280727,0.5501722982421885,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1590139963435106,20250415_piworm09_1,9.0
8800.0,2025-04-17T21:57:24.002257,0.27556610573683793,0.47074243068902616,0.5493087242085907,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9399561033552299,20250415_piworm09_1,9.0
8801.0,2025-04-17T21:57:26.003453,0.5140661426004934,0.46954799708161066,0.5506375290970364,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10958144290154083,20250415_piworm09_1,9.0
8802.0,2025-04-17T21:57:28.003411,0.3603057187443598,0.46895984313648215,0.5520768158282384,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07118930916801541,20250415_piworm09_1,9.0
8803.0,2025-04-17T21:57:30.003368,-0.17739977985988772,0.46853275631876984,0.5526858288701666,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9194872458583289,20250415_piworm09_1,9.0
8804.0,2025-04-17T21:57:32.003339,0.3598547255593079,0.46907826787918483,0.5512305715797163,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.019601327495632995,20250415_piworm09_1,9.0
8805.0,2025-04-17T21:57:34.003305,0.07586830745895168,0.4695375652384998,0.55020269450176,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.24099764935836723,20250415_piworm09_1,9.0
8806.0,2025-04-17T21:57:36.003266,-0.3512614144452106,0.46937836306995184,0.5497481490472145,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.39378780378308564,20250415_piworm09_1,9.0
8807.0,2025-04-17T21:57:38.003451,-0.09440366635141001,0.47005921153855695,0.5492081139164486,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06911297979659468,20250415_piworm09_1,9.0
8808.0,2025-04-17T21:57:40.003391,0.014229346666322022,0.47098769582464867,0.5487556550220438,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10719136826338467,20250415_piworm09_1,9.0
8809.0,2025-04-17T21:57:42.003368,-0.24545601165694006,0.47143891069124716,0.5483000903561651,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.135361390756381,20250415_piworm09_1,9.0
8810.0,2025-04-17T21:57:44.003332,-0.20113685670475978,0.4716852516970985,0.547636284999718,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.10402980035764105,20250415_piworm09_1,9.0
8811.0,2025-04-17T21:57:46.003300,-0.3845823633193194,0.471697557527684,0.547205096992068,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.15958659583001647,20250415_piworm09_1,9.0
8812.0,2025-04-17T21:57:48.003267,-0.16519202781956874,0.4720828281898214,0.5465473760671956,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1504885137213169,20250415_piworm09_1,9.0
8813.0,2025-04-17T21:57:50.003460,-0.20834282972916063,0.472670478877497,0.5461722548303398,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3676076266518481,20250415_piworm09_1,9.0
8814.0,2025-04-17T21:57:52.003390,-0.27150817990921494,0.4725792150348047,0.5455773091857846,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.2733736835060029,20250415_piworm09_1,9.0
8815.0,2025-04-17T21:57:54.003261,-0.0906087216145804,0.4731471535982814,0.5449120130098277,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05650125319500331,20250415_piworm09_1,9.0
8816.0,2025-04-17T21:57:56.003450,-0.1832458679587106,0.4737155902526524,0.5444460298209317,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09265429989726459,20250415_piworm09_1,9.0
8817.0,2025-04-17T21:57:58.003391,0.2886709733552958,0.47452417176390227,0.543246292213908,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.966939017750372,20250415_piworm09_1,9.0
8818.0,2025-04-17T21:58:00.003266,0.7152282837441241,0.47318263431702035,0.544849070791707,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.07204273742121342,20250415_piworm09_1,9.0
8819.0,2025-04-17T21:58:02.003458,1.2347011748827494,0.4718797477095898,0.5474103402237466,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.025752494464503343,20250415_piworm09_1,9.0
8820.0,2025-04-17T21:58:04.003392,-0.044466039937579464,0.47138496671206953,0.5482146790558006,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8722758437250999,20250415_piworm09_1,9.0
8821.0,2025-04-17T21:58:06.003269,-0.4636772554879069,0.4716393053688309,0.5480338476854156,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5932312025586511,20250415_piworm09_1,9.0
8822.0,2025-04-17T21:58:08.003459,-0.10832546349818828,0.4709692923898531,0.5475140186915888,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5740011645817071,20250415_piworm09_1,9.0
8823.0,2025-04-17T21:58:10.003394,0.6412993533362934,0.47250971219771726,0.5462722226126062,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07411644626423522,20250415_piworm09_1,9.0
8824.0,2025-04-17T21:58:12.003399,1.505428321333522,0.47547111996322966,0.5448576243734815,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9700039480662246,20250415_piworm09_1,9.0
8825.0,2025-04-17T21:58:14.003333,0.2501339036989211,0.4742799602612687,0.545571424076097,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9563437666814846,20250415_piworm09_1,9.0
8826.0,2025-04-17T21:58:16.003292,-0.6268001473971561,0.47433143857361654,0.5455300489839294,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.018382928329088083,20250415_piworm09_1,9.0
8827.0,2025-04-17T21:58:18.003266,0.2827542826370589,0.4753983088562528,0.54456608811749,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9471610226235095,20250415_piworm09_1,9.0
8828.0,2025-04-17T21:58:20.003380,0.7593200103569293,0.4735812133072407,0.5457276368491322,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11366468909281484,20250415_piworm09_1,9.0
8829.0,2025-04-17T21:58:22.003395,1.0274329952149812,0.47204166959454713,0.5477742252828333,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12497395022462651,20250415_piworm09_1,9.0
8830.0,2025-04-17T21:58:24.003379,0.9728525731932128,0.46990711836405374,0.5490342038785526,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08460558953874439,20250415_piworm09_1,9.0
8831.0,2025-04-17T21:58:26.003334,1.201913473146742,0.4679375595026843,0.5510582323548134,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7713364246339164,20250415_piworm09_1,9.0
8832.0,2025-04-17T21:58:28.003295,-0.24453861616699457,0.4679718518432145,0.5504165670675895,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7040900954721008,20250415_piworm09_1,9.0
8833.0,2025-04-17T21:58:30.003266,-0.341434397472389,0.46835328460546266,0.5507343124165555,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4077662422229873,20250415_piworm09_1,9.0
8834.0,2025-04-17T21:58:32.003468,2.8344808051606125,0.46627130747974044,0.5555935045176514,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.030692256755679524,20250415_piworm09_1,9.0
8835.0,2025-04-17T21:58:34.003405,0.42167435305254575,0.46547974619079735,0.5570382503131324,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9217698538033599,20250415_piworm09_1,9.0
8836.0,2025-04-17T21:58:36.003366,-0.12894371965338963,0.4656861706260906,0.5562478366216684,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.034471179727864,20250415_piworm09_1,9.0
8837.0,2025-04-17T21:58:38.003332,0.15312106499221123,0.466128170894526,0.555086782376502,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0038147318566587683,20250415_piworm09_1,9.0
8838.0,2025-04-17T21:58:40.003298,0.9997920186167721,0.4670526433999227,0.5527432214915838,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16339519493461124,20250415_piworm09_1,9.0
8839.0,2025-04-17T21:58:42.003271,-0.6231093558622712,0.4671082478903911,0.552698095843001,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.13576582648149524,20250415_piworm09_1,9.0
8840.0,2025-04-17T21:58:44.003479,0.8191658575708558,0.4681108457599178,0.5506873013783637,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.011527847272844406,20250415_piworm09_1,9.0
8841.0,2025-04-17T21:58:46.003388,1.123536503813436,0.46940517341234284,0.5483109899957934,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.08067631217595153,20250415_piworm09_1,9.0
8842.0,2025-04-17T21:58:48.003275,0.2723045125476973,0.47037681747252313,0.5472725941198673,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06425440499163344,20250415_piworm09_1,9.0
8843.0,2025-04-17T21:58:50.003512,-0.050263227615149,0.47114004690398686,0.546731472175135,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2343476362236135,20250415_piworm09_1,9.0
8844.0,2025-04-17T21:58:52.003391,0.091092940569063,0.4713883216838137,0.545609832718134,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07819457857521667,20250415_piworm09_1,9.0
8845.0,2025-04-17T21:58:54.003373,1.1331964539429513,0.472604596678074,0.5431763424028974,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9488255870802859,20250415_piworm09_1,9.0
8846.0,2025-04-17T21:58:56.003334,-0.10112965470851332,0.47234854806408544,0.5439961615487316,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.050390023386325665,20250415_piworm09_1,9.0
8847.0,2025-04-17T21:58:58.003293,0.6839733926377368,0.47205452680869175,0.5460178789110117,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16888689506463436,20250415_piworm09_1,9.0
8848.0,2025-04-17T21:59:00.003423,2.5953351324580556,0.46897646793804637,0.5498634667897389,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.039306883086217215,20250415_piworm09_1,9.0
8849.0,2025-04-17T21:59:02.003336,1.8702401066332224,0.4669685366652392,0.5531274403607326,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09813791195685177,20250415_piworm09_1,9.0
8850.0,2025-04-17T21:59:04.003297,2.706382510995104,0.4657420507608818,0.5580707942264644,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.012471003425408387,20250415_piworm09_1,9.0
8851.0,2025-04-17T21:59:06.003269,0.9386616519770979,0.46525030315650223,0.5604475692360456,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6076568661764873,20250415_piworm09_1,9.0
8852.0,2025-04-17T21:59:08.003465,0.02947149232856699,0.4662966600094892,0.5603063037217667,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2678425687451916,20250415_piworm09_1,9.0
8853.0,2025-04-17T21:59:10.003396,0.6945208112622975,0.4674509408771444,0.5586014056477819,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7503480498160651,20250415_piworm09_1,9.0
8854.0,2025-04-17T21:59:12.003281,0.03001809431420643,0.4664135514018692,0.5588023614819759,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9390336543721663,20250415_piworm09_1,9.0
8855.0,2025-04-17T21:59:14.003468,-0.1891260973633495,0.4671397068750844,0.5588024982123481,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11107939701117454,20250415_piworm09_1,9.0
8856.0,2025-04-17T21:59:16.003391,-0.24423500095099576,0.46774402907580476,0.5585827399495624,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.614405608970289,20250415_piworm09_1,9.0
8857.0,2025-04-17T21:59:18.003267,-0.38164692983016146,0.46773939326509417,0.5590185061563566,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.784980821594301,20250415_piworm09_1,9.0
8858.0,2025-04-17T21:59:20.003519,0.07860692114478292,0.46704226324754844,0.5581292297776346,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.23013291864146612,20250415_piworm09_1,9.0
8859.0,2025-04-17T21:59:22.003391,-0.0830087022835956,0.4670937396651192,0.5572445217476513,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.19866812643513126,20250415_piworm09_1,9.0
8860.0,2025-04-17T21:59:24.003369,0.2670989334435959,0.4679854829914064,0.5561468499470342,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.10872636656472806,20250415_piworm09_1,9.0
8861.0,2025-04-17T21:59:26.003338,1.4849113947184136,0.4707621607064068,0.5544560128812667,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.05269561726171503,20250415_piworm09_1,9.0
8862.0,2025-04-17T21:59:28.003296,0.6419333979008901,0.4725994813007381,0.553719135092,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8563265113332706,20250415_piworm09_1,9.0
8863.0,2025-04-17T21:59:30.003273,0.04850336338238967,0.47151757899421454,0.5536433401717195,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.218533070027188,20250415_piworm09_1,9.0
8864.0,2025-04-17T21:59:32.003464,1.3124238796885213,0.4690775110734198,0.5553728290080623,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.008588047053106698,20250415_piworm09_1,9.0
8865.0,2025-04-17T21:59:34.003400,-0.10099199467559847,0.4683902861472955,0.5558883315892662,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9917731372090024,20250415_piworm09_1,9.0
8866.0,2025-04-17T21:59:36.003367,0.18912000534861018,0.46940708021855865,0.5550837239667574,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.005737820065363675,20250415_piworm09_1,9.0
8867.0,2025-04-17T21:59:38.003329,0.8171261613955105,0.4711412451625208,0.5536598721490404,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.04347395995882888,20250415_piworm09_1,9.0
8868.0,2025-04-17T21:59:40.003295,1.0120085265709535,0.47286505464075557,0.5517974583395144,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06918727905090209,20250415_piworm09_1,9.0
8869.0,2025-04-17T21:59:42.003276,0.3629586805366573,0.47414570779056764,0.5509087191330182,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02616837938057793,20250415_piworm09_1,9.0
8870.0,2025-04-17T21:59:44.003462,0.16051817771166285,0.475113355649723,0.5501119044394136,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.032945218965492025,20250415_piworm09_1,9.0
8871.0,2025-04-17T21:59:46.003395,0.8683190116852486,0.4770479312731111,0.5488295039109738,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.15227628616544356,20250415_piworm09_1,9.0
8872.0,2025-04-17T21:59:48.003367,0.43194063471859867,0.4787012866242884,0.548651933921846,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7025776288478757,20250415_piworm09_1,9.0
8873.0,2025-04-17T21:59:50.003345,-0.41154011257442813,0.4784368576090872,0.5483643093789956,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4248995345598845,20250415_piworm09_1,9.0
8874.0,2025-04-17T21:59:52.003294,2.5332712198957252,0.47421368025584504,0.5507125780109914,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.37214251683816074,20250415_piworm09_1,9.0
8875.0,2025-04-17T21:59:54.003387,-0.4897589387256119,0.47399849882762424,0.5505450052806727,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.44650355259058605,20250415_piworm09_1,9.0
8876.0,2025-04-17T21:59:56.003336,0.01015550403295963,0.4732410509610298,0.5512381288258559,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.06204838909480312,20250415_piworm09_1,9.0
8877.0,2025-04-17T21:59:58.003297,-0.0019263649921860157,0.47264301119441304,0.5520501694567115,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6637124237000795,20250415_piworm09_1,9.0
8878.0,2025-04-17T22:00:00.003270,-0.23521891978009107,0.47329488964008753,0.5521290799079625,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5156392186011465,20250415_piworm09_1,9.0
8879.0,2025-04-17T22:00:02.003461,-0.3509807833465454,0.47332924586143466,0.5516482634929549,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.030893518882009068,20250415_piworm09_1,9.0
8880.0,2025-04-17T22:00:04.003389,-0.4811453689195424,0.47337713132929077,0.5513665798156719,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4761142980537818,20250415_piworm09_1,9.0
8881.0,2025-04-17T22:00:06.003268,0.06536805639393033,0.474482288441326,0.5514700451666051,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.2965349776010756,20250415_piworm09_1,9.0
8882.0,2025-04-17T22:00:08.003459,0.13437441143001524,0.47529421945309797,0.5505674232309746,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.013813650999182327,20250415_piworm09_1,9.0
8883.0,2025-04-17T22:00:10.003443,-0.048206200552148075,0.47595167540460454,0.5498974242078869,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.033454366362570556,20250415_piworm09_1,9.0
8884.0,2025-04-17T22:00:12.003367,-0.4345836173640983,0.47622625812641306,0.5496709180079302,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07870300508843311,20250415_piworm09_1,9.0
8885.0,2025-04-17T22:00:14.003328,-0.3553270712192378,0.4766559494291709,0.5494673169668401,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9271977931839591,20250415_piworm09_1,9.0
8886.0,2025-04-17T22:00:16.003305,-0.5559277579244695,0.4765205281683393,0.5495748717588365,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.04372588965140035,20250415_piworm09_1,9.0
8887.0,2025-04-17T22:00:18.003368,0.40714563605430415,0.47512122946034824,0.5504019789734076,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9949461689379585,20250415_piworm09_1,9.0
8888.0,2025-04-17T22:00:20.003331,0.4410918104213199,0.4765779660236637,0.5495718429169927,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0884177511500769,20250415_piworm09_1,9.0
