GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
8889.0,2025-04-17T22:00:22.003311,0.09707142998518965,0.47738815152229114,0.5487447315374748,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07584779486144345,20250415_piworm09_1,9.0
8890.0,2025-04-17T22:00:24.003280,-0.11518777090471606,0.4780990037999384,0.5483015815959742,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.023746210293784972,20250415_piworm09_1,9.0
8891.0,2025-04-17T22:00:26.003454,-0.5204344525830953,0.4782817219075272,0.5481677835819928,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9558316663339369,20250415_piworm09_1,9.0
8892.0,2025-04-17T22:00:28.003428,1.002638867667395,0.47605898774123073,0.5493627867459644,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09315143809133541,20250415_piworm09_1,9.0
8893.0,2025-04-17T22:00:30.003369,0.8180080821463084,0.4744722921701509,0.5509511979404326,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.862297734887089,20250415_piworm09_1,9.0
8894.0,2025-04-17T22:00:32.003336,-0.46624171762878264,0.47476145564116073,0.5508445511446455,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11419441815826864,20250415_piworm09_1,9.0
8895.0,2025-04-17T22:00:34.003317,0.28964235336173655,0.4758577780082181,0.5498982462052964,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.006055457909518783,20250415_piworm09_1,9.0
8896.0,2025-04-17T22:00:36.003267,0.8536555561230417,0.4776263087625606,0.5484294849272714,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18879155872236333,20250415_piworm09_1,9.0
8897.0,2025-04-17T22:00:38.003418,-0.5320300974736277,0.4778342449430782,0.5484086308626556,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05284235128113845,20250415_piworm09_1,9.0
8898.0,2025-04-17T22:00:40.003397,0.4166734074574819,0.47941642397116707,0.5479776143666512,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.015539802422652453,20250415_piworm09_1,9.0
8899.0,2025-04-17T22:00:42.003365,0.21468053304963872,0.48068600323781147,0.5475642241184703,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11383893796675063,20250415_piworm09_1,9.0
8900.0,2025-04-17T22:00:44.003331,0.0637055171412585,0.48179246894753824,0.5476116654749777,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.23847099408503025,20250415_piworm09_1,9.0
8901.0,2025-04-17T22:00:46.003291,-0.28688882607848426,0.48223272055047756,0.5472360583341892,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9421984098837117,20250415_piworm09_1,9.0
8902.0,2025-04-17T22:00:48.003277,-0.47394916798220105,0.4820455710299356,0.5474661317775992,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.760351330788904,20250415_piworm09_1,9.0
8903.0,2025-04-17T22:00:50.003465,-0.017649053818501733,0.48302138700657476,0.5473335516537773,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9339608047312287,20250415_piworm09_1,9.0
8904.0,2025-04-17T22:00:52.003398,0.2751174934549132,0.4816778961095414,0.5478125873257366,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.023262632858588494,20250415_piworm09_1,9.0
8905.0,2025-04-17T22:00:54.003369,1.841570003906094,0.47802568372950877,0.548821108557114,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08096249542489146,20250415_piworm09_1,9.0
8906.0,2025-04-17T22:00:56.003336,1.1094270145171123,0.4757009345794393,0.550163854836752,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06618762324331344,20250415_piworm09_1,9.0
8907.0,2025-04-17T22:00:58.003301,-0.2691414554118134,0.47512540993168884,0.5503519255447392,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1023758533097063,20250415_piworm09_1,9.0
8908.0,2025-04-17T22:01:00.003266,-0.32574538223917004,0.4746053156786368,0.5503489188333586,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7969723624526169,20250415_piworm09_1,9.0
8909.0,2025-04-17T22:01:02.003512,0.2916351619479736,0.47577621225463734,0.549491520609039,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9688143983174223,20250415_piworm09_1,9.0
8910.0,2025-04-17T22:01:04.003389,-0.09200920354435517,0.47512596359635295,0.5500734647872205,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.006133413330783763,20250415_piworm09_1,9.0
8911.0,2025-04-17T22:01:06.003329,0.4114814661286354,0.47393105337030567,0.5511850558579531,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9088166398395101,20250415_piworm09_1,9.0
8912.0,2025-04-17T22:01:08.003463,-0.565911867953575,0.4740723214637801,0.5511145662571192,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.19533135022891548,20250415_piworm09_1,9.0
8913.0,2025-04-17T22:01:10.003469,-0.5719257643769529,0.47414292017396586,0.550983571801028,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.08227292988129616,20250415_piworm09_1,9.0
8914.0,2025-04-17T22:01:12.003278,-0.08960033726983094,0.47434767392121535,0.5501315670084385,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.866688784048555,20250415_piworm09_1,9.0
8915.0,2025-04-17T22:01:14.003462,-0.29515316484996096,0.4740028958799526,0.550580743025129,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06962981619631728,20250415_piworm09_1,9.0
8916.0,2025-04-17T22:01:16.003417,-0.0687626955130322,0.4733071325147145,0.5511636798987068,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09458321935625129,20250415_piworm09_1,9.0
8917.0,2025-04-17T22:01:18.003368,-0.11888382967547413,0.4728537274505542,0.5518613965908032,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.16489533259620737,20250415_piworm09_1,9.0
8918.0,2025-04-17T22:01:20.003341,0.2705267387464196,0.4715924262653235,0.5525124408301978,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9446089706796015,20250415_piworm09_1,9.0
8919.0,2025-04-17T22:01:22.003320,0.08942097465261088,0.4725045935835239,0.5518182659387434,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11848094813558994,20250415_piworm09_1,9.0
8920.0,2025-04-17T22:01:24.003270,0.1280303300340876,0.4736627490183956,0.5514873690372056,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.02432004269903514,20250415_piworm09_1,9.0
8921.0,2025-04-17T22:01:26.003463,-0.2586779959698428,0.474271386238562,0.551362792666645,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.598782638128461,20250415_piworm09_1,9.0
8922.0,2025-04-17T22:01:28.003402,-0.5721357061846795,0.47419860785254125,0.5512333596899426,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6630469463233317,20250415_piworm09_1,9.0
8923.0,2025-04-17T22:01:30.003371,-0.6705899134319145,0.47419860785254125,0.5512333596899426,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.599480801279304,20250415_piworm09_1,9.0
8924.0,2025-04-17T22:01:32.003350,-0.5273339395137027,0.47413217623498,0.5514389556445631,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.37653491842954523,20250415_piworm09_1,9.0
8925.0,2025-04-17T22:01:34.003292,-0.4578171545609223,0.4738121777048297,0.5514631128967064,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.28608148873534933,20250415_piworm09_1,9.0
8926.0,2025-04-17T22:01:36.003407,-0.1495572610078449,0.4733706076806922,0.5521131523253713,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11321402452491566,20250415_piworm09_1,9.0
8927.0,2025-04-17T22:01:38.003326,-0.423887194490578,0.47306743780644933,0.5523288693512748,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9923939204823938,20250415_piworm09_1,9.0
8928.0,2025-04-17T22:01:40.003316,0.22228035184804654,0.47414570779056764,0.5515221496529907,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.19134999685533838,20250415_piworm09_1,9.0
8929.0,2025-04-17T22:01:42.003370,-0.07010298870609089,0.47443689430019464,0.5506645676822829,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.43421306879973615,20250415_piworm09_1,9.0
8930.0,2025-04-17T22:01:44.003343,-0.2687932571609712,0.4750384883193541,0.550737506467954,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7463163488208318,20250415_piworm09_1,9.0
8931.0,2025-04-17T22:01:46.003305,-0.502998421515274,0.4748848805209667,0.5505367701152557,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5417079902562585,20250415_piworm09_1,9.0
8932.0,2025-04-17T22:01:48.003276,-0.14336533870528365,0.47557409879839785,0.5501401869158878,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.021638635039470836,20250415_piworm09_1,9.0
8933.0,2025-04-17T22:01:50.003493,-0.42321614594696993,0.4758840933640164,0.5499325734144689,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.0673368068035917,20250415_piworm09_1,9.0
8934.0,2025-04-17T22:01:52.003388,-0.6067941009357655,0.47595101421184255,0.5498634388999206,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8939189111766456,20250415_piworm09_1,9.0
8935.0,2025-04-17T22:01:54.003264,-0.4794234881253897,0.475829286069026,0.5501248040866084,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7916594527821965,20250415_piworm09_1,9.0
8936.0,2025-04-17T22:01:56.003462,0.057600182735985175,0.47680324184339584,0.5496172451040248,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8913232629356999,20250415_piworm09_1,9.0
8937.0,2025-04-17T22:01:58.003398,-0.48059099571797126,0.47660812707541683,0.5498271199205779,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.03557221310614559,20250415_piworm09_1,9.0
8938.0,2025-04-17T22:02:00.003262,0.7897498158005385,0.4749379262848202,0.5512629206966755,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5866642168935443,20250415_piworm09_1,9.0
8939.0,2025-04-17T22:02:02.003471,-0.4164583653183152,0.4747754287269758,0.5509157841523326,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.5436331309160946,20250415_piworm09_1,9.0
8940.0,2025-04-17T22:02:04.003389,0.08347210429306544,0.47382095045646444,0.551534177702402,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9485139515127073,20250415_piworm09_1,9.0
8941.0,2025-04-17T22:02:06.003265,0.7159118878632751,0.47536993769470404,0.5501293391188251,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9871927629730461,20250415_piworm09_1,9.0
8942.0,2025-04-17T22:02:08.003466,-0.3109610209873323,0.47498314584462453,0.5505095903448822,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.28372113113473135,20250415_piworm09_1,9.0
8943.0,2025-04-17T22:02:10.003390,-0.5268041262474666,0.47476770373966637,0.5504848215128588,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.774414387624632,20250415_piworm09_1,9.0
8944.0,2025-04-17T22:02:12.003268,-0.07563504835489393,0.4755112079263579,0.5499824327173074,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6089151428656792,20250415_piworm09_1,9.0
8945.0,2025-04-17T22:02:14.003449,-0.5561425434092406,0.47537218082891886,0.5498801269075614,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.4639488144163936,20250415_piworm09_1,9.0
8946.0,2025-04-17T22:02:16.003392,-0.18909573125736515,0.4748784216606598,0.5504126399966796,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7590832463308744,20250415_piworm09_1,9.0
8947.0,2025-04-17T22:02:18.003259,-0.5156474185279744,0.4751115966069237,0.5503971625466954,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.171464400247404,20250415_piworm09_1,9.0
8948.0,2025-04-17T22:02:20.003439,-0.31765193895497973,0.47554943724620735,0.550094426420028,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.010030761480888058,20250415_piworm09_1,9.0
8949.0,2025-04-17T22:02:22.003389,-0.27298960094829405,0.47603169384975613,0.5497380091378119,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.19634709635831193,20250415_piworm09_1,9.0
8950.0,2025-04-17T22:02:24.003371,-0.614480452965811,0.4761163032191069,0.5497363488017692,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.3304299800520706,20250415_piworm09_1,9.0
8951.0,2025-04-17T22:02:26.003309,-0.053384955153216576,0.47657325484065105,0.5489253374101566,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09944422309100162,20250415_piworm09_1,9.0
8952.0,2025-04-17T22:02:28.003287,-0.6229199930414648,0.4765875868679607,0.5488548834343228,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8920958803280924,20250415_piworm09_1,9.0
8953.0,2025-04-17T22:02:30.003359,-0.14671356519026024,0.47618157543391193,0.5495327102803739,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9225325167639234,20250415_piworm09_1,9.0
8954.0,2025-04-17T22:02:32.003361,0.21236529434540605,0.47712100983129024,0.5485888493035277,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7868102056332832,20250415_piworm09_1,9.0
8955.0,2025-04-17T22:02:34.003287,-0.5321496588026109,0.4769136626613262,0.5486134290164664,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.1878509326352294,20250415_piworm09_1,9.0
8956.0,2025-04-17T22:02:36.003362,0.8365829628176232,0.4751870418419528,0.5500919464946974,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06965485278874849,20250415_piworm09_1,9.0
8957.0,2025-04-17T22:02:38.003318,-0.36369620773265343,0.4747784925355019,0.5503095035805317,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8339103558097443,20250415_piworm09_1,9.0
8958.0,2025-04-17T22:02:40.003332,-0.3364048867775448,0.47504609320363655,0.5498823828596859,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.11639270436382991,20250415_piworm09_1,9.0
8959.0,2025-04-17T22:02:42.003265,0.45136878062054264,0.4763978498381787,0.5488644545257552,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.06398836522626956,20250415_piworm09_1,9.0
8960.0,2025-04-17T22:02:44.002538,-0.023791823201822715,0.4772786053306678,0.5484450471483794,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.3040982187541061,20250415_piworm09_1,9.0
8961.0,2025-04-17T22:02:46.003312,-0.5915246224930449,0.47738262415517757,0.548503358536771,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.11709462972744442,20250415_piworm09_1,9.0
8962.0,2025-04-17T22:02:48.003266,-0.3736265918582982,0.47782593540155344,0.5485672193466494,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.009904209236660431,20250415_piworm09_1,9.0
8963.0,2025-04-17T22:02:50.003453,-0.29203846480622525,0.4783933016215926,0.5486310054947635,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.24535949344891736,20250415_piworm09_1,9.0
8964.0,2025-04-17T22:02:52.003392,-0.09205708222920872,0.47908322207387627,0.5480968088169847,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.863835302192847,20250415_piworm09_1,9.0
8965.0,2025-04-17T22:02:54.003262,-0.46953289507381646,0.4787880439225089,0.5481662624996594,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07230196410643334,20250415_piworm09_1,9.0
8966.0,2025-04-17T22:02:56.003452,-0.3130357127918659,0.4782487761459724,0.548168391188251,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.975305696643469,20250415_piworm09_1,9.0
8967.0,2025-04-17T22:02:58.003392,-0.46906382526622203,0.4785517131650491,0.5481436388414259,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.07707125618920661,20250415_piworm09_1,9.0
8968.0,2025-04-17T22:03:00.003369,-0.39628514671160114,0.47896010247165427,0.5482097958021862,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.29472187428254365,20250415_piworm09_1,9.0
8969.0,2025-04-17T22:03:02.003325,-0.6216836600544239,0.4789944450977815,0.5482750748839558,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.6982603104627012,20250415_piworm09_1,9.0
8970.0,2025-04-17T22:03:04.003290,-0.5685124385331839,0.4788419647248964,0.5482538121003443,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5444828750717853,20250415_piworm09_1,9.0
8971.0,2025-04-17T22:03:06.003359,-0.602752927622235,0.47887007237720464,0.5481554353172652,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.6831975148542373,20250415_piworm09_1,9.0
8972.0,2025-04-17T22:03:08.003315,-0.6255171713039853,0.4788050734312417,0.5481753449043169,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.05914810693693418,20250415_piworm09_1,9.0
8973.0,2025-04-17T22:03:10.003302,0.1795549166951196,0.4776695725018979,0.5487709102332522,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.021517768143982933,20250415_piworm09_1,9.0
8974.0,2025-04-17T22:03:12.003260,0.045749472762486865,0.47674887271078414,0.5493362218807466,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9062825768169033,20250415_piworm09_1,9.0
8975.0,2025-04-17T22:03:14.003433,-0.2225792076228418,0.4771973191978744,0.5488307842800302,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18690640404487727,20250415_piworm09_1,9.0
8976.0,2025-04-17T22:03:16.003437,-0.10712210051878139,0.4780190513084804,0.5486140415199541,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9015356790013968,20250415_piworm09_1,9.0
8977.0,2025-04-17T22:03:18.003395,0.01822595939788324,0.47714285714285715,0.5491722296395193,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.001207356214173739,20250415_piworm09_1,9.0
8978.0,2025-04-17T22:03:20.003320,0.17907858654424566,0.47605944982480874,0.5498566616741103,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.004988773927430495,20250415_piworm09_1,9.0
8979.0,2025-04-17T22:03:22.003293,-0.22551354815747374,0.47548638649210556,0.5502062451427774,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9589197734713704,20250415_piworm09_1,9.0
8980.0,2025-04-17T22:03:24.003261,0.5116152505231674,0.47687638500818963,0.5490895076596974,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.09480483734569509,20250415_piworm09_1,9.0
8981.0,2025-04-17T22:03:26.003445,0.18596091904455608,0.47807658889100807,0.5486115526168931,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.09058989402410102,20250415_piworm09_1,9.0
8982.0,2025-04-17T22:03:28.003393,-0.42327002038620853,0.47837044758430136,0.548381799618743,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.8188929937812928,20250415_piworm09_1,9.0
8983.0,2025-04-17T22:03:30.003363,-0.6076863640529704,0.4782759992046133,0.5483907621509531,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.18298207567295627,20250415_piworm09_1,9.0
8984.0,2025-04-17T22:03:32.003330,-0.541067687756944,0.4781027481085892,0.5483005117935025,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.360823288060904,20250415_piworm09_1,9.0
8985.0,2025-04-17T22:03:34.003287,-0.5776008116254117,0.4779913805626846,0.548385757867139,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.9106286139712298,20250415_piworm09_1,9.0
8986.0,2025-04-17T22:03:36.003262,-0.48170239159798084,0.4782567232500477,0.548282063159042,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.14838053865269682,20250415_piworm09_1,9.0
8987.0,2025-04-17T22:03:38.003448,-0.5664401827672667,0.47836172135237554,0.5481652304082211,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.31109610809536675,20250415_piworm09_1,9.0
8988.0,2025-04-17T22:03:40.003409,-0.5028658087874459,0.4786122597119784,0.5482001892490959,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9838727401453274,20250415_piworm09_1,9.0
8989.0,2025-04-17T22:03:42.003358,-0.48310542726052297,0.47833058457027666,0.5481753449043169,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.7847272965008726,20250415_piworm09_1,9.0
8990.0,2025-04-17T22:03:44.003326,-0.16865359579766537,0.4789603384944437,0.5477552159097703,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.8765739794861577,20250415_piworm09_1,9.0
8991.0,2025-04-17T22:03:46.003294,-0.49810493542270023,0.478814585250109,0.5479706966802023,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.15946177802830125,20250415_piworm09_1,9.0
8992.0,2025-04-17T22:03:48.003265,-0.5244240281080155,0.4787939474855363,0.5481901794985906,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.4000048849055515,20250415_piworm09_1,9.0
8993.0,2025-04-17T22:03:50.003441,-0.28963044488595086,0.4782332727790059,0.5483157871697782,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.24064438469985708,20250415_piworm09_1,9.0
8994.0,2025-04-17T22:03:52.003391,-0.595377665169253,0.4781357221815467,0.5482578922434214,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.5776772431934616,20250415_piworm09_1,9.0
8995.0,2025-04-17T22:03:54.003357,-0.6274778878741979,0.4781814348956503,0.5482116506218818,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.12359295412449364,20250415_piworm09_1,9.0
8996.0,2025-04-17T22:03:56.003315,-0.5961114639106385,0.4782847718526663,0.5481676102896553,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.02943523770357172,20250415_piworm09_1,9.0
8997.0,2025-04-17T22:03:58.003312,-0.5464285697625639,0.4784495269054392,0.5480785975503569,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.1050108554189098,20250415_piworm09_1,9.0
8998.0,2025-04-17T22:04:00.003261,-0.2577634986926828,0.47906365997153716,0.5479760559867369,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,-0.7723267857272844,20250415_piworm09_1,9.0
8999.0,2025-04-17T22:04:02.003439,-0.34256059385197557,0.47864183209671185,0.5477175395974232,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.969003771781394,20250415_piworm09_1,9.0
9000.0,2025-04-17T22:04:04.003391,-0.4560837335643875,0.47893280426042917,0.547858970247108,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.9216402483912893,20250415_piworm09_1,9.0
9001.0,2025-04-17T22:04:06.003257,-0.34360303786794527,0.47845008814699524,0.5477579682670817,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0,20250415_piworm09_1,9.0
9001.0,2025-04-17T22:04:06.003257,-0.34360303786794527,0.47845008814699524,0.5477579682670817,terbinafine,coordinates_highestspeed_20250415_9_1_with_time_speed.csv,9.0,0.0,20250415_piworm09_1,9.0
